"","ID","scagnostics","scag_num"
"80",9,1,8
"81",9,0.150541483552709,9
"82",10,2.16279706795235e-318,1
"83",10,0.466952475706672,2
"84",10,0.00847119982380455,3
"85",10,0.0830458646193596,4
"86",10,0.0431654676258993,5
"87",10,0.836854038809596,6
"88",10,0.160027454888009,7
"89",10,0.477878287002254,8
"90",10,0.00102180037659878,9
"91",11,9.25720425234181e-318,1
"92",11,0.5291013582882,2
"93",11,0.25,3
"94",11,0.487274599053331,4
"95",11,0,5
"96",11,0,6
"97",11,1,7
"98",11,0.512,8
"99",11,0.437995255684524,9
"100",12,2.06493254482411e-318,1
"101",12,0.487942704389421,2
"102",12,0.025,3
"103",12,0.07752178009472,4
"104",12,0.0342465753424658,5
"105",12,0.79233711201335,6
"106",12,0.269651894946708,7
"107",12,0.382125681874728,8
"108",12,0.00193932233275431,9
"109",13,9.46658433239287e-318,1
"110",13,0.519605103977472,2
"111",13,0.222222222222222,3
"112",13,0.481576498157023,4
"113",13,0.125,5
"114",13,0,6
"115",13,1,7
"116",13,1,8
"117",13,0.0637829259460496,9
"118",14,1.96621328812858e-318,1
"119",14,0.450271081534114,2
"120",14,0.0266666666666667,3
"121",14,0.0771340204922841,4
"122",14,0.0201342281879195,5
"123",14,0.823073140565818,6
"124",14,0.128999734076095,7
"125",14,0.341700758959233,8
"126",14,0.00071800135784771,9
"127",15,9.1403280831616e-318,1
"128",15,0.537075174974889,2
"129",15,0.210727790243839,3
"130",15,0.437418666358573,4
"131",15,0,5
"132",15,0,6
"133",15,1,7
"134",15,0.296296296296296,8
"135",15,0.0540063828501084,9
"136",16,2.03574314646781e-318,1
"137",16,0.496559948081996,2
"138",16,0.0130365536669284,3
"139",16,0.0773686790633005,4
"140",16,0.0273972602739726,5
"141",16,0.799270392993291,6
"142",16,0.13956433822386,7
"143",16,0.473933556984891,8
"144",16,0.00459043164229242,9
"145",17,1.35554963206573e-317,1
"146",17,1.07996112139741e-05,2
"147",17,0.666666666666667,3
"148",17,0.822675745059501,4
"149",17,0,5
"150",17,0,6
"151",17,1,7
"152",17,1,8
"153",17,0.696539233819293,9
"154",18,2.63147268025381e-318,1
"155",18,0.592344744009009,2
"156",18,0.081560470747128,3
"157",18,0.0868994480101726,4
"158",18,0.103448275862069,5
"159",18,0.575019287424272,6
"160",18,0.620031135048243,7
"161",18,0.360505867445239,8
"162",18,0.00869416558809902,9
"163",19,1.40289890730057e-317,1
"164",19,0.857187261707126,2
"165",19,0.553111457997317,3
"166",19,0.770174800356115,4
"167",19,0,5
"168",19,0,6
"169",19,1,7
"170",19,1,8
"171",19,0.908438991697644,9
"172",20,2.22457503630834e-318,1
"173",20,0.506905519936027,2
"174",20,0.0252869111206119,3
"175",20,0.0814827586206897,4
"176",20,0.0537634408602151,5
"177",20,0.706896539051412,6
"178",20,0.581068905260624,7
"179",20,0.322425655976676,8
"180",20,3.86151017966499e-09,9
"181",21,1.04867310779259e-317,1
"182",21,0.549173262281711,2
"183",21,0.4,3
"184",21,0.943959500915153,4
"185",21,0,5
"186",21,0,6
"187",21,1,7
"188",21,0.125,8
"189",21,0.00982794308768235,9
"190",22,2.05137044284577e-318,1
"191",22,0.574146600447186,2
"192",22,0.008,3
"193",22,0.0647509227733474,4
"194",22,0.0677966101694915,5
"195",22,0.579865307773112,6
"196",22,0.711375456567133,7
"197",22,0.426427568853134,8
"198",22,1.77098537413573e-05,9
"199",23,1.04734999999302e-317,1
"200",23,0.890387822659587,2
"201",23,0.50647057134592,3
"202",23,0.895036754126334,4
"203",23,0,5
"204",23,0,6
"205",23,1,7
"206",23,0.296296296296296,8
"207",23,0.273467251440385,9
"208",24,1.86088837374814e-318,1
"209",24,0.583278268015786,2
"210",24,0.0112746718636819,3
"211",24,0.0655236396496805,4
"212",24,0.0541666666666667,5
"213",24,0.71263526678588,6
"214",24,0.555416738937765,7
"215",24,0.368087962962963,8
"216",24,8.2607577647416e-05,9
"217",25,1.01044379031433e-317,1
"218",25,0.64264301911203,2
"219",25,0.312904999838587,3
"220",25,0.74607744047513,4
"221",25,0,5
"222",25,0,6
"223",25,1,7
"224",25,0.421875,8
"225",25,0.273545254210402,9
"226",26,2.21808301372198e-318,1
"227",26,0.461931096980602,2
"228",26,0.0238400999979314,3
"229",26,0.082200241788034,4
"230",26,0.0145985401459854,5
"231",26,0.776655478069185,6
"232",26,0.231818692498905,7
"233",26,0.313893589158134,8
"234",26,0.000723338915449445,9
"235",27,9.66753071186942e-318,1
"236",27,0.769329155389823,2
"237",27,0.366262252640313,3
"238",27,0.793469160133047,4
"239",27,0,5
"240",27,0,6
"241",27,1,7
"242",27,0.125,8
"243",27,0.417562847376013,9
"244",28,2.07246210526674e-318,1
"245",28,0.494379500424843,2
"246",28,0.00539609226820056,3
"247",28,0.0786251174989593,4
"248",28,0.0342465753424658,5
"249",28,0.795135177929822,6
"250",28,0.203300432270129,7
"251",28,0.333812994879467,8
"252",28,0.00314156257259721,9
"253",29,1.00936277468123e-317,1
"254",29,0.405341254661815,2
"255",29,0.275341570068705,3
"256",29,0.385886067941393,4
"257",29,0.125,5
"258",29,0,6
"259",29,1,7
"260",29,1,8
"261",29,0.249554401333174,9
"262",30,2.06648391095206e-318,1
"263",30,0.504471623207494,2
"264",30,0.0207072291881656,3
"265",30,0.0775362298283258,4
"266",30,0.0482758620689655,5
"267",30,0.802010983514506,6
"268",30,0.162258970143894,7
"269",30,0.392452851676385,8
"270",30,0.000625050532734684,9
"271",31,9.05744363041528e-318,1
"272",31,0.685248348500918,2
"273",31,0.2,3
"274",31,0.462740338024237,4
"275",31,0,5
"276",31,0,6
"277",31,1,7
"278",31,0.296296296296296,8
"279",31,0.00316719518766229,9
"280",32,2.02754165674685e-318,1
"281",32,0.555718216247342,2
"282",32,0.008,3
"283",32,0.0755353063143322,4
"284",32,0.0137931034482759,5
"285",32,0.802016180197971,6
"286",32,0.144003542140532,7
"287",32,0.370427498121713,8
"288",32,8.20851472594888e-05,9
"289",33,1.04267268052385e-317,1
"290",33,1.07996112139741e-05,2
"291",33,0.666666666666667,3
"292",33,0.999989200388786,4
"293",33,0,5
"294",33,0,6
"295",33,1,7
"296",33,1,8
"297",33,0.0046158027187903,9
"298",34,2.65606726810379e-318,1
"299",34,0.517857549770592,2
"300",34,0.0147122209328149,3
"301",34,0.089705199029571,4
"302",34,0.089041095890411,5
"303",34,0.705512641502847,6
"304",34,0.593010574865645,7
"305",34,0.432976411605161,8
"306",34,0.00102420883863225,9
"307",35,1.08895279770109e-317,1
"308",35,0.0268092118420967,2
"309",35,0.5,3
"310",35,0.923305077127417,4
"311",35,0,5
"312",35,0,6
"313",35,1,7
"314",35,1,8
"315",35,0.0157572180612435,9
"316",36,0.0120625733834615,1
"317",36,0.548579709366722,2
"318",36,0.021902037298821,3
"319",36,0.0761123095320775,4
"320",36,0.0729166666666667,5
"321",36,0.688592376230612,6
"322",36,0.60151601140873,7
"323",36,0.370333097638446,8
"324",36,0.00261269986937637,9
"325",37,9.63588580725329e-318,1
"326",37,0.0688364927480725,2
"327",37,0.4,3
"328",37,0.782409913091415,4
"329",37,0,5
"330",37,0,6
"331",37,1,7
"332",37,1,8
"333",37,0.0462761782314768,9
"334",38,1.9920973873142e-318,1
"335",38,0.624179122790538,2
"336",38,0.00925624590100694,3
"337",38,0.0714028850957719,4
"338",38,0.0672268907563025,5
"339",38,0.731527274600721,6
"340",38,0.573260969076485,7
"341",38,0.393221161661444,8
"342",38,0.0170852408865453,9
"343",39,1.18182182308422e-317,1
"344",39,0.996344417053958,2
"345",39,0.466306679182358,3
"346",39,0.819633430971711,4
"347",39,0,5
"348",39,0,6
"349",39,1,7
"350",39,0.296296296296296,8
"351",39,0.396409228486109,9
"352",40,1.90013200799731e-318,1
"353",40,0.581089576304401,2
"354",40,0.0122000675974633,3
"355",40,0.0646381443567368,4
"356",40,0.0878661087866109,5
"357",40,0.709201066064235,6
"358",40,0.558243151131784,7
"359",40,0.356086055593965,8
"360",40,0.00403590701726346,9
"361",41,9.45046791102553e-318,1
"362",41,0.44233663081433,2
"363",41,0.285714285714286,3
"364",41,0.570990072632075,4
"365",41,0,5
"366",41,0,6
"367",41,1,7
"368",41,1,8
"369",41,0.12722537896744,9
"370",42,2.17179894401958e-318,1
"371",42,0.412137330620838,2
"372",42,0.00987809448466983,3
"373",42,0.0806285812143793,4
"374",42,0.0285714285714286,5
"375",42,0.833506364094628,6
"376",42,0.151386111343066,7
"377",42,0.418085726339927,8
"378",42,0.00396632313504295,9
"379",43,0.254028240257227,1
"380",43,0.472351877309816,2
"381",43,0.285714285714286,3
"382",43,0.426995314755078,4
"383",43,0,5
"384",43,0,6
"385",43,1,7
"386",43,1,8
"387",43,0.116227257804139,9
"388",44,2.12357319632901e-318,1
"389",44,0.45672788555307,2
"390",44,0.01,3
"391",44,0.0779829846142835,4
"392",44,0.0212765957446809,5
"393",44,0.776752134541815,6
"394",44,0.356905450408239,7
"395",44,0.34847330183407,8
"396",44,0.00376390994330691,9
"397",45,9.02335310085223e-318,1
"398",45,0.523063050579806,2
"399",45,0.317572981828207,3
"400",45,0.557688577214315,4
"401",45,0,5
"402",45,0,6
"403",45,1,7
"404",45,0.216,8
"405",45,0.0922331604259153,9
"406",46,2.00377709918189e-318,1
"407",46,0.521048140990465,2
"408",46,0.00888888888888889,3
"409",46,0.0772893370764267,4
"410",46,0.04,5
"411",46,0.805558333394156,6
"412",46,0.160298507220914,7
"413",46,0.410773603382639,8
"414",46,4.93367556126529e-05,9
"415",47,7.99287050200823e-318,1
"416",47,0.485458457282654,2
"417",47,0.2,3
"418",47,0.512237289702131,4
"419",47,0.111111111111111,5
"420",47,0,6
"421",47,1,7
"422",47,0.296296296296296,8
"423",47,0.0116582004523792,9
"424",48,2.00295695020979e-318,1
"425",48,0.493382697778241,2
"426",48,0.016,3
"427",48,0.0752093910359604,4
"428",48,0.0272108843537415,5
"429",48,0.762344193892045,6
"430",48,0.212575995626326,7
"431",48,0.320975467797966,8
"432",48,0.000350253842881142,9
"433",49,1.13717656912907e-317,1
"434",49,1.07996112139741e-05,2
"435",49,0.666666666666667,3
"436",49,0.999989200388786,4
"437",49,0,5
"438",49,0,6
"439",49,1,7
"440",49,1,8
"441",49,0.110364234718492,9
"442",50,2.59547011664136e-318,1
"443",50,0.57873719149568,2
"444",50,0.0300444481759792,3
"445",50,0.0936677210696025,4
"446",50,0.0410958904109589,5
"447",50,0.791847777232853,6
"448",50,0.448256750622636,7
"449",50,0.360505867445239,8
"450",50,7.40446803042921e-05,9
"451",51,9.3926276458669e-318,1
"452",51,0.0546781171917824,2
"453",51,0.5,3
"454",51,0.848576071928412,4
"455",51,0,5
"456",51,0,6
"457",51,1,7
"458",51,1,8
"459",51,0.235011884262131,9
"460",52,2.29209898812546e-318,1
"461",52,0.580556771275991,2
"462",52,0.0276774951892131,3
"463",52,0.0777015143159493,4
"464",52,0.0578947368421053,5
"465",52,0.607430641328778,6
"466",52,0.677693229522593,7
"467",52,0.374943294917115,8
"468",52,0.011463815740621,9
"469",53,9.73271279252526e-318,1
"470",53,0.130290890473755,2
"471",53,0.4,3
"472",53,0.711875407410949,4
"473",53,0,5
"474",53,0,6
"475",53,1,7
"476",53,0.125,8
"477",53,4.27792033968391e-05,9
"478",54,0.00905283314391733,1
"479",54,0.52254597375504,2
"480",54,0.0918282389444641,3
"481",54,0.0636568111045472,4
"482",54,0.033195020746888,5
"483",54,0.670016747852476,6
"484",54,0.641494064224101,7
"485",54,0.339779363855562,8
"486",54,0.00880460307979134,9
"487",55,0.338319369469426,1
"488",55,0.117252081658173,2
"489",55,0.550744203330546,3
"490",55,0.486011927096612,4
"491",55,0,5
"492",55,0,6
"493",55,1,7
"494",55,1,8
"495",55,0.415559577230008,9
"496",56,1.90401042331716e-318,1
"497",56,0.560771896825924,2
"498",56,0.00672199431407583,3
"499",56,0.0649977019157236,4
"500",56,0.0376569037656904,5
"501",56,0.741972322567928,6
"502",56,0.43727035006769,7
"503",56,0.329377792385873,8
"504",56,0.00130399938603953,9
"505",57,9.21715529108992e-318,1
"506",57,0.412464016625964,2
"507",57,0.285714285714286,3
"508",57,0.482279638731647,4
"509",57,0,5
"510",57,0,6
"511",57,1,7
"512",57,0.421875,8
"513",57,0.0266234819559118,9
"514",58,2.20805842176787e-318,1
"515",58,0.529137574625165,2
"516",58,0.0114285714285714,3
"517",58,0.0836890362853978,4
"518",58,0.0296296296296296,5
"519",58,0.811974712008528,6
"520",58,0.26931474599301,7
"521",58,0.253219321881189,8
"522",58,0.00277118898895448,9
"523",59,0.211595745684526,1
"524",59,0.78047124192751,2
"525",59,0.285714285714286,3
"526",59,0.443555841711305,4
"527",59,0.333333333333333,5
"528",59,0,6
"529",59,1,7
"530",59,0.421875,8
"531",59,0.59056354360795,9
"532",60,2.12028765978417e-318,1
"533",60,0.518694247665236,2
"534",60,0.0200132202295156,3
"535",60,0.079193171909559,4
"536",60,0.0141843971631206,5
"537",60,0.788834666806801,6
"538",60,0.219228942942022,7
"539",60,0.340233884347481,8
"540",60,0.0126566326558475,9
"541",61,1.00341274210836e-317,1
"542",61,0.595253836333596,2
"543",61,0.239933138429081,3
"544",61,0.407256384843238,4
"545",61,0,5
"546",61,0,6
"547",61,1,7
"548",61,0.216,8
"549",61,0.469290180635438,9
"550",62,2.05821325204067e-318,1
"551",62,0.440402939592725,2
"552",62,0.0180022353024895,3
"553",62,0.0757218366233916,4
"554",62,0.0273972602739726,5
"555",62,0.794583601204862,6
"556",62,0.260722016959526,7
"557",62,0.346988332379129,8
"558",62,0.00112874336484063,9
"559",63,0.22627831206354,1
"560",63,0.620907145522969,2
"561",63,0.222222222222222,3
"562",63,0.363640304085736,4
"563",63,0,5
"564",63,0,6
"565",63,1,7
"566",63,0.216,8
"567",63,0.52015512454752,9
"568",64,1.98495319807533e-318,1
"569",64,0.42300463876679,2
"570",64,0.008,3
"571",64,0.0740281196573302,4
"572",64,0.0337837837837838,5
"573",64,0.747130564135032,6
"574",64,0.346780532049055,7
"575",64,0.407494157202017,8
"576",64,0.000276181152772327,9
"577",65,1.42136214048566e-317,1
"578",65,1.07996112139741e-05,2
"579",65,0.666666666666667,3
"580",65,0.999989200388786,4
"581",65,0,5
"582",65,0,6
"583",65,1,7
"584",65,1,8
"585",65,0.953216364701797,9
"586",66,2.49113333355261e-318,1
"587",66,0.486617514519624,2
"588",66,0.0363447833153661,3
"589",66,0.0860525939773156,4
"590",66,0.0616438356164384,5
"591",66,0.714723851173223,6
"592",66,0.553083973133007,7
"593",66,0.382125681874728,8
"594",66,2.48755001124639e-05,9
"595",67,1.3311462476207e-317,1
"596",67,0.256073477767727,2
"597",67,0.672909443841234,3
"598",67,0.743125692525765,4
"599",67,0,5
"600",67,0,6
"601",67,1,7
"602",67,1,8
"603",67,0.332083194242466,9
"604",68,0.0116889739873766,1
"605",68,0.492896666961524,2
"606",68,0.0181620214797263,3
"607",68,0.0738386881439886,4
"608",68,0.0416666666666667,5
"609",68,0.637148127142799,6
"610",68,0.577937754167721,7
"611",68,0.268823257245861,8
"612",68,4.85889136500555e-05,9
"613",69,1.27628371610955e-317,1
"614",69,0.297243759804739,2
"615",69,0.4,3
"616",69,0.698956857875185,4
"617",69,0,5
"618",69,0,6
"619",69,1,7
"620",69,1,8
"621",69,0.451061478427019,9
"622",70,0.0406126700550002,1
"623",70,0.577924336827785,2
"624",70,0.0150653219931859,3
"625",70,0.0641476827328938,4
"626",70,0.110169491525424,5
"627",70,0.596877998528487,6
"628",70,0.649727109573662,7
"629",70,0.430914874353467,8
"630",70,0.000382461672744276,9
"631",71,9.26744129252364e-318,1
"632",71,0.449007958949791,2
"633",71,0.333333333333333,3
"634",71,0.635627324188822,4
"635",71,0,5
"636",71,0,6
"637",71,1,7
"638",71,0.296296296296296,8
"639",71,0.00650186768534023,9
"640",72,1.86157512499586e-318,1
"641",72,0.588396861971178,2
"642",72,0.0133333333333333,3
"643",72,0.0650498356332816,4
"644",72,0.0632911392405063,5
"645",72,0.744606997056998,6
"646",72,0.546420910303003,7
"647",72,0.301375551746807,8
"648",72,0.00133387753617735,9
"649",73,9.44445513211564e-318,1
"650",73,0.355701282288895,2
"651",73,0.285714285714286,3
"652",73,0.510268932302405,4
"653",73,0,5
"654",73,0,6
"655",73,1,7
"656",73,0.296296296296296,8
"657",73,0.394001558378338,9
"658",74,2.20093399515483e-318,1
"659",74,0.470453128444932,2
"660",74,0.0114285714285714,3
"661",74,0.084495731165538,4
"662",74,0.0676691729323308,5
"663",74,0.807404171634418,6
"664",74,0.258613477329418,7
"665",74,0.429885072912539,8
"666",74,0.000219634266239873,9
"667",75,8.44484669548026e-318,1
"668",75,0.455682305228944,2
"669",75,0.25,3
"670",75,0.470344580891028,4
"671",75,0,5
"672",75,0,6
"673",75,1,7
"674",75,0.125,8
"675",75,0.108837348856012,9
"676",76,2.12066809033147e-318,1
"677",76,0.465934658742528,2
"678",76,0.0104148668720026,3
"679",76,0.0778228756613673,4
"680",76,0.0206896551724138,5
"681",76,0.753430795651993,6
"682",76,0.400235352434959,7
"683",76,0.451643799458772,8
"684",76,0.000391549576927935,9
"685",77,9.68688820387348e-318,1
"686",77,0.658798835075492,2
"687",77,0.357751852655585,3
"688",77,0.607316483869222,4
"689",77,0,5
"690",77,0.0200200092371141,6
"691",77,0.262997934335741,7
"692",77,0.578703703703704,8
"693",77,0.154350203969451,9
"694",78,2.05944347549882e-318,1
"695",78,0.413205355285016,2
"696",78,0.0402185966765948,3
"697",78,0.0755236115801401,4
"698",78,0.0136054421768707,5
"699",78,0.763545108667477,6
"700",78,0.367082177038926,7
"701",78,0.300392500862915,8
"702",78,3.25501610304717e-05,9
"703",79,7.69552697437159e-318,1
"704",79,0.773905535052134,2
"705",79,0.2,3
"706",79,0.499229604399796,4
"707",79,0,5
"708",79,0,6
"709",79,1,7
"710",79,0.629737609329446,8
"711",79,0.0347547905596706,9
"712",80,1.98808557426997e-318,1
"713",80,0.535066724229123,2
"714",80,0.008,3
"715",80,0.0765424882009985,4
"716",80,0.0272108843537415,5
"717",80,0.764339298068376,6
"718",80,0.293523011368922,7
"719",80,0.360505867445239,8
"720",80,0.000953960073922072,9
"721",81,1.1398282194503e-317,1
"722",81,1.07996112139741e-05,2
"723",81,0.666666666666667,3
"724",81,0.999989200388786,4
"725",81,0,5
"726",81,0,6
"727",81,1,7
"728",81,1,8
"729",81,0.140727475154529,9
"730",82,2.57813829378525e-318,1
"731",82,0.58191007771249,2
"732",82,0.0518811166229762,3
"733",82,0.0908848883379668,4
"734",82,0.116438356164384,5
"735",82,0.65875105638882,6
"736",82,0.5928627270945,7
"737",82,0.489556502855696,8
"738",82,0.000252963322760518,9
"739",83,1.25749785805772e-317,1
"740",83,0.252513457715402,2
"741",83,0.5,3
"742",83,0.596272041715196,4
"743",83,0,5
"744",83,0,6
"745",83,1,7
"746",83,1,8
"747",83,0.498892444063456,9
"748",84,2.20020277799899e-318,1
"749",84,0.512214986299247,2
"750",84,0.0103530536725096,3
"751",84,0.0762630808646795,4
"752",84,0.09375,5
"753",84,0.783164166160592,6
"754",84,0.45752401581463,7
"755",84,0.364431486880467,8
"756",84,0.0010961414054028,9
"757",85,1.12474143088889e-317,1
"758",85,0.667697737071399,2
"759",85,0.526598924296523,3
"760",85,0.788364579955398,4
"761",85,0,5
"762",85,0,6
"763",85,1,7
"764",85,1,8
"765",85,0.375002162367381,9
"766",86,0.0210446069715036,1
"767",86,0.610629626934076,2
"768",86,0.00887499300473742,3
"769",86,0.0681224427042953,4
"770",86,0.109243697478992,5
"771",86,0.653629876047353,6
"772",86,0.652737609345798,7
"773",86,0.372906302126807,8
"774",86,0.0048315012599245,9
"775",87,0.347414628244741,1
"776",87,0.553071969884657,2
"777",87,0.4,3
"778",87,0.366515203659922,4
"779",87,0,5
"780",87,0,6
"781",87,1,7
"782",87,1,8
"783",87,0.245137004989954,9
"784",88,1.94518091358511e-318,1
"785",88,0.583196987710035,2
"786",88,0.00901468754061021,3
"787",88,0.0608772686851221,4
"788",88,0.0539419087136929,5
"789",88,0.651334799821519,6
"790",88,0.626342112692452,7
"791",88,0.357423382900876,8
"792",88,0.00173814564091021,9
"793",89,9.64133535132692e-318,1
"794",89,0.526840115407045,2
"795",89,0.285714285714286,3
"796",89,0.518236837402206,4
"797",89,0.166666666666667,5
"798",89,0,6
"799",89,1,7
"800",89,1,8
"801",89,0.0281856797529967,9
"802",90,2.23503934668726e-318,1
"803",90,0.455998123359025,2
"804",90,0.0152129906576958,3
"805",90,0.0854423041075163,4
"806",90,0.0305343511450382,5
"807",90,0.72391401617266,6
"808",90,0.525855480172214,7
"809",90,0.373248,8
"810",90,0.000519474940440874,9
"811",91,9.27421493252812e-318,1
"812",91,0.477157291758681,2
"813",91,0.25,3
"814",91,0.472780786310783,4
"815",91,0,5
"816",91,0,6
"817",91,1,7
"818",91,0.512,8
"819",91,0.199254055076328,9
"820",92,2.07218542850506e-318,1
"821",92,0.438924316402974,2
"822",92,0.0121579532035287,3
"823",92,0.0798792641873647,4
"824",92,0.0206896551724138,5
"825",92,0.805706611863701,6
"826",92,0.195977340177074,7
"827",92,0.338970015343286,8
"828",92,0.000202075818982784,9
"829",93,7.74281399733505e-318,1
"830",93,0.658705241298642,2
"831",93,0.222222222222222,3
"832",93,0.655234730934106,4
"833",93,0,5
"834",93,0,6
"835",93,1,7
"836",93,0.578703703703704,8
"837",93,0.0981611992177776,9
"838",94,2.06441377589598e-318,1
"839",94,0.437904094725906,2
"840",94,0.0097011428410408,3
"841",94,0.0731388740081606,4
"842",94,0.027027027027027,5
"843",94,0.78644064053061,6
"844",94,0.261616098406175,7
"845",94,0.375959233993589,8
"846",94,0.000152145928851276,9
"847",95,0.246224947930206,1
"848",95,0.437249582651838,2
"849",95,0.222222222222222,3
"850",95,0.458004003075779,4
"851",95,0,5
"852",95,0,6
"853",95,1,7
"854",95,0.578703703703704,8
"855",95,0.146550299870804,9
"856",96,2.07422591962239e-318,1
"857",96,0.492397162758766,2
"858",96,0.00688649415618688,3
"859",96,0.0758217152272355,4
"860",96,0.00704225352112676,5
"861",96,0.767190292611342,6
"862",96,0.175669337028413,7
"863",96,0.344375666813328,8
"864",96,0.00461998467988514,9
"865",97,1.48636289904947e-317,1
"866",97,1.07996112139741e-05,2
"867",97,0.666666666666667,3
"868",97,0.950108152763263,4
"869",97,0,5
"870",97,0,6
"871",97,1,7
"872",97,1,8
"873",97,0.42585007146823,9
"874",98,2.44943419304361e-318,1
"875",98,0.513035014937799,2
"876",98,0.0133333333333333,3
"877",98,0.0941285798772148,4
"878",98,0.0416666666666667,5
"879",98,0.793813867980731,6
"880",98,0.396774518098738,7
"881",98,0.396277073138277,8
"882",98,0.00210767700445965,9
"883",99,1.13644732823581e-317,1
"884",99,0.320339875662704,2
"885",99,0.78711288234115,3
"886",99,0.956576637674385,4
"887",99,0,5
"888",99,0,6
"889",99,1,7
"890",99,1,8
"891",99,0.157123727172433,9
"892",100,2.23260360305326e-318,1
"893",100,0.533297167347055,2
"894",100,0.0271124886989467,3
"895",100,0.0757856197867939,4
"896",100,0.0789473684210526,5
"897",100,0.672878649374218,6
"898",100,0.614129410941911,7
"899",100,0.351118010266904,8
"900",100,0.000720915468599948,9
"901",101,1.09961671060092e-317,1
"902",101,0.489153416494084,2
"903",101,0.4,3
"904",101,0.678225922605267,4
"905",101,0,5
"906",101,0,6
"907",101,1,7
"908",101,0.125,8
"909",101,0.0315980645181669,9
"910",102,0.0101907365857474,1
"911",102,0.587900169747273,2
"912",102,0.0265879040848803,3
"913",102,0.0638992613415836,4
"914",102,0.105932203389831,5
"915",102,0.549692439286297,6
"916",102,0.698592728802997,7
"917",102,0.470507544581619,8
"918",102,2.39402243025435e-07,9
"919",103,9.00015671877998e-318,1
"920",103,0.438184981183263,2
"921",103,0.333333333333333,3
"922",103,0.747229390634628,4
"923",103,0,5
"924",103,0,6
"925",103,1,7
"926",103,0.125,8
"927",103,0.15737749431939,9
"928",104,2.02341620860407e-318,1
"929",104,0.565713351494987,2
"930",104,0.0190319164657732,3
"931",104,0.0618509248363691,4
"932",104,0.109243697478992,5
"933",104,0.630809174947368,6
"934",104,0.689857235512763,7
"935",104,0.380013661579768,8
"936",104,0.0173941018662806,9
"937",105,9.88999365022236e-318,1
"938",105,0.150096342524006,2
"939",105,0.285714285714286,3
"940",105,0.438394116021922,4
"941",105,0,5
"942",105,0,6
"943",105,1,7
"944",105,1,8
"945",105,0.262879190853083,9
"946",106,2.17757951207592e-318,1
"947",106,0.461164287328604,2
"948",106,0.0171428571428571,3
"949",106,0.0809503727899159,4
"950",106,0.0222222222222222,5
"951",106,0.805667607053637,6
"952",106,0.265264232349533,7
"953",106,0.44620811139397,8
"954",106,0.00348258651573295,9
"955",107,8.88080034005766e-318,1
"956",107,0.837929507655417,2
"957",107,0.484094230024044,3
"958",107,0.618276873385762,4
"959",107,0,5
"960",107,0,6
"961",107,1,7
"962",107,1,8
"963",107,0.0015131305167126,9
"964",108,2.08783742816531e-318,1
"965",108,0.463792742299205,2
"966",108,0.015,3
"967",108,0.0814066197519637,4
"968",108,0.028169014084507,5
"969",108,0.813977290861191,6
"970",108,0.266457786807507,7
"971",108,0.362410614489661,8
"972",108,0.0010927259544906,9
"973",109,8.35161156745356e-318,1
"974",109,0.461090689559154,2
"975",109,0.230520370882635,3
"976",109,0.471144198083543,4
"977",109,0,5
"978",109,0,6
"979",109,1,7
"980",109,0.578703703703704,8
