"","data_name","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","plot_location","index"
"2287","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2288","data-1-1-3-50-2-8-18.csv","8","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2289","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2290","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2291","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2292","data-1-1-3-50-2-8-18.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2293","data-1-1-3-50-2-8-18.csv","19","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2294","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2295","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2296","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2297","data-1-1-3-50-2-8-18.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2298","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2299","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2300","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2301","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2302","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2303","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2304","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2305","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2306","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2307","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2308","data-1-1-3-50-2-8-18.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2309","data-1-1-3-50-2-8-18.csv","18","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2310","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2311","data-1-1-3-50-2-8-18.csv","8","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2312","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2313","data-1-1-3-50-2-8-18.csv","10","13","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2314","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2315","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2316","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2317","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2318","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2319","data-1-1-3-50-2-8-18.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2320","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2321","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2322","data-1-1-3-50-2-8-18.csv","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2323","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2324","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2325","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2326","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2327","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2328","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2329","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2330","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2331","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2332","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2333","data-1-1-3-50-2-8-18.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2334","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2335","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2336","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2337","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2338","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2339","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2340","data-1-1-3-50-2-8-18.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2341","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2342","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2343","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2344","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2345","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2346","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2347","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2348","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2349","data-1-1-3-50-2-8-18.csv","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2350","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2351","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2352","data-1-1-3-50-2-8-18.csv","18","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2353","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2354","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2355","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2356","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2357","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2358","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2359","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2360","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2361","data-1-1-3-50-2-8-18.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2362","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2363","data-1-1-3-50-2-8-18.csv","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2364","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2365","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2366","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2367","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2368","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2369","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2370","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2371","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2372","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2373","data-1-1-3-50-2-8-18.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2374","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2375","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2376","data-1-1-3-50-2-8-18.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2377","data-1-1-3-50-2-8-18.csv","10","13","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2378","data-1-1-3-50-2-8-18.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2379","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2380","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2381","data-1-1-3-50-2-8-18.csv","8","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2382","data-1-1-3-50-2-8-18.csv","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2383","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2384","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2385","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2386","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2387","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2388","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2389","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2390","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2391","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2392","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2393","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2394","data-1-1-3-50-2-8-18.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2395","data-1-1-3-50-2-8-18.csv","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2396","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2397","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2398","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2399","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2400","data-1-1-3-50-2-8-18.csv","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2401","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2402","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2403","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2404","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2405","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2406","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2407","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2408","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2409","data-1-1-3-50-2-8-18.csv","8","1","4","5","9","19",NA,NA,NA,NA,NA,NA,8,6
"2410","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2411","data-1-1-3-50-2-8-18.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2412","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2413","data-1-1-3-50-2-8-18.csv","19","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2414","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2415","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2416","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2417","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2418","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2419","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2420","data-1-1-3-50-2-8-18.csv","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2421","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2422","data-1-1-3-50-2-8-18.csv","19","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2423","data-1-1-3-50-2-8-18.csv","13","8","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2424","data-1-1-3-50-2-8-18.csv","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2425","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2426","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2427","data-1-1-3-50-2-8-18.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2428","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2429","data-1-1-3-50-2-8-18.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2430","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2431","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2432","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2433","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2434","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2435","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2436","data-1-1-3-50-2-8-18.csv","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2437","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2438","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2439","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2440","data-1-1-3-50-2-8-18.csv","8","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2441","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2442","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2443","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2444","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2445","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2446","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2447","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2448","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2449","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2450","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2451","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2452","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2453","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2454","data-1-1-3-50-2-8-18.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2455","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2456","data-1-1-3-50-2-8-18.csv","12","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2457","data-1-1-3-50-2-8-18.csv","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2458","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2459","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2460","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2461","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2462","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2463","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2464","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2465","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2466","data-1-1-3-50-2-8-18.csv","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2467","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2468","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2469","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2470","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2471","data-1-1-3-50-2-8-18.csv","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2472","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2473","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2474","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2475","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2476","data-1-1-3-50-2-8-18.csv","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2477","data-1-1-3-50-2-8-18.csv","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2478","data-1-1-3-50-2-8-18.csv","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2479","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2480","data-1-1-3-50-2-8-18.csv","12","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2481","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2482","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2483","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2484","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2485","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2486","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2487","data-1-1-3-50-2-8-18.csv","19","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2488","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2489","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2490","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2491","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2492","data-1-1-3-50-2-8-18.csv","9","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2493","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2494","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2495","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2496","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2497","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2498","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2499","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2500","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2501","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2502","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2503","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2504","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2505","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2506","data-1-1-3-50-2-8-18.csv","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2507","data-1-1-3-50-2-8-18.csv","2","18","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2508","data-1-1-3-50-2-8-18.csv","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2509","data-1-1-3-50-2-8-18.csv","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6
"2510","data-1-1-3-50-2-8-18.csv","9","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
"2511","data-1-1-3-50-2-8-18.csv","20","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6
