"","ID","scagnostics","scag_num"
"182",21,0.676012384501442,2
"183",21,0.0416666666666667,3
"184",21,0.0855804497112574,4
"185",21,0.0930232558139535,5
"186",21,0.592433853454339,6
"187",21,0.419926281601021,7
"188",21,0.402701866181156,8
"189",21,0.133213107701568,9
"190",22,0.0993124748028363,1
"191",22,0.64787276515428,2
"192",22,0.0463017563256035,3
"193",22,0.0858369436919026,4
"194",22,0.1,5
"195",22,0.387159031665671,6
"196",22,0.505334695884446,7
"197",22,0.569614284152209,8
"198",22,0.0878406495114976,9
"199",23,0.561272125189794,1
"200",23,0.597320061664257,2
"201",23,0.0510389719331462,3
"202",23,0.0601744989629642,4
"203",23,0.0253164556962025,5
"204",23,0.443142652543776,6
"205",23,0.513240042180893,7
"206",23,0.401465320885889,8
"207",23,0.382320110058359,9
"208",24,0.319193400076682,1
"209",24,0.760695051382038,2
"210",24,0.0548190741126944,3
"211",24,0.0666387311416242,4
"212",24,0.05,5
"213",24,0.300736778804532,6
"214",24,0.515529252542549,7
"215",24,0.375291323943414,8
"216",24,0.118407298921311,9
"217",25,0.820672068838761,1
"218",25,0.642895841090482,2
"219",25,0.0591757724132033,3
"220",25,0.0553626709998414,4
"221",25,0.0675675675675676,5
"222",25,0.359052083634956,6
"223",25,0.37021958904214,7
"224",25,0.392452851676385,8
"225",25,0.293996242473378,9
"226",26,0.706613787977209,1
"227",26,0.72221952076684,2
"228",26,0.0488313276252303,3
"229",26,0.0545895727195601,4
"230",26,0.106666666666667,5
"231",26,0.214582775307691,6
"232",26,0.287645974402019,7
"233",26,0.480662037037037,8
"234",26,0.397443056650734,9
"235",27,0.742881117673472,1
"236",27,0.68099080516558,2
"237",27,0.0567720706043524,3
"238",27,0.0409585829558528,4
"239",27,0.0615384615384615,5
"240",27,0.178110461494048,6
"241",27,0.345361830630729,7
"242",27,0.324951171875,8
"243",27,0.126739365298367,9
"244",28,1.20185437100794,1
"245",28,0.729258516529503,2
"246",28,0.168421052631579,3
"247",28,0.0307854596624319,4
"248",28,0,5
"249",28,0.526340117765982,6
"250",28,0.280868069720277,7
"251",28,0.357423382900876,8
"252",28,0.0523182613128436,9
"253",29,0.52988159372988,1
"254",29,0.839132506676675,2
"255",29,0.0425531914893617,3
"256",29,0.0796739243164056,4
"257",29,0.0394736842105263,5
"258",29,0.352311747794453,6
"259",29,0.467110938950248,7
"260",29,0.320309082956699,8
"261",29,0.185384081732304,9
"262",30,1.29447995962145,1
"263",30,0.787101402309187,2
"264",30,0.202247191011236,3
"265",30,0.0359261918020328,4
"266",30,0.0256410256410256,5
"267",30,0.428373480801075,6
"268",30,0.549356519370247,7
"269",30,0.39437037037037,8
"270",30,0.134651754722529,9
"271",31,0.261425187653156,1
"272",31,0.62012790831767,2
"273",31,0.0210526315789474,3
"274",31,0.0791571948346001,4
"275",31,0.0777777777777778,5
"276",31,0.657684865184955,6
"277",31,0.328857007083342,7
"278",31,0.380507078953697,8
"279",31,0.281743222265879,9
"280",32,0.490372713653377,1
"281",32,0.680449876418935,2
"282",32,0.0378185332143747,3
"283",32,0.0550884434126899,4
"284",32,0.0875,5
"285",32,0.623356881619233,6
"286",32,0.264713110370379,7
"287",32,0.353238140145147,8
"288",32,0.125875453352188,9
"289",33,0.499570414593974,1
"290",33,0.572184010859768,2
"291",33,0.022035793098653,3
"292",33,0.0562034050275105,4
"293",33,0.0506329113924051,5
"294",33,0.524785119924315,6
"295",33,0.310401215044099,7
"296",33,0.360737952760506,8
"297",33,0.110038943345208,9
"298",34,0.26044367448158,1
"299",34,0.689877161228401,2
"300",34,0.0484222928159028,3
"301",34,0.0831836047583399,4
"302",34,0.0581395348837209,5
"303",34,0.4616247263182,6
"304",34,0.327307515684548,7
"305",34,0.361128502657428,8
"306",34,0.233749540226378,9
"307",35,0.638372132418873,1
"308",35,0.56453202309344,2
"309",35,0.0425613552597434,3
"310",35,0.0612925863302672,4
"311",35,0.0375,5
"312",35,0.469444726443702,6
"313",35,0.359931350761875,7
"314",35,0.281233342900488,8
"315",35,0.200140907808871,9
"316",36,0.632965405266456,1
"317",36,0.64822025738747,2
"318",36,0.0308091419018964,3
"319",36,0.0662932790421008,4
"320",36,0.075,5
"321",36,0.509769780381479,6
"322",36,0.230240624667804,7
"323",36,0.382351213453728,8
"324",36,0.237556247343051,9
"325",37,0.268986245945677,1
"326",37,0.726900516579287,2
"327",37,0.0342369119531211,3
"328",37,0.0707354569283602,4
"329",37,0.0952380952380952,5
"330",37,0.299965626191076,6
"331",37,0.426737958132292,7
"332",37,0.310865697693934,8
"333",37,0.171007213423041,9
"334",38,0.385193088458892,1
"335",38,0.565036934057628,2
"336",38,0.0426361737040901,3
"337",38,0.0707423630017893,4
"338",38,0.0470588235294118,5
"339",38,0.452902187817746,6
"340",38,0.591706490172149,7
"341",38,0.409219606533656,8
"342",38,0.191243403523067,9
"343",39,0.797044428986016,1
"344",39,0.770348922711051,2
"345",39,0.0300815669832275,3
"346",39,0.0544372252606876,4
"347",39,0.0140845070422535,5
"348",39,0.430677352434865,6
"349",39,0.461814366593016,7
"350",39,0.304925751024124,8
"351",39,0.116680589440321,9
"352",40,1.00896423016728,1
"353",40,0.557384802304513,2
"354",40,0.0512820512820513,3
"355",40,0.0454799736472943,4
"356",40,0.046875,5
"357",40,0.332096030585515,6
"358",40,0.556712760194559,7
"359",40,0.250565053012246,8
"360",40,0.232924439418202,9
"361",41,1.09504561676675,1
"362",41,0.596296123748936,2
"363",41,0.0894287404848677,3
"364",41,0.0307060131824718,4
"365",41,0.0545454545454545,5
"366",41,0.376711117480563,6
"367",41,0.429020208885117,7
"368",41,0.402102904653925,8
"369",41,0.38131361101373,9
"370",42,0.511897302005718,1
"371",42,0.709559367749419,2
"372",42,0.0285844874874954,3
"373",42,0.0654776501007931,4
"374",42,0,5
"375",42,0.427772864024528,6
"376",42,0.481425230130564,7
"377",42,0.368087962962963,8
"378",42,0.172522520900275,9
"379",43,0.95892470595652,1
"380",43,0.621855238288567,2
"381",43,0.0507836498612755,3
"382",43,0.0440392618335076,4
"383",43,0.0447761194029851,5
"384",43,0.658644992617706,6
"385",43,0.205686342177336,7
"386",43,0.244140625,8
"387",43,0.0585657147640526,9
"388",44,1.29830032699689,1
"389",44,0.617384508147879,2
"390",44,0.031521447026122,3
"391",44,0.0261148470546237,4
"392",44,0.0434782608695652,5
"393",44,0.598552047002332,6
"394",44,0.503959419273271,7
"395",44,0.364431486880467,8
"396",44,0.0823918478556432,9
"397",45,0.664062780060026,1
"398",45,0.748424230353096,2
"399",45,0.0742913100284235,3
"400",45,0.0504018467305133,4
"401",45,0.0434782608695652,5
"402",45,0.4939033513324,6
"403",45,0.390128053418848,7
"404",45,0.368572714388388,8
"405",45,0.0353438024769572,9
"406",46,0.244585021382844,1
"407",46,0.603970672108627,2
"408",46,0.0340894268409085,3
"409",46,0.0783445411638712,4
"410",46,0.0681818181818182,5
"411",46,0.390586213472953,6
"412",46,0.614452547836719,7
"413",46,0.403797156242295,8
"414",46,0.22016346994442,9
"415",47,0.320342700270406,1
"416",47,0.646432675039465,2
"417",47,0.0505259479798271,3
"418",47,0.0741412048353536,4
"419",47,0.032967032967033,5
"420",47,0.521490272532074,6
"421",47,0.505892156079644,7
"422",47,0.302979422335859,8
"423",47,0.165304361427941,9
"424",48,0.398972450425959,1
"425",48,0.559012497109733,2
"426",48,0.0369482637415553,3
"427",48,0.0657159680864435,4
"428",48,0.0833333333333333,5
"429",48,0.503149444482693,6
"430",48,0.652493262046166,7
"431",48,0.281961926328635,8
"432",48,0.216576355376934,9
"433",49,0.135689937403592,1
"434",49,0.649204063599058,2
"435",49,0.0206185567010309,3
"436",49,0.0993391551780026,4
"437",49,0.108695652173913,5
"438",49,0.53013259050323,6
"439",49,0.424989224670789,7
"440",49,0.392857442213288,8
"441",49,0.264488709072874,9
"442",50,0.647622268271147,1
"443",50,0.6108011599445,2
"444",50,0.0556785306152414,3
"445",50,0.0551150411981356,4
"446",50,0.05,5
"447",50,0.350558716578146,6
"448",50,0.416059039865765,7
"449",50,0.415213939779321,8
"450",50,0.49225952320706,9
"451",51,0.275813078622601,1
"452",51,0.708302799926475,2
"453",51,0.0263230707927214,3
"454",51,0.079722961972574,4
"455",51,0.0909090909090909,5
"456",51,0.485686102264761,6
"457",51,0.476580214136595,7
"458",51,0.428018714860171,8
"459",51,0.299043065650881,9
"460",52,0.382960136472885,1
"461",52,0.717442107752721,2
"462",52,0.0338827074503025,3
"463",52,0.0665800573630088,4
"464",52,0.0625,5
"465",52,0.382744389063164,6
"466",52,0.297324353784709,7
"467",52,0.408411936490887,8
"468",52,0.326060099528912,9
"469",53,0.559697273430232,1
"470",53,0.537102614614522,2
"471",53,0.0576606063003078,3
"472",53,0.0666900283524966,4
"473",53,0.0625,5
"474",53,0.511463792790209,6
"475",53,0.588933043064477,7
"476",53,0.350280419947044,8
"477",53,0.0506635588919732,9
"478",54,0.683788683133512,1
"479",54,0.758592187877321,2
"480",54,0.0369150803373612,3
"481",54,0.0609488943451273,4
"482",54,0.0769230769230769,5
"483",54,0.529059107702021,6
"484",54,0.349033659253221,7
"485",54,0.304025380294395,8
"486",54,0.14935577844151,9
"487",55,0.269570377705022,1
"488",55,0.703086484461813,2
"489",55,0.111539507753718,3
"490",55,0.0731728641460568,4
"491",55,0.072289156626506,5
"492",55,0.427305211082883,6
"493",55,0.437292812800303,7
"494",55,0.326406174966187,8
"495",55,0.0471494868631596,9
"496",56,0.474899882572999,1
"497",56,0.835336636347036,2
"498",56,0.114703198677431,3
"499",56,0.0786867537892719,4
"500",56,0.0625,5
"501",56,0.434842886549187,6
"502",56,0.26463255596528,7
"503",56,0.204633974125364,8
"504",56,0.312588718872238,9
"505",57,0.815701009553923,1
"506",57,0.764946456203078,2
"507",57,0.0374367571166211,3
"508",57,0.0476106124115326,4
"509",57,0.102040816326531,5
"510",57,0.3482621311273,6
"511",57,0.394903041688991,7
"512",57,0.400058317539,8
"513",57,0.186217420966388,9
"514",58,0.957438731880672,1
"515",58,0.658289225959386,2
"516",58,0.0459770114942529,3
"517",58,0.0386638850339326,4
"518",58,0.111111111111111,5
"519",58,0.357896632223946,6
"520",58,0.374741421882978,7
"521",58,0.438976,8
"522",58,0.293986695417804,9
"523",59,0.893677315261966,1
"524",59,0.744817922891275,2
"525",59,0.0358938478253305,3
"526",59,0.0475284542616004,4
"527",59,0.0980392156862745,5
"528",59,0.380705156526487,6
"529",59,0.593055021103426,7
"530",59,0.320309082956699,8
"531",59,0.171671774544845,9
"532",60,0.488989778558347,1
"533",60,0.798819725435479,2
"534",60,0.0423992256159463,3
"535",60,0.0588529037104197,4
"536",60,0.0163934426229508,5
"537",60,0.24665723365583,6
"538",60,0.420186564130479,7
"539",60,0.421875,8
"540",60,0.212517527556242,9
"541",61,0.340761256549154,1
"542",61,0.623100876969815,2
"543",61,0.0258149111778422,3
"544",61,0.0814386736996895,4
"545",61,0.0337078651685393,5
"546",61,0.563874817084301,6
"547",61,0.474306027336445,7
"548",61,0.316960931630353,8
"549",61,0.32674677418561,9
"550",62,0.211998099146062,1
"551",62,0.716427781748634,2
"552",62,0.0254703032365277,3
"553",62,0.0836229114332193,4
"554",62,0.0888888888888889,5
"555",62,0.49295794680486,6
"556",62,0.45965561794343,7
"557",62,0.439952949196867,8
"558",62,0.217922631053843,9
"559",63,0.46491430450559,1
"560",63,0.629961683992141,2
"561",63,0.0416557988277059,3
"562",63,0.0664037249659167,4
"563",63,0.117647058823529,5
"564",63,0.347552091231012,6
"565",63,0.3890299894277,7
"566",63,0.354432407828858,8
"567",63,0.372868206375638,9
"568",64,0.430611399771043,1
"569",64,0.595327620915584,2
"570",64,0.0473098525542974,3
"571",64,0.054185366291263,4
"572",64,0.120481927710843,5
"573",64,0.426111651747417,6
"574",64,0.459557545060108,7
"575",64,0.448795318603516,8
"576",64,0.352944854206303,9
"577",65,0.65336065909786,1
"578",65,0.647426093957373,2
"579",65,0.0307833598270355,3
"580",65,0.0515992071690387,4
"581",65,0.0853658536585366,5
"582",65,0.443103194476133,6
"583",65,0.469666341672342,7
"584",65,0.523548441796365,8
"585",65,0.146588977152277,9
"586",66,0.468250052317,1
"587",66,0.728555108892481,2
"588",66,0.021505376344086,3
"589",66,0.0627731447921848,4
"590",66,0.0625,5
"591",66,0.603219191579999,6
"592",66,0.476729954991851,7
"593",66,0.288826997891703,8
"594",66,0.250315737153369,9
"595",67,0.690510603919153,1
"596",67,0.69110268955774,2
"597",67,0.0229885057471264,3
"598",67,0.0601257680879478,4
"599",67,0.123287671232877,5
"600",67,0.395976767485871,6
"601",67,0.453105175428455,7
"602",67,0.505519064753456,8
"603",67,0.100581504567376,9
"604",68,0.24866044547984,1
"605",68,0.762144579789167,2
"606",68,0.0430018135468461,3
"607",68,0.0875667583033843,4
"608",68,0.0919540229885057,5
"609",68,0.473902491411963,6
"610",68,0.23058690379529,7
"611",68,0.397542234887034,8
"612",68,0.191465261911722,9
"613",69,0.815080524304195,1
"614",69,0.666585717176542,2
"615",69,0.0593164267369095,3
"616",69,0.05216417883236,4
"617",69,0.072463768115942,5
"618",69,0.199173036132382,6
"619",69,0.487067445167518,7
"620",69,0.390248065543923,8
"621",69,0.305501273090347,9
"622",70,0.995208665323118,1
"623",70,0.665588697546818,2
"624",70,0.0386411037137196,3
"625",70,0.0472501158384354,4
"626",70,0.0307692307692308,5
"627",70,0.426574043493793,6
"628",70,0.342963369590206,7
"629",70,0.396569456603966,8
"630",70,0.304933124484774,9
"631",71,0.553182860894069,1
"632",71,0.717401082736665,2
"633",71,0.0284326817805894,3
"634",71,0.0598325493732052,4
"635",71,0.0375,5
"636",71,0.29399578107709,6
"637",71,0.413944122045498,7
"638",71,0.25960986510312,8
"639",71,0.263048574245948,9
"640",72,0.629292767409453,1
"641",72,0.685089368584468,2
"642",72,0.0441384209668274,3
"643",72,0.0573307692307692,4
"644",72,0.0273972602739726,5
"645",72,0.236209785957388,6
"646",72,0.479832468497099,7
"647",72,0.364431486880467,8
"648",72,0.2492835608397,9
"649",73,0.450924982767589,1
"650",73,0.697728688942014,2
"651",73,0.0631578947368421,3
"652",73,0.0769287298884397,4
"653",73,0.0294117647058824,5
"654",73,0.341680029480526,6
"655",73,0.464526926188163,7
"656",73,0.512,8
"657",73,0.23923547676549,9
"658",74,1.34349361912234,1
"659",74,0.641209897675837,2
"660",74,0.0410732404420095,3
"661",74,0.0310225783877241,4
"662",74,0.0377358490566038,5
"663",74,0.30024946253267,6
"664",74,0.246774568709388,7
"665",74,0.343,8
"666",74,0.0614952244577139,9
"667",75,0.572111161208618,1
"668",75,0.672177668436696,2
"669",75,0.0425531914893617,3
"670",75,0.0535049035523101,4
"671",75,0.0779220779220779,5
"672",75,0.390583954290567,6
"673",75,0.600982506661387,7
"674",75,0.328016728853172,8
"675",75,0.132340940323005,9
"676",76,0.349923689782402,1
"677",76,0.707419509914302,2
"678",76,0.0217391304347826,3
"679",76,0.0794344322297871,4
"680",76,0.0813953488372093,5
"681",76,0.715480635655219,6
"682",76,0.411134315158259,7
"683",76,0.331816112881202,8
"684",76,0.3086366726856,9
"685",77,0.0386410787067534,1
"686",77,0.72050734590048,2
"687",77,0.0293105587625527,3
"688",77,0.117356654599125,4
"689",77,0.0549450549450549,5
"690",77,0.671736512231813,6
"691",77,0.410906937976988,7
"692",77,0.358130218654588,8
"693",77,0.30468656702161,9
"694",78,0.570792482680225,1
"695",78,0.665608032519128,2
"696",78,0.0422530129051013,3
"697",78,0.0546789905890217,4
"698",78,0.0602409638554217,5
"699",78,0.515960918703406,6
"700",78,0.556094318365954,7
"701",78,0.357423382900876,8
"702",78,0.240015610482499,9
"703",79,0.547800606595001,1
"704",79,0.647090565006285,2
"705",79,0.0305305552626741,3
"706",79,0.049075895968273,4
"707",79,0.174418604651163,5
"708",79,0.386344595605879,6
"709",79,0.482149190998177,7
"710",79,0.603501987924372,8
"711",79,0.292978167510709,9
"712",80,0.533858688975206,1
"713",80,0.727496651897553,2
"714",80,0.0298161017941362,3
"715",80,0.0534957722435053,4
"716",80,0.102564102564103,5
"717",80,0.540916640400907,6
"718",80,0.344417847138307,7
"719",80,0.39437037037037,8
"720",80,0.413232661210261,9
"721",81,0.696439894303509,1
"722",81,0.63030263235725,2
"723",81,0.0297570459759964,3
"724",81,0.0469909250964494,4
"725",81,0.1,5
"726",81,0.348212256900354,6
"727",81,0.280369274919133,7
"728",81,0.525592220008316,8
"729",81,0.355230458278457,9
"730",82,0.42208803767301,1
"731",82,0.70587053148265,2
"732",82,0.0317368174883093,3
"733",82,0.0767507127542411,4
"734",82,0.0459770114942529,5
"735",82,0.47976968750508,6
"736",82,0.288688735523003,7
"737",82,0.338564710465537,8
"738",82,0.272700969338643,9
"739",83,0.495558314953805,1
"740",83,0.739009920880238,2
"741",83,0.0425531914893617,3
"742",83,0.074869028937758,4
"743",83,0.0357142857142857,5
"744",83,0.411635944982386,6
"745",83,0.558211305289904,7
"746",83,0.402701866181156,8
"747",83,0.187760996805925,9
"748",84,0.981842602921106,1
"749",84,0.646406182474131,2
"750",84,0.0638297872340425,3
"751",84,0.0420299611365047,4
"752",84,0.0754716981132075,5
"753",84,0.418045570602518,6
"754",84,0.355351515054622,7
"755",84,0.284753608397726,8
"756",84,0.338528174847727,9
"757",85,0.698928977742593,1
"758",85,0.695753038953211,2
"759",85,0.0591474328288786,3
"760",85,0.0562642171382266,4
"761",85,0.142857142857143,5
"762",85,0.379375376495662,6
"763",85,0.420857110180545,7
"764",85,0.56681290745828,8
"765",85,0.226179823065782,9
"766",86,0.884391600640693,1
"767",86,0.728915854226909,2
"768",86,0.0291890190962086,3
"769",86,0.0512667651897187,4
"770",86,0.102941176470588,5
"771",86,0.324872200584226,6
"772",86,0.309820551991306,7
"773",86,0.429885072912539,8
"774",86,0.192718364195527,9
"775",87,0.66772014589967,1
"776",87,0.812887662157402,2
"777",87,0.0851063829787234,3
"778",87,0.0583276069604078,4
"779",87,0.0163934426229508,5
"780",87,0.390004806717314,6
"781",87,0.502848028083636,7
"782",87,0.336648311005178,8
"783",87,0.342190141678449,9
"784",88,0.196402495794876,1
"785",88,0.785676189395306,2
"786",88,0.0541512793016011,3
"787",88,0.0863589605887223,4
"788",88,0.0595238095238095,5
"789",88,0.363510812145434,6
"790",88,0.506787917744547,7
"791",88,0.317968221974269,8
"792",88,0.28604295959663,9
"793",89,0.685475491068381,1
"794",89,0.689658257719669,2
"795",89,0.0462203294830074,3
"796",89,0.063075929635704,4
"797",89,0.0684931506849315,5
"798",89,0.389033211201619,6
"799",89,0.313692673697828,7
"800",89,0.400058317539,8
"801",89,0.278761771754962,9
"802",90,1.11163591583083,1
"803",90,0.699761955951129,2
"804",90,0.0909090909090909,3
"805",90,0.039389913255454,4
"806",90,0.130434782608696,5
"807",90,0.551926809672442,6
"808",90,0.489507108998515,7
"809",90,0.48149171816082,8
"810",90,0.0941853541671617,9
"811",91,0.0798912397214604,1
"812",91,0.687705919666745,2
"813",91,0.0562984901333763,3
"814",91,0.0787053771386209,4
"815",91,0.0786516853932584,5
"816",91,0.491131448856016,6
"817",91,0.43389969524335,7
"818",91,0.428018714860171,8
"819",91,0.48133715219414,9
"820",92,0.966395897901794,1
"821",92,0.579453383239628,2
"822",92,0.05,3
"823",92,0.0376784112923408,4
"824",92,0.0845070422535211,5
"825",92,0.461318561685984,6
"826",92,0.533801397408309,7
"827",92,0.340233884347481,8
"828",92,0.364740086202034,9
"829",93,0.178560962828831,1
"830",93,0.659894599251303,2
"831",93,0.0208333333333333,3
"832",93,0.0828481737665333,4
"833",93,0.0760869565217391,5
"834",93,0.749100234035667,6
"835",93,0.405480953523928,7
"836",93,0.398868848593964,8
"837",93,0.28876710851031,9
"838",94,0.699821054475528,1
"839",94,0.636595925057424,2
"840",94,0.0330125752429417,3
"841",94,0.0504986803389587,4
"842",94,0.0833333333333333,5
"843",94,0.423387687106741,6
"844",94,0.377269445860207,7
"845",94,0.287989414080079,8
"846",94,0.414693998548396,9
"847",95,1.04175422940776,1
"848",95,0.589022309754552,2
"849",95,0.0334245337988022,3
"850",95,0.0351981146953428,4
"851",95,0.0147058823529412,5
"852",95,0.663365154171559,6
"853",95,0.51410736324779,7
"854",95,0.360242660446063,8
"855",95,0.369695611659489,9
"856",96,0.800472879638335,1
"857",96,0.720788230511178,2
"858",96,0.0310681074344461,3
"859",96,0.0463207884624925,4
"860",96,0.0704225352112676,5
"861",96,0.553121692785445,6
"862",96,0.451356766132398,7
"863",96,0.304925751024124,8
"864",96,0.401823129034753,9
"865",97,0.661418368882756,1
"866",97,0.664766778149485,2
"867",97,0.0613764860769787,3
"868",97,0.0653581652382746,4
"869",97,0.04,5
"870",97,0.288033837488994,6
"871",97,0.42811037053224,7
"872",97,0.45062962962963,8
"873",97,0.362195066400696,9
"874",98,0.715719529193819,1
"875",98,0.692108748075577,2
"876",98,0.0489744694707379,3
"877",98,0.0583527283198212,4
"878",98,0.1375,5
"879",98,0.366772378790249,6
"880",98,0.520898970126339,7
"881",98,0.350280419947044,8
"882",98,0.407767552958205,9
"883",99,0.808555074686361,1
"884",99,0.727758782314679,2
"885",99,0.0407824855191287,3
"886",99,0.0500224045957255,4
"887",99,0.0684931506849315,5
"888",99,0.609710136406397,6
"889",99,0.273358064623089,7
"890",99,0.356537941397446,8
"891",99,0.373209954110789,9
"892",100,1.14828820445777,1
"893",100,0.595604480559424,2
"894",100,0.0495743718196128,3
"895",100,0.0260961334391395,4
"896",100,0.0392156862745098,5
"897",100,0.391578617606015,6
"898",100,0.499357489966401,7
"899",100,0.228223593964335,8
"900",100,0.348919649433167,9
"901",101,1.23110545069922,1
"902",101,0.732266662444163,2
"903",101,0.038432142172311,3
"904",101,0.0350590461361448,4
"905",101,0.0588235294117647,5
"906",101,0.668578603422472,6
"907",101,0.333035534414417,7
"908",101,0.373248,8
"909",101,0.453833814134674,9
"910",102,0.715639511327227,1
"911",102,0.73870166860686,2
"912",102,0.0741329843856668,3
"913",102,0.0555740469045499,4
"914",102,0.0512820512820513,5
"915",102,0.559061067359366,6
"916",102,0.434493009459881,7
"917",102,0.368087962962963,8
"918",102,0.376275761763811,9
"919",103,1.25787631780214,1
