"","ID","signal","1","2","3","4","5","6","7","8","9"
"5423",5423,1,0.0950932767355825,0.540703434461451,0.0130870402531463,0.0205849787340422,0.145985401459854,0.0589010035634477,0.806070996146872,0.48149171816082,0.741327521326295
"5424",5424,1,0.0145564865758188,0.519837644898702,0.0082659161747937,0.0377186506805481,0.0166666666666667,0.39470775801819,0.620338236513505,0.223806486880466,0.925549820402159
"5425",5425,1,0.062337306736333,0.518305675800992,0.00578027899139509,0.0348603643124968,0.00699300699300699,0.421680011504466,0.590134131182834,0.352527240702718,0.901116255345283
"5426",5426,1,0,0.602516763219561,0.00520497697006729,0.0577890831913319,0.111111111111111,0.231528359598817,0.649881986460799,0.439952949196867,0.611738381036134
"5427",5427,1,0.0934169053675371,0.519452034009773,0.117184158836197,0.0345768516243466,0.03125,0.200189486767944,0.704378288647793,0.346657552294276,0.419295490898659
"5428",5428,1,0.173473737300392,0.553516177442001,0.00310727803216877,0.0316366412166976,0.0905172413793103,0.211609612329227,0.711999157626352,0.371851811923645,0.144936665585998
"5429",5429,1,0.0714861188974725,0.529212247716034,0,0.0218602412777398,0.0714285714285714,0.134720075051531,0.754758084000951,0.362020702084627,0.274360486577273
"5430",5430,1,0.0836467976162124,0.541705435326958,0.000420172314092718,0.0355072175761492,0.0258064516129032,0.456562761389617,0.601704896907915,0.296296296296296,0.922011415386614
"5431",5431,1,0.0368491577344916,0.645681024482142,0.121514867719847,0.0426759039865014,0.174418604651163,0.137917626211397,0.74013997902223,0.545141110499538,0.687739754119045
"5432",5432,1,0.0149953412819355,0.520451542092163,0.0271935999116764,0.0300248814773496,0.096551724137931,0.4444089997591,0.746563483600444,0.329809166040571,0.925791213702922
"5433",5433,1,0.0471617747745285,0.615986101371651,0.0350353681561755,0.0312729121541643,0.0562770562770563,0.247602893127845,0.683776981273533,0.31188772108859,0.563710248852845
"5434",5434,1,0,0.607157581460738,0.00994002916521316,0.0387281942253902,0.0265486725663717,0.20529880330253,0.66615403049397,0.317707307144311,0.636733263650566
"5435",5435,1,0.0441026663065056,0.598448335308387,0.0478789779705266,0.0372839107390842,0.05,0.298926912971455,0.60857083915888,0.336047511067919,0.716332610432373
"5436",5436,1,0.0503747027436258,0.626595250261384,0.0245242699989509,0.0446561499770102,0.111111111111111,0.171739116931778,0.712848436304463,0.445749206961591,0.723954224876657
"5437",5437,1,0.0473294349321796,0.615109411712249,0.0394865320803098,0.0324376617914582,0.06,0.352172673134161,0.691655924272301,0.366319729181188,0.898918585777827
"5438",5438,1,0.0486561048097428,0.556109263369341,0.0649548788473548,0.026361635251797,0.835051546391753,0.00139922505624923,0.850730675044006,1,0.321233302916927
"5439",5439,1,0.0135362000852988,0.559113445209893,0.0532140140986691,0.038788534216629,0.016260162601626,0.136626695443082,0.749964701814567,0.485058309037901,0.00914766919562796
"5440",5440,1,0.0295142826654294,0.514749284054569,0,0.0359520861703462,0.0062111801242236,0.228761456904622,0.659874126548483,0.273514657681446,0.0796287520974421
"5441",5441,1,0.0279568985228718,0.614358947161734,0.0122790046249864,0.0498952826504594,0.0568181818181818,0.110821899027871,0.71958028739521,0.459078717201166,0.215586984731265
"5442",5442,1,0.0483166566796981,0.582253351227619,0.0040305575923418,0.0416641740673379,0.0481927710843374,0.2433261313297,0.666432986604629,0.367885790889692,0.407626111728466
"5443",5443,1,0.0530725228250988,0.583114661753499,0,0.0294732042105365,0.0867579908675799,0.16057340758527,0.732958552182448,0.377763048128062,0.198960077720769
"5444",5444,1,0.121331279966246,0.499058853014667,0.00759500014790585,0.0387281942253902,0.0248447204968944,0.342371653038336,0.574315530992938,0.402102904653925,0.530912461616151
"5445",5445,1,0.0261884464625647,0.527199570163441,0,0.0357404532707687,0.0125786163522013,0.304553899151179,0.592050424631708,0.255784992191995,0.468727089968972
"5446",5446,1,0,0.68821219967258,0.0553508401092545,0.0478153901841399,0.0581395348837209,0.108018413880275,0.768265544756479,0.512,0.818735582413757
"5447",5447,1,0.0171468046488762,0.629376347592385,0.1358538163822,0.0314012299341811,0.130434782608696,0.0670365902902708,0.796303372338433,0.372666918630611,0.124109947749089
"5448",5448,1,0.071128396653765,0.581462730731203,0.00271346606352594,0.0471571267368584,0.0558659217877095,0.497368461784256,0.524163495374198,0.395144657525881,0.368723621281697
"5449",5449,1,0.0274949633730675,0.598188653681468,0.132627782467045,0.0229221136821487,0.025,0.209196455375267,0.749708264198574,0.24108040231078,0.881398938934842
"5450",5450,1,0.0391863063284758,0.450244498664749,0,0.0350463978177501,0,0.339316115289334,0.607172107641311,0.25193176847937,0.812943038740566
"5451",5451,1,0.0302041171981702,0.645859330950389,0,0.0593406318783005,0.0340909090909091,0.498616166166192,0.619120122151558,0.338564710465537,0.952916030563418
"5452",5452,1,0,0.624441678566682,0.123736646586179,0.0266524136503399,0.46875,0.0236382282508556,0.842671083221654,0.811081054627934,0.892150090907844
"5453",5453,1,0,0.633355973761448,0,0.0244606374705797,0.036231884057971,0.245333049449153,0.805234261889635,0.485058309037901,0.949716946842389
"5454",5454,1,0.0128955792489899,0.487746674963456,0.0173033602747007,0.0199783535445487,0.0710382513661202,0.158724002849154,0.774341794090302,0.309561367799715,0.864763608081465
"5455",5455,1,0,0.599555370088852,0.271252886814929,0.021503488089145,0.5625,0.00997299957028105,0.84668334941843,0.865060586927464,0.731612848101047
"5456",5456,1,0.0617302403446888,0.609586707151722,0.0980944309679924,0.0465312429239467,0.108433734939759,0.12816030237271,0.66918809536286,0.371307373046875,0.625422868080525
"5457",5457,1,0,0.528245845963993,0.194419313705188,0.0271477588128603,0.759493670886076,0.081990576586165,0.870122363629715,0.92311196967488,0.99996861110982
"5458",5458,1,0.124467513055783,0.58910765419837,0.0149019939365824,0.0319033967071421,0.0772532188841202,0.377866349133362,0.67879356584593,0.385475137174211,0.804516345745197
"5459",5459,1,0.072670407207678,0.527520395883608,0.00288199626058264,0.0418808968163763,0.0639269406392694,0.489271936217596,0.527177916860668,0.38807734581722,0.243854984740299
"5460",5460,1,0.0226262948759098,0.531276102185652,0.0117351920835765,0.0350463978177501,0.00735294117647059,0.27422785055824,0.643512468423393,0.296296296296296,0.744331771947191
"5461",5461,1,0,0.637733838979588,0.0077124663864278,0.0585199284571266,0.134831460674157,0.448319562751806,0.655037119244411,0.597171599358507,0.940531213332636
"5462",5462,1,0.0650409640361345,0.62562485069845,0.262301708344222,0.0284695819901177,0.3125,0.0285780096107956,0.843962162512244,0.811081054627934,0.787892655449568
"5463",5463,1,0.0738423654670337,0.554089866150597,0.0127202548147204,0.0273400757219952,0.037037037037037,0.3035427403366,0.727415442225275,0.356537941397446,0.870839445557241
"5464",5464,1,0.0110982339491867,0.521265659894279,0.00089905127912028,0.0383336692257827,0.0208333333333333,0.292734536967526,0.640778014671661,0.321679876035157,0.557730358186978
"5465",5465,1,0.120221812039867,0.538464843977159,0.0241963211268216,0.0379465742854345,0.0202020202020202,0.458763059976035,0.524637637103053,0.358707537541916,0.375993468895118
"5466",5466,1,0,0.712816715710008,0.0626806122157737,0.0449614201814592,0.305555555555556,0.143192384823926,0.832393309544536,0.789510114923338,0.996241691918854
"5467",5467,1,0.0193535299563161,0.579597299902051,0,0.0314450966330081,0.216417910447761,0.045955884007096,0.800998408939449,0.578703703703704,0.0425263546875313
"5468",5468,1,0.113743658300132,0.596340530696764,0.0204530928626885,0.0317035405115715,0.0577777777777778,0.22822938161878,0.681272160207867,0.386343247419664,0.243937391704575
"5469",5469,1,0.0219807779538252,0.543445353237144,0.0123887835511675,0.0221260829228453,0.0410958904109589,0.170579682261325,0.734798742063461,0.321679876035157,0.742885367156145
"5470",5470,1,0,0.604809961607915,0,0.0223114880722914,0.882978723404255,0.00135075123973059,0.853126263581028,1,0.879028054257141
"5471",5471,1,0.0887461729171573,0.696906549204009,0.0827536660826914,0.049075895968273,0.0777777777777778,0.1580359023448,0.698706415419786,0.386737609329446,0.647077866474064
"5472",5472,1,0.0205681514721608,0.622111234685573,0.0191092413456675,0.0351958731771769,0.0649350649350649,0.479423011873434,0.70158579572033,0.292380537210903,0.915086502470568
"5473",5473,1,0,0.591186315713652,0,0.02680793406288,0.06,0.218084053158934,0.738751957359253,0.348835414692375,0.888200911983982
"5474",5474,1,0.0578101918251357,0.588300715167779,0,0.0379761188618223,0.00892857142857143,0.449618510552635,0.622692013174486,0.280138340850631,0.958188631564256
"5475",5475,1,0.0190196825569463,0.575155538627014,0.00835154124774834,0.0188730628144983,0.0495049504950495,0.0861956109121875,0.787704041896389,0.377275821556846,0.613427774091519
"5476",5476,1,0.0569528282132531,0.615861654606508,0,0.041243846412088,0.107142857142857,0.141382570419789,0.732200756987392,0.402701866181156,0.88852794054847
"5477",5477,1,0.0485516069600867,0.616021059604306,0.0262847908952095,0.0368290042346138,0.0709677419354839,0.174225855000665,0.726774678534027,0.425371183944555,0.435882974335759
"5478",5478,1,0,0.558255061534352,0.0111968556595394,0.0257929044251539,0.909090909090909,0.000686725576189062,0.810501104429605,1,0.201822387390106
"5479",5479,1,0.0304558345754139,0.569515931768186,0.0459771234244509,0.0368403798453613,0.0260869565217391,0.189446504770406,0.687360940130002,0.45062962962963,0.585513859831607
"5480",5480,1,0.0390224918027463,0.559501593602461,0.000804720922785898,0.0186419553695421,0.00471698113207547,0.314878307775693,0.759888190654584,0.268007818195072,0.9649879996651
"5481",5481,1,0,0.67059861758869,0,0.0417032379938488,0.117647058823529,0.105942451292974,0.753046891990564,0.512,0.698985372012028
"5482",5482,1,0.103101454654112,0.585190013135251,0.0160678193835211,0.0471579025875473,0.0939226519337017,0.464831364889942,0.656486986127859,0.466404304328979,0.683665487971571
"5483",5483,1,0,0.592015624366897,0.0957712464710228,0.0235785633684292,0.0404624277456647,0.164371532386568,0.774696594152718,0.332687783485803,0.891232546963944
"5484",5484,1,0.0459230770097154,0.452971553541001,0.0080961918416447,0.078852830335213,0.00900900900900901,0.73237108825862,0.237260444750796,0.351719926725015,0.0114061017893266
"5485",5485,1,0.0272220930120559,0.567501053893327,0.000523743020895184,0.0360824749705449,0.0149253731343284,0.179970306888764,0.70718034911384,0.329540810344998,0.14062073966992
"5486",5486,1,0.211915403316464,0.667829490202363,0,0.0529819072891869,0.114942528735632,0.280246521964735,0.710747635793345,0.550248092421125,0.937796211259462
"5487",5487,1,0.0723569518636812,0.562143458258469,0.00337645309800251,0.0454511578804697,0.0718562874251497,0.261399343818598,0.659625308743922,0.296296296296296,0.094874991183382
"5488",5488,1,0,0.540176975322048,0.0375538758643655,0.0248729244408898,0.254658385093168,0.0289165325532524,0.843000533784068,0.576172933082311,0.00445617523342709
"5489",5489,1,0.0484909414035804,0.478704888719876,9.38543999420666e-05,0.0372507237352287,0.036231884057971,0.215509517147479,0.677937452442418,0.341574794070248,0.297638795790423
"5490",5490,1,0.0226277893741554,0.554091539323399,0.0017469991587526,0.0366684128372091,0.0316455696202532,0.298422119614532,0.58794520286119,0.384673178061608,0.417067767692864
"5491",5491,1,0.0775495738485167,0.634489756724288,0.179154257526878,0.0415741799778228,0.0759493670886076,0.123696507493689,0.74159795229556,0.512,0.848395172915699
"5492",5492,1,0.106044744699689,0.615535548335427,0.00816467884519637,0.0481414690923882,0.0804597701149425,0.404277170335262,0.654158549498586,0.361128502657428,0.615252661264683
"5493",5493,1,0.07278264807386,0.544865550152884,0.0380080711020001,0.0248729244408898,0.0645161290322581,0.133053427176958,0.753537307219718,0.379720365738653,0.691793797216781
"5494",5494,1,0.0543303176291721,0.592044103296458,0.010480161601332,0.0229560975609756,0.0497925311203319,0.295842828404587,0.6973937224808,0.365608336845455,0.888666612726585
"5495",5495,1,0.0118253811160447,0.588714013107967,0.0480526131134731,0.0183095603442573,0.00512820512820513,0.372628447404857,0.773554992905278,0.328016728853172,0.995089076761541
"5496",5496,1,0,0.609932467813001,0.0271140098413762,0.0569031131832067,0.102272727272727,0.278165161808048,0.688557480111232,0.374163571137798,0.823738050740501
"5497",5497,1,0,0.658111955354559,0.0887582535051899,0.0305858593456909,0.329787234042553,0.0352281338576818,0.841982372813111,0.804960569509603,0.89263276020123
"5498",5498,1,0.19149316629278,0.640609819434135,0.0706505132458018,0.0289070569442216,0.0613207547169811,0.37830797704077,0.690863276468171,0.316557331171689,0.889308937097581
"5499",5499,1,0.0389690688102085,0.632575044586262,0,0.0221436922236213,0.00467289719626168,0.121962046809076,0.760411335886866,0.273802770007864,0.525253712724725
"5500",5500,1,0.0123344494941837,0.528101900695785,0.00910837037453829,0.0362423095290573,0.0238095238095238,0.244049836413229,0.653049837950326,0.330640850293288,0.715143074798228
"5501",5501,1,0.0991970713743124,0.551949448909345,0.0740127857836407,0.054113191279153,0.113636363636364,0.118813521691826,0.739662949605584,0.434043731778426,0.143114858357561
"5502",5502,1,0,0.533699578022916,0.0831353596930553,0.0297326989831537,0.114285714285714,0.183025493348811,0.728321350793253,0.372666918630611,0.901544586818397
"5503",5503,1,0.0687486041283982,0.489896918469848,0.304026361891954,0.0235785633684292,0.905882352941176,0.00163541981985508,0.831191791384969,1,0.734632439728582
"5504",5504,1,0,0.618532720542994,0.0162064333508604,0.0229221136821487,0.653061224489796,0.00697873133196166,0.859611751184302,0.938162414346115,0.880683833986976
"5505",5505,1,0.0547387492003211,0.560647727883897,0.000699505136900169,0.0365895135250525,0,0.266918158135129,0.620531676869664,0.324951171875,0.423867194578746
"5506",5506,1,0,0.755138043748837,0.0037855085828773,0.0510184060068451,0.236842105263158,0.103928493421476,0.741255172470345,0.524487261253399,0.825694980895375
"5507",5507,1,0,0.492968661737652,0.0349579831781482,0.0265141381978699,0.0507246376811594,0.139268244791771,0.779720501330873,0.350047727027319,0.856804298127776
"5508",5508,1,0.0510105050235352,0.551586276033843,0.0578772889477057,0.0259892999342549,0.0613207547169811,0.337923237925279,0.694542693784115,0.361705078125,0.910667550758009
"5509",5509,1,0,0.643164988905767,0.121636318753407,0.0242443411649953,0.495327102803738,0.00787018353904094,0.871713943387197,0.91514165935316,0.695179177085386
"5510",5510,1,0,0.636080746490424,0.0159069993842448,0.0181709245774672,0.0432098765432099,0.130354052439141,0.805057459639179,0.486068846857178,0.957917607055296
"5511",5511,1,0,0.493587282962301,0.00235733728113097,0.0710180552507433,0.0337078651685393,0.310168413362743,0.5989665820113,0.296296296296296,0.247938086190813
"5512",5512,1,0.0860933051183447,0.57517042541877,0.152803219328683,0.035585363529167,0.050314465408805,0.434395160695847,0.662282088021527,0.285045763239934,0.860022162770402
"5513",5513,1,0,0.607779267005631,0.0375690496655605,0.0247704960396122,0.875,0.0449189389239605,0.807737680513405,1,0.999982478755894
"5514",5514,1,0.0774351910561226,0.494544387192431,0.00838628805782728,0.0364040057676486,0.0163934426229508,0.1832708822566,0.683553842685647,0.37391730288914,0.482678306389377
"5515",5515,1,0,0.541501620831109,0,0.0179307696432696,0.136,0.142157250750305,0.870870118033982,0.664715251690458,0.994921361190546
"5516",5516,1,0.0552379219435278,0.568788374041988,0.016992869110211,0.0435932831330645,0.130952380952381,0.125353964699619,0.739466184121041,0.409219606533656,0.821590434139037
"5517",5517,1,0.0419250530166616,0.631458365785706,0,0.0309145883314068,0.0463576158940397,0.122155353891708,0.735272264927582,0.389712501027369,0.510561196354482
"5518",5518,1,0.0227978178607254,0.585842438998729,0.0563975106067273,0.0243042268170882,0.189024390243902,0.0387250614185368,0.834561206023387,0.497909058578469,0.00157294638023944
"5519",5519,1,0.131764943521324,0.539980323323058,0.00234006960799668,0.0426097963058433,0.0466321243523316,0.591215314514448,0.483154049818507,0.318274303989504,0.724590938899659
"5520",5520,1,0.060268605520744,0.619120389410754,0.0107605349560275,0.0363418491549343,0.00662251655629139,0.243277896010257,0.636300682347675,0.308471363986338,0.191426853898213
"5521",5521,1,0.0295370460030598,0.66053585829938,0.022397594339391,0.046625637518049,0.134146341463415,0.143650596723602,0.745617738277779,0.389270817086388,0.762925225622287
"5522",5522,1,0,0.625922537844029,0.0151166921553552,0.0287586206896552,0.108333333333333,0.096758592967551,0.812355311497774,0.500215301646921,0.857715739079681
"5523",5523,1,0.108795480615646,0.583461788083176,0.00164146981715695,0.0265538246875348,0.058252427184466,0.214628142337121,0.718547942421945,0.319832432613877,0.75560984539131
"5524",5524,1,0,0.582566893028979,0.035969879423684,0.020612134369923,0.0780141843971631,0.0763439221132043,0.832312326120189,0.532120013120669,0.912023472184872
"5525",5525,1,0,0.573041286265417,0.00394807342036232,0.0216708329327693,0.954545454545455,0.00203397695028569,0.838598401389763,1,0.858967159253281
"5526",5526,1,0,0.589189923083274,0.185845715710604,0.0543743698868476,0.0229885057471264,0.254120417327371,0.692638326749598,0.367704804114868,0.855728352429103
"5527",5527,1,0.0549714461018272,0.669742235792457,0,0.0333869847262104,0.0888888888888889,0.131303138377819,0.741580226236586,0.283031313028252,0.615950100888846
"5528",5528,1,0.0584479064475055,0.612470771299686,0.00784891041162228,0.0267604723542548,0.0567010309278351,0.258662696365417,0.710227268642034,0.293199147666359,0.891813641055908
"5529",5529,1,0,0.53969242643219,0.211888511453283,0.0212636938415747,0.555555555555556,0.0156027085278329,0.874935568309468,0.969389912926097,0.875868140304439
"5530",5530,1,0.0261398710973313,0.489518942205992,0.00975184847193634,0.0354664982765426,0.00714285714285714,0.466239630806104,0.588263560417366,0.292043304790624,0.957370886456599
"5531",5531,1,0.121318327603823,0.633910556631616,0.182943450324431,0.0481919352002303,0.174418604651163,0.0804117827813035,0.727350765157793,0.517427516896659,0.226165673649708
"5532",5532,1,0.0302227817137792,0.534185631102954,0.00505289298510115,0.0455723073389422,0.0584795321637427,0.42043638491023,0.604906433666871,0.428203020318324,0.747654056642556
"5533",5533,1,0.09424898774914,0.571222534864646,0.00194548906877073,0.0296452282639809,0.047008547008547,0.331482657172265,0.702682753794406,0.314432,0.647162238723179
"5534",5534,1,0,0.535455613321389,0.0510378092054913,0.0213551510113469,0.0773809523809524,0.0669636203283479,0.804411780000697,0.386913987074979,0.599756854479747
"5535",5535,1,0.0298494020617303,0.600073004942069,0.00330612526051833,0.0351904106256236,0.00892857142857143,0.419737735750483,0.649055088498227,0.259083984375,0.970729925153455
"5536",5536,1,0.312378368576709,0.738034567278695,0.0572131461885491,0.0540770676494402,0.347222222222222,0.0254640066135627,0.780339457715503,0.702331961591221,0.000357601440939831
"5537",5537,1,0.0640791485297133,0.618968129502352,0.0370409999015038,0.0427097523859644,0.0538922155688623,0.254143925315046,0.675284422260919,0.307269138525214,0.12758676863505
"5538",5538,1,0.0698410518308288,0.617840505907453,0.0449742204614134,0.0272002278702545,0.517543859649123,0.00807321792452668,0.876351387777728,0.946914043334788,0.24514856036046
"5539",5539,1,0.0811023826510548,0.486147612144309,0.00590561493986724,0.0366281639102163,0.00862068965517241,0.231658405516594,0.677803229498855,0.34972530052592,0.606406650404677
"5540",5540,1,0.0171722342462129,0.612395899175966,0.0086558864910396,0.0187193082137135,0.0412371134020619,0.233979918386698,0.774684348363085,0.380813609883345,0.959917478071034
"5541",5541,1,0,0.617326084841464,0.0968871125850725,0.0454369868951112,0.0465116279069767,0.225341414591686,0.734841962560117,0.441048267240319,0.900367696208962
"5542",5542,1,0.0461472940440104,0.602384701268484,0.0251867496479279,0.0288224578840529,0.112,0.100910965750799,0.763995691943208,0.413323742658246,0.831640552198431
"5543",5543,1,0.0424222121130819,0.593626509056769,0.0266610793214426,0.0279531581121509,0.0446428571428571,0.231827777089829,0.695883055161701,0.315089119954819,0.675893215327378
"5544",5544,1,0.0223423605610387,0.496481411888478,0.0204043829709961,0.020612134369923,0.0319634703196347,0.311041891955428,0.742783512861647,0.307337279226886,0.949852737144144
"5545",5545,1,0.0492667502629125,0.571231250270691,0.0280683201645554,0.0380131556174964,0.0521739130434783,0.412351510461749,0.540759169610599,0.389556136510967,0.229777656830904
"5546",5546,1,0.0254803372436454,0.552456816463335,0.158236457632992,0.0559158285430593,0.0760869565217391,0.498431790810629,0.604213560133428,0.370625658334055,0.820915176930011
"5547",5547,1,0.0320359286401579,0.558558954669952,0.0541360535085881,0.0305106542666855,0.0675675675675676,0.146889174128065,0.740720451537089,0.308471363986338,0.598381885209296
"5548",5548,1,0.070547407164606,0.594600248095485,0.0168674776707459,0.0293001702051105,0.042654028436019,0.116472628310301,0.782331246811198,0.296296296296296,0.0662282593297733
"5549",5549,1,0,0.57932326748197,0.000202585656650164,0.037261185952465,0.032258064516129,0.27613079154162,0.641247100547127,0.346137175770301,0.794451347856355
"5550",5550,1,0.0189063512115994,0.588034336741115,0.103550854648623,0.0350463978177501,0,0.297316905862224,0.667238903212209,0.307990879082125,0.891227664233022
"5551",5551,1,0.0286469348890702,0.703581789561502,0.0788407340157469,0.0596034931068016,0.0689655172413793,0.377601091780576,0.608311998450677,0.490669468107993,0.911473907882256
"5552",5552,1,0.0504638221058559,0.573544767022936,0.0956627875586107,0.036085416568771,0.0576923076923077,0.228225665010761,0.692480250509533,0.258679586969825,0.7447285335436
"5553",5553,1,0,0.626598847892472,0.0730570000346999,0.0283594971978503,0.94047619047619,0.0016162812166512,0.848611080057466,1,0.671709621377615
"5554",5554,1,0,0.621243198281891,0,0.0213733954837146,0.642857142857143,0.00487442523792918,0.877970066799478,0.938162414346115,0.791433827970206
"5555",5555,1,0,0.570343591523215,0.0900372599429678,0.0186419553695421,0.0522875816993464,0.0842996445760332,0.818922865700576,0.460739537000764,0.897843134345413
"5556",5556,1,0.153612473474172,0.655588388573653,0.0187045843216063,0.0856831394418726,0.106382978723404,0.396185909657278,0.492244364445306,0.427680538382641,0.305076165277289
"5557",5557,1,0.0356677250450099,0.575203898448993,0.00549271609327784,0.032210225774913,0.0694444444444444,0.203657468184013,0.712509718137387,0.403155529525142,0.820093836127841
"5558",5558,1,0.0150694447009177,0.586314605545353,0.120825548852528,0.0216680736389951,0.0596026490066225,0.309293191498079,0.805948617327712,0.45062962962963,0.995660569435034
"5559",5559,1,0.019979978379261,0.516302425858215,0.0471572330445702,0.04058583284206,0.0531914893617021,0.307020408340074,0.59247476225029,0.365952061364026,0.154883674485508
"5560",5560,1,0,0.603276667239476,0.0887153669610324,0.0187193082137135,0.0342465753424658,0.113825966957611,0.841529955488212,0.436590266103571,0.950610313308343
"5561",5561,1,0.0614814824987259,0.642078986217769,0.0711634928385421,0.0589938490926743,0.0777777777777778,0.442942014609072,0.637811227029651,0.496166087962963,0.863175299410061
"5562",5562,1,0.149567111041971,0.615552915077672,0.172587031294433,0.0366288451208476,0.06,0.433718210094695,0.696107058895898,0.393443893763582,0.897550168511314
"5563",5563,1,0,0.572911011008834,0.00130555318134288,0.027632985936462,0.0746268656716418,0.0868522652009341,0.80309603136717,0.408747066619001,0.0375153040230448
"5564",5564,1,0.0323073474464307,0.576288970524204,0.00132318343649156,0.0221436922236213,0.0452488687782805,0.129869982381166,0.757788968771365,0.323884593388797,0.508030934670162
"5565",5565,1,0,0.54411786211491,0.0556593755702588,0.020907235589623,0.852272727272727,0.00598874653980442,0.840147683750344,1,0.988801720052341
"5566",5566,1,0,0.721831430381149,0.00133829433592919,0.0572028081250951,0.0919540229885057,0.19914689570592,0.681110348983384,0.415609632833826,0.586749714488754
"5567",5567,1,0,0.562943797369311,0.0131824804954857,0.0306308937642096,0.0708661417322835,0.106881347602851,0.789947428282928,0.443106432003851,0.804172197570171
"5568",5568,1,0.027983701043163,0.638237956834066,0.081697356199589,0.0227368521648618,0.0443037974683544,0.0948866539128412,0.79498305057253,0.351719926725015,0.760656893122594
"5569",5569,1,0.0570659718276347,0.555690859116891,0.012723512315097,0.0201338294578482,0.0740740740740741,0.114208879997177,0.781669350266205,0.375136266243704,0.659581418997107
"5570",5570,1,0,0.513432018455937,0.0133523243374059,0.019825236442474,0.919540229885057,0.0183617383894333,0.812637164354459,1,0.999903784475285
"5571",5571,1,0.0264718652689622,0.641082525431953,0,0.0397356620712011,0.111111111111111,0.125709053696721,0.780292140282707,0.483025944469731,0.915764832611854
"5572",5572,1,0.0278651746266003,0.561456099683399,0,0.036085416568771,0.0817610062893082,0.287098286346516,0.67266806199804,0.319078703703704,0.638335577688964
"5573",5573,1,0.0262463419155232,0.668646751733591,0.0827420052079989,0.026361635251797,0.229813664596273,0.0357186909487962,0.823330105336387,0.609425084244267,0.00113317926096875
"5574",5574,1,0.0133440852722764,0.587026085901473,0.00118194477362205,0.0379247650602881,0.008,0.518569335220504,0.592764509921277,0.362110274216696,0.95683180249068
"5575",5575,1,0,0.575606373816313,0.00993882621637016,0.0175025712396779,0.210526315789474,0.157674748356134,0.871404431060841,0.762203253015476,0.999619027907514
"5576",5576,1,0,0.622486765556165,0.115529622828553,0.0459926809523367,0.0875,0.0992269459072985,0.775936007467418,0.483025944469731,0.810861457814304
"5577",5577,1,0.131987728045097,0.555314741813364,0.00409682267570468,0.0404101545967139,0.0977011494252874,0.318729064094619,0.668779735789346,0.403265611129029,0.405745275843123
"5578",5578,1,0,0.618136097089848,0.0313593708544218,0.021823961070727,0.0916666666666667,0.189508292482693,0.851671602996714,0.602623528109034,0.996428558198135
"5579",5579,1,0.0705513486949245,0.537710263255465,0.0438577108797245,0.0218602412777398,0.046218487394958,0.355549279425849,0.704144691011464,0.437864981405226,0.95620898927916
"5580",5580,1,0,0.483669098226914,0.0229742552211616,0.0346837497972754,0,0.484005511058221,0.659231164460296,0.227416199924211,0.984131965764659
"5581",5581,1,0.0330343519257187,0.610407935812707,0.0122426619517139,0.0638916337088681,0.0434782608695652,0.360476095793709,0.628045495027752,0.421875,0.765538422721177
"5582",5582,1,0.0124534926515632,0.641696854165922,0,0.0386432354142586,0.0588235294117647,0.393687912702202,0.643746817517474,0.296296296296296,0.852354959597397
"5583",5583,1,0,0.512782834010172,0.0229198536430432,0.0235245871891973,0.0411764705882353,0.395357530125917,0.772315759358382,0.357795569663328,0.957128052203205
"5584",5584,1,0.0724605023531915,0.539848288144477,0,0.0225103056575681,0.0521739130434783,0.207664547091454,0.736042907357605,0.306752864527652,0.777696935109455
"5585",5585,1,0,0.498038664283062,0.00133065408277028,0.0370603899062058,0.0306748466257669,0.221638808501593,0.646878139343908,0.29998458986171,0.0326408703192364
"5586",5586,1,0.0364776770929088,0.514536128326227,0.00526118236676725,0.0659608316849329,0.0106382978723404,0.248189993109434,0.649592623840942,0.296296296296296,0.330451855469844
"5587",5587,1,0.110866916249192,0.610022224989881,0.00258748406363664,0.0449224015841803,0.0526315789473684,0.547810284108604,0.580344558523991,0.328398291508458,0.802275219773254
"5588",5588,1,0.0349585681097512,0.632839426087867,0.0181647271849379,0.0308774681010633,0.0394736842105263,0.220755640468289,0.70917776759706,0.361923939602401,0.27228313423018
"5589",5589,1,0,0.553744289384361,0.0723613624292473,0.0209869311477547,0.2,0.0245098472541487,0.861545475934299,0.739773226007531,0.188318981789588
"5590",5590,1,0.0468682510996041,0.545944122020491,0.00298809583554526,0.0346941637743295,0.0431654676258993,0.236098383130518,0.633246497110263,0.375045338814292,0.649176799497823
"5591",5591,1,0,0.599815200709813,0.0355135000930855,0.059084869883181,0.0851063829787234,0.234691044073209,0.684706898315293,0.370625658334055,0.565852491887566
"5592",5592,1,0.0840366959788652,0.573104559542509,0,0.0394085222891328,0.0710059171597633,0.220448970449764,0.691134807509515,0.362739083304568,0.203721754080172
"5593",5593,1,0.0605456106234225,0.601166469637109,0,0.0317436124136139,0.0458333333333333,0.562743925849434,0.636086333905904,0.384673178061608,0.897591466309076
"5594",5594,1,0.0742661622582965,0.538130563556148,0.000263838603486347,0.0815357949225893,0,0.686911990544687,0.297195407078798,0.324951171875,0.050411636371491
"5595",5595,1,0,0.595215586871191,0.0562444896841695,0.020204269350808,0.337662337662338,0.0120059582063298,0.873772714225432,0.823974609375,0.0343154742095902
"5596",5596,1,0,0.506343676503497,0.0603690569714906,0.046625637518049,0.789473684210526,0.00604132244067999,0.863133312268027,1,0.805628505813538
