"","ID","signal","scag_num_1","scag_num_2","scag_num_3","scag_num_4","scag_num_5","scag_num_6","scag_num_7","scag_num_8","scag_num_9","predictions"
"1095",1095,1,0.178890170896517,0.596544078504902,0.0128872623684463,0.0496264518496274,0.062111801242236,0.634272204930828,0.425464466567625,0.353868922389402,0.184598137831786,1
"1096",1096,1,0.195357597756253,0.537054392793304,0.0051149651557209,0.0506407212335964,0.0424242424242424,0.537579884837107,0.622404723395179,0.376714677640604,0.135560067662244,1
"1097",1097,1,0.15599986504927,0.583544714436603,0.00528783453038118,0.0527232705035941,0.0344827586206897,0.593647683741801,0.474892497852714,0.385734832968655,0.153912800243719,1
"1098",1098,1,0.181903387969238,0.535416289878272,0,0.0475597658060825,0.0246913580246914,0.671839733467289,0.359185374422653,0.315365493701188,0.139918277126374,1
"1099",1099,1,0.243726876235774,0.557779112376529,0.00656352144031491,0.0506323529411765,0.031055900621118,0.591373174339379,0.370088467914217,0.353868922389402,0.101655052458442,1
"1100",1100,1,0.0996049543484452,0.680171273822589,0.00584225260586017,0.0586437105953191,0.04,0.678650082538056,0.26922532736255,0.310182976786527,0.149719938493028,1
"1101",1101,1,0.298700549639656,0.683221420187144,0.00277286426682217,0.0312593594288673,0.0295566502463054,0.551903344538006,0.624082705308467,0.416557310882101,0.682392815309391,1
"1102",1102,1,0.243857932423077,0.622892038289488,0.0166359179529475,0.0316366412166976,0.0821917808219178,0.506984154582813,0.534452753125085,0.376200508451857,0.697775350308319,1
"1103",1103,1,0.281178856538616,0.592480305055717,0.00771696511042543,0.0329616871544708,0.0516431924882629,0.507499088225456,0.504966853392564,0.290670568927875,0.619752465359957,1
"1104",1104,1,0.326834065209559,0.62687009085314,0.0113895593600296,0.0276942564904811,0.0533980582524272,0.361477504778691,0.618881341787295,0.350593823226959,0.625943235949482,1
"1105",1105,1,0.181845578777352,0.706854755217838,0.00921319530238369,0.0395959971850639,0.039647577092511,0.633636425503404,0.468613093493736,0.364431486880467,0.620437568262553,1
"1106",1106,1,0.351275484315901,0.653200093439335,0.000250985906372082,0.0321152058165081,0.0909090909090909,0.482687847961777,0.545248134594741,0.340233884347481,0.580177637847991,1
"1107",1107,1,0.225621014923095,0.645423387651327,0.00478549909079976,0.0350549556196383,0.0707547169811321,0.481310302094985,0.56526770187515,0.331120967619554,0.654212604451807,1
"1108",1108,1,0.112906183858997,0.6422084770924,0.00862802447288985,0.037064396056287,0.05,0.498670036037553,0.516864446457706,0.397284425404221,0.700719584720183,1
"1109",1109,1,0.301979541164674,0.564259429498929,0.000353654075692728,0.0271846448109003,0.0414507772020725,0.530674046888857,0.569927847871067,0.408059249173166,0.46443490864656,1
"1110",1110,1,0.188983252475715,0.694928125903026,0.0124262683563766,0.0364766752510456,0.051948051948052,0.40889984127899,0.639541008530562,0.275751536884927,0.692689044207245,1
"1111",1111,1,0.292226005679941,0.604333519214876,0.012850370250779,0.030946008625136,0.0430622009569378,0.497882405030529,0.560269417912155,0.374021303621779,0.679842801206716,1
"1112",1112,1,0.192015099729482,0.620931023269833,0.00172015694828484,0.0371100981649624,0.0657894736842105,0.579269800162496,0.527392483082441,0.417152562736801,0.640893701031302,1
"1113",1113,1,0.262252567476897,0.634081225176854,0.0163697881251599,0.0320623847185581,0.0927835051546392,0.491363854855027,0.517999528114249,0.405224,0.598587423623443,1
"1114",1114,1,0.170594491763644,0.646706306777687,0,0.036650512654732,0.0765957446808511,0.543414035035799,0.558244130348869,0.403797156242295,0.717030195789454,1
"1115",1115,1,0.183282203922685,0.663143409469289,0.0042504358339277,0.0339620958317828,0.079646017699115,0.45886247720758,0.654500019879724,0.384673178061608,0.727414064687968,1
"1116",1116,1,0.0789930949698647,0.603270670393399,0.00271108636459999,0.0485124670060934,0.0342465753424658,0.58943998173972,0.507673662018876,0.432976411605161,0.683463753059503,1
"1117",1117,1,0.252666834282673,0.646701266448203,0.00608820215381168,0.0338496175605654,0.0409090909090909,0.492585240115097,0.609583240502984,0.35013322268607,0.677858878032894,1
"1118",1118,1,0.196506765655201,0.621557503294459,0.00660943730125173,0.0300991528982181,0.0518867924528302,0.475152968833108,0.596282232415419,0.333894287109375,0.617205662173907,1
"1119",1119,1,0.419273107187048,0.686100080693954,0.0111781593745771,0.0301554130461872,0.06,0.493431294634996,0.553569072066218,0.387471921049982,0.63725223236152,1
"1120",1120,1,0.246966757594588,0.64334741544473,0.0104892774952295,0.0363253432507353,0.0755555555555556,0.443118221496137,0.650493951314241,0.354297248656107,0.668019176892316,1
"1121",1121,1,0.341378223280831,0.576878503834836,0.00742348536844484,0.0267604723542548,0.0467289719626168,0.511242364426337,0.533210896222368,0.351180754728919,0.537117070137506,1
"1122",1122,1,0.256051365306893,0.674763794239121,0.00292825395156534,0.0348488551836708,0.0469483568075117,0.489177920355711,0.563294176641896,0.411909865632761,0.653919426834966,1
"1123",1123,1,0.18877212273089,0.648400766985823,0,0.0331922808594185,0.0648148148148148,0.488554191120617,0.552267967306346,0.421875,0.694591147308207,1
"1124",1124,1,0.18080004008093,0.684202886787904,0.0152301370279799,0.0362786525588794,0.0758928571428571,0.485629497103588,0.579578033458878,0.390608516320611,0.668747813188633,1
"1125",1125,1,0.22633309656801,0.649654621258753,0.00536023262523282,0.0341735447264335,0.0533333333333333,0.487293062451667,0.592656686993097,0.373248,0.712656699314691,1
"1126",1126,0,0.242954036496757,0.616351453894211,0.00713808550797738,0.056186057466539,0.0497237569060773,0.532079432446347,0.34156667658997,0.433702591842421,1.69711487900545e-06,0
"1127",1127,0,0.124881740767927,0.622733575150124,0,0.0525380923760944,0.0425531914893617,0.613932020067365,0.541963405180864,0.32871021008016,0.00879600598573995,0
"1128",1128,0,0.293771001168144,0.625311363478668,0.00815307304950268,0.0497884212891277,0.028735632183908,0.512670520803304,0.607097202833315,0.306752864527652,0.000552619868772282,0
"1129",1129,0,0.198752524472623,0.538727174559379,0.000344251426207332,0.0473185934983009,0.0691823899371069,0.479694481795766,0.536657287025404,0.388231283675726,0.0214258404452277,0
"1130",1130,0,0.312580967641598,0.567602019388452,0,0.0455481903818233,0.0397350993377483,0.493094499242814,0.439533311491666,0.332787281376726,0.00102798840873796,0
"1131",1131,0,0.214797954337824,0.633885271733171,0.00126080987996508,0.0519215029192908,0.0701754385964912,0.701372000543067,0.446829352860719,0.362739083304568,0.0118216996228955,0
"1132",1132,0,0.219510313670919,0.617966194348322,0.00699585105360612,0.0526991537360731,0.0388888888888889,0.565091966471081,0.479139229200735,0.358130218654588,0.00994532183486368,0
"1133",1133,0,0.340753826435092,0.595724121535633,0,0.050229035376062,0.10126582278481,0.388469114136519,0.482086210979966,0.425259008,0.00192687807852361,0
"1134",1134,0,0.278679039609066,0.478881247421623,0.00961954158876178,0.0460386167266547,0.0445859872611465,0.533173242396826,0.435893297694869,0.355396412037037,0.0179651501504461,0
"1135",1135,0,0.184758583830342,0.594706101735178,0.000579629497096856,0.0491028337119836,0.0756756756756757,0.472031572238754,0.580311369134585,0.359831424572031,0.00434280891140594,0
"1136",1136,0,0.17337602333068,0.619243562675605,0.00548977164964171,0.0541975556146407,0.0673575129533679,0.556122024830798,0.383682029815086,0.380813609883345,0.00652385144699441,0
"1137",1137,0,0.199328105680481,0.613252603655936,0,0.0551738874348299,0.0434782608695652,0.649577227873032,0.516356815295184,0.312814693276263,0.00348850220047405,0
"1138",1138,0,0.299531424001503,0.595680137039397,0.00471499823801766,0.0498989395633832,0.0523255813953488,0.595036705823368,0.478215582250806,0.409588162146346,0.0163164811967729,0
"1139",1139,0,0.192225378670109,0.61307281386505,0.00257347246887655,0.0526991537360731,0.0346820809248555,0.609796097788015,0.551711404164797,0.317452597931046,0.0103136350111788,0
"1140",1140,0,0.147270102560009,0.636011456219689,0.00376312203045221,0.0573431152970635,0.03125,0.593209732841894,0.526496554936297,0.355396412037037,0.000225548107230871,0
"1141",1141,0,0.232541932040998,0.573059668054275,0.0051517586271796,0.0506658178178909,0.069364161849711,0.565832438488322,0.318542274123066,0.471949344023324,0.00248198514780658,0
"1142",1142,0,0.127296530438113,0.624879404848943,0.00324935008865374,0.0560425809751205,0.06282722513089,0.642530243140809,0.463946430941373,0.371971212055,0.0182760421791937,0
"1143",1143,0,0.326323546896709,0.66228971134036,0.00467711596892622,0.0533782430762763,0.0424242424242424,0.508498257445865,0.428940773463975,0.399394136738018,0.00126182107763579,0
"1144",1144,0,0.153411071294227,0.678274546420896,0,0.0581430003195498,0.043010752688172,0.634679695530441,0.302349830290915,0.398868848593964,0.00514248612781864,0
"1145",1145,0,0.302512565081862,0.657557159797976,0.00499121065088866,0.0524816041258868,0.0142857142857143,0.529202437653053,0.356802399198623,0.368572714388388,7.2618803328282e-05,0
"1146",1146,0,0.205947021645413,0.619033919323266,0.00854815861533123,0.0559744900652278,0.0543478260869565,0.594908254951669,0.440236780830022,0.401275532681868,0.000794587685434003,0
"1147",1147,0,0.306116172960388,0.638601191988689,0.00927574719900185,0.0520274902381849,0.0526315789473684,0.54917384399093,0.485234075454617,0.343,0.0149744418043654,0
"1148",1148,0,0.229637460214926,0.538006141217679,0.00682280046689694,0.0475241138027167,0.0429447852760736,0.545440258380803,0.445514031856087,0.330020898860585,0.00128353418042748,0
"1149",1149,0,0.251487906036066,0.548207715849794,0.00432930489869091,0.0541506245431048,0.0449438202247191,0.570113063792138,0.490575064189315,0.359593964334705,0.00616941227284939,0
"1150",1150,0,0.292735867299553,0.57680453151925,0.00667252363046853,0.0467691441660072,0,0.560113465430619,0.422435985503203,0.303642155070248,0.000239453630657912,0
"1151",1151,0,0.119838321636616,0.68698893493192,0.00656776287103755,0.0523360686624911,0.0481927710843374,0.559803420283515,0.360305962824305,0.425153806629652,0.000862667451180152,0
"1152",1152,0,0.190356916353004,0.562035826532185,0.00248245645607847,0.0536237708257994,0.0717948717948718,0.614322114059843,0.395162847774341,0.321322718544434,0.00433213597621526,0
"1153",1153,0,0.155176969178446,0.581296428630451,0.0116765149599512,0.0535605165769166,0.0537634408602151,0.645307054171655,0.437502886304942,0.316043091665677,0.000245784558474374,0
"1154",1154,0,0.353192759741993,0.571364440603613,0.0098506808255422,0.0489991682190542,0.0843373493975904,0.545627491073368,0.442084590441121,0.418662767654868,0.00476721200077386,0
"1155",1155,0,0.217065046005413,0.588265996752051,0.0073678679927481,0.0489299358733227,0.063953488372093,0.625077113788261,0.374738711173454,0.437459967573491,0.000431406635831105,0
"1156",1156,0,0.190911298460323,0.718314659321554,0.00649668521311307,0.0562764857291281,0.0574712643678161,0.523667951560815,0.435733326985538,0.292837619781494,0.00185994101032839,0
"1157",1157,0,0.322447798905673,0.474512818993943,0.00326130820538218,0.0462314975615327,0.0789473684210526,0.611637773344571,0.346956656090867,0.366319729181188,0.00529159651477015,0
"1158",1158,0,0.264634126483979,0.626213349424265,0.0108624501286128,0.054384874913685,0.0548780487804878,0.645150764226645,0.384477943558812,0.357423382900876,0.00255313235228384,0
"1159",1159,0,0.327238263455073,0.550081689382406,0.00926568213622356,0.0473185934983009,0.0426829268292683,0.464418005934216,0.51157346304132,0.364431486880467,3.30057846243536e-06,0
"1160",1160,0,0.261174481957451,0.629626538731863,0,0.038190544967485,0.0663716814159292,0.47654370335055,0.55981833510052,0.348153503779541,0.000654193412749471,0
"1161",1161,0,0.266726784609648,0.567489965977538,0.00359589341754799,0.0486433109019291,0.0355029585798817,0.623357730592882,0.369316415946891,0.324951171875,0.00195060060235914,0
"1162",1162,0,0.143438601516421,0.643028646317317,0.0064892388382307,0.0591545100902192,0.0108108108108108,0.612285754697087,0.430566018264601,0.276978915815679,8.40075387481673e-05,0
"1163",1163,0,0.195734562626927,0.580241323763981,0.0032260025401383,0.0536237708257994,0.0786516853932584,0.621095874720493,0.359716775100005,0.354938820146437,0.0010850022435956,0
"1164",1164,0,0.232018413398748,0.617244080995114,0.00351731390572028,0.0506658178178909,0.0858895705521472,0.539802425487722,0.497281497692469,0.338202867200338,0.0136698642146209,0
"1165",1165,0,0.179928444365449,0.595555573178341,0,0.0536237708257994,0.0581395348837209,0.555972412754681,0.517263274313989,0.285839762124721,0.0147621764040739,0
"1166",1166,0,0.168986319738859,0.628565594124699,0.00329793463607182,0.0557925080390477,0.0761421319796954,0.579491226592368,0.493945539580788,0.446523973660254,5.93755953412254e-05,0
"1167",1167,0,0.158970778284158,0.631758128028384,0.00550677758819492,0.0571654903521104,0.0497237569060773,0.596065228283435,0.45497064337617,0.347278537269907,0.00134142963558763,0
"1168",1168,0,0.321801498042661,0.598682706492062,0.00692640868091026,0.0480561167248383,0.0443037974683544,0.697284361788682,0.460742431572719,0.371707776362203,0.000489584463437945,0
"1169",1169,0,0.28780451743107,0.513979217287263,0.00909160734608307,0.0475597658060825,0.0632911392405063,0.669578020634382,0.463494824030387,0.355396412037037,0.0064797140066084,0
"1170",1170,0,0.258390969224071,0.550469244137726,0.00771538656410648,0.0477997213004572,0.0760233918128655,0.554218544042327,0.492980002539921,0.289185492262764,0.00351933560131046,0
"1171",1171,0,0.250756602538432,0.581888352489554,0.00244326555701239,0.0497202879403566,0.0479041916167665,0.516818824127994,0.514978140818465,0.454147867257608,0.00622999058021072,0
"1172",1172,0,0.131641505216172,0.616732517907654,0.00115758240100648,0.0547575911534404,0.0404624277456647,0.673994941994106,0.365801018588237,0.324951171875,0.00208837039973794,0
"1173",1173,0,0.216716240204091,0.63367457398781,0.00196797016360333,0.0413752951881085,0.0299145299145299,0.507532441524236,0.558867713201584,0.343831178960379,0.000163410471508863,0
"1174",1174,0,0.346560778375239,0.572834313320373,0.00658019107923221,0.046359638960711,0.0606060606060606,0.526800119483718,0.449292557675439,0.348913664,0.00325633040857802,0
"1175",1175,0,0.319295237663699,0.577625300244961,0.000413433322287862,0.0489299358733227,0.0258064516129032,0.6782481791625,0.430346011040725,0.390766093881942,0.00145238871772045,0
"1176",1176,0,0.136956744915489,0.643820629693867,0.00410284180629198,0.0544004557405091,0.0890052356020942,0.640387076361039,0.538239409951413,0.340990239501102,0.000916596812589369,0
"1177",1177,0,0.231792888325541,0.626606848894487,0.00515318043601536,0.0506992606055705,0.0386740331491713,0.552645358469949,0.453969447547079,0.369205638201693,0.00649197075073678,0
"1178",1178,0,0.176796018589691,0.53854900263926,0.00347111559116991,0.0515036003377518,0.0609137055837563,0.503374902523765,0.624516359634857,0.349952493221631,0.000142087039181544,0
"1179",1179,0,0.17558049709258,0.588073464903782,0.00128474473275942,0.0566367549880017,0.102150537634409,0.521967155839954,0.509357175947558,0.410264422046468,0.03650444658286,0
"1180",1180,0,0.132377672745912,0.593148198865682,0.00372641483357145,0.0575496514980174,0.0552486187845304,0.652855429818316,0.447952275035852,0.415960951186189,0.00525863369116984,0
"1181",1181,0,0.217445074952604,0.689847716956527,0.00475106809128937,0.0408600161154522,0.0815450643776824,0.515328062934655,0.563852713131136,0.319884457625857,4.99963405203665e-05,0
"1182",1182,0,0.267271913409411,0.573174746169351,0.00529538706265894,0.0489385952727133,0.0384615384615385,0.621160952041514,0.438904669817604,0.296296296296296,0.00591007551647767,0
"1183",1183,0,0.194003432537637,0.599174076581109,0.00332843876765197,0.053876045177283,0.0348837209302326,0.591963442240036,0.504784278053428,0.369461912351413,0.00128776194587123,0
"1184",1184,0,0.144937870643671,0.608972204076899,0.0101571121550546,0.0565169204078526,0.0572916666666667,0.571142815418508,0.508143416370794,0.351118010266904,0.000116491629660078,0
"1185",1185,0,0.23110500369565,0.630702259442497,0.00607983093062353,0.048617170294093,0.0242424242424242,0.661818428856534,0.443679068187533,0.264197337962963,1.15091628011499e-05,0
"1186",1186,0,0.166631352615774,0.644941784355372,0.0032659628127582,0.0584627892330968,0.0927835051546392,0.618480965759814,0.494280527267905,0.373248,0.000828780953910821,0
"1187",1187,0,0.231461504495954,0.605827680843428,0.00284974514336373,0.0528276492727214,0.050561797752809,0.649826222327188,0.514611946366115,0.340842773636271,5.46730754718694e-05,0
"1188",1188,0,0.185857598343394,0.610081113005207,0.00257124018951657,0.0498224530233058,0.0813953488372093,0.452761107869393,0.604937936936118,0.437459967573491,0.00261932226857917,0
"1189",1189,0,0.208871667392491,0.609509517667245,0.00464021015059086,0.0503049037281689,0.0545454545454545,0.582825699889108,0.434063574657604,0.47510530581295,0.00394325729713186,0
"1190",1190,0,0.147931216897759,0.604721669948227,0.00623877932419461,0.0531236048056159,0.0736842105263158,0.579703583477486,0.404122047482072,0.374943294917115,0.00299595179511479,0
"1191",1191,0,0.210843647275923,0.637661175803121,0.00282066123868881,0.0514624468351055,0.0701754385964912,0.587246208213811,0.54641336242825,0.361128502657428,0.000139899121536224,0
"1192",1192,0,0.103162267965916,0.590196423796228,0.00334788703477945,0.0573505043977059,0.037037037037037,0.595610148358988,0.486503331704223,0.306063532505959,0.0195453908383157,0
"1193",1193,0,0.235411543586886,0.670232758400944,0.0144662301685083,0.0567861925960015,0.0178571428571429,0.590687933265022,0.56395799808984,0.325660672,5.99193326627621e-05,0
"1194",1194,0,0.265745632668398,0.492406323875768,0.0101661967628664,0.0457060701979636,0.0232558139534884,0.542171393596262,0.357021320692538,0.275632181149944,5.15436235140927e-07,0
"1195",1195,0,0.26347448585888,0.584149811176845,0.00841037911909007,0.049924409036533,0.0459770114942529,0.474762372177183,0.331130483679956,0.367704804114868,0.0116945654689674,0
"1196",1196,0,0.263844041397509,0.597230316167178,0.00832763434216081,0.0529958268579693,0.0276243093922652,0.558365524135438,0.446766262809627,0.245260534382283,0.00313299183164466,0
"1197",1197,0,0.367891565680164,0.670065218898529,0,0.0408600161154522,0.0904977375565611,0.446326848058398,0.521711905146024,0.369600651333198,0.00373791180156673,0
"1198",1198,0,0.170928576503018,0.664822563043638,0.0140487078418288,0.0419852833007094,0.0423728813559322,0.628416391480643,0.501997288499975,0.335579587007435,0.00586752137528586,0
"1199",1199,0,0.185415512743037,0.58775376391703,0.00177733028083913,0.0523441645815839,0.050561797752809,0.665504599105975,0.402995743910465,0.334298517437318,0.000304421602964615,0
"1200",1200,0,0.178599752460464,0.649092524247213,0.00724895188076324,0.0522874668238117,0.0650887573964497,0.529705905642471,0.531110186951792,0.396053314208984,1.16723192467197e-06,0
"1201",1201,0,0.227558314582545,0.625982062879113,0.0159384833108109,0.0505569759782881,0.0705128205128205,0.556293562885943,0.455875356729006,0.364431486880467,0.0236526014057037,0
"1202",1202,0,0.229084273671989,0.593712524910563,0.00713636767606647,0.0507660800884139,0.0384615384615385,0.625328891118663,0.28940003911874,0.348007220796673,0.00014100359497328,0
"1203",1203,0,0.208345632999635,0.611586854565011,0.00603734118083865,0.0509660129136892,0.0602409638554217,0.636768484513559,0.368039781513593,0.367885790889692,0.00194042550374196,0
"1204",1204,0,0.153146891156692,0.595595009099424,0.00438586337334564,0.0526750259269171,0.0647058823529412,0.692928243603194,0.437359125836552,0.321474548460908,0.000921584221545411,0
"1205",1205,0,0.254830386217424,0.670015470118065,0.00389631841912443,0.0564268774610114,0.0710059171597633,0.608036823709095,0.284229795224051,0.362739083304568,0.0130959934347252,0
"1206",1206,0,0.333172264382226,0.689994597753115,0.00940033147402603,0.0563592508441102,0.0573248407643312,0.484707148981823,0.541244584303205,0.381078125,0.00129017076954972,0
"1207",1207,0,0.15850072390618,0.591824772742563,0.00344031714563879,0.0539467847812573,0.0280898876404494,0.52141182326126,0.494251193912658,0.383636323692974,2.45987090432714e-07,0
"1208",1208,0,0.284394172205685,0.641608835735464,0.00123081422080728,0.0545948408940729,0.0449438202247191,0.594102148244605,0.429861679673072,0.359593964334705,0.00279187268178998,0
"1209",1209,0,0.317714303858326,0.554156691446803,0.00901392011509857,0.0480120083018454,0.0314465408805031,0.62650197520219,0.381134686017495,0.327190490630261,0.00131299634720317,0
"1210",1210,0,0.187326370238998,0.61301182679878,0.00963676538229076,0.0547188849980747,0.0484848484848485,0.603342854458944,0.425284974813323,0.383547306060791,0.0014935914668753,0
"1211",1211,0,0.208955145867102,0.610386831265885,0.00712251380500398,0.0540331185285828,0.0617977528089888,0.565266107723383,0.504703400597225,0.362826064141054,0.00218083666635747,0
"1212",1212,0,0.185976595701449,0.671805464893348,0.000492853107776627,0.0572617722593681,0.0274725274725275,0.542349366917657,0.44698124195234,0.389811220735005,0.00565164956180318,0
"1213",1213,0,0.17251995578075,0.564893957495712,0.00685072239736008,0.0545327130322473,0.0855614973262032,0.616698919632604,0.445145646272595,0.462487703703704,0.0253209917537581,0
"1214",1214,0,0.167236429782609,0.639144532720697,0.0045200759152088,0.0564268774610114,0.0338983050847458,0.63147011211794,0.472461136674975,0.367704804114868,6.7421337380686e-06,0
"1215",1215,0,0.149341191605581,0.535323630513476,0.00734534213756994,0.0493438729136419,0.0691489361702128,0.462343080195265,0.532509947027717,0.38768627025463,0.000156086206968487,0
"1216",1216,0,0.258021478261174,0.603082371542396,0.00204272277582218,0.0531236048056159,0.029940119760479,0.536117676014339,0.584084773859193,0.359330654144287,0.00214485577116482,0
"1217",1217,0,0.272941574782161,0.618541498104834,0.00561789577384355,0.0518480001649752,0.0284090909090909,0.588856389994984,0.45911154709202,0.385734832968655,0.0139199756004471,0
"1218",1218,0,0.0717048704680746,0.667028494794062,0,0.0598382352941176,0.0631578947368421,0.706687532217645,0.32753068545741,0.334897976680384,2.61749987228107e-06,0
"1219",1219,0,0.350645909375119,0.578037609377342,0.00471934317111347,0.0433850097890327,0.0326797385620915,0.606052619793426,0.459917241313808,0.316400269735123,1.81474824093463e-05,0
"1220",1220,0,0.242714701067476,0.621548066263936,0.00826543475002246,0.0533385359793013,0.0355029585798817,0.675173131344129,0.322063302165431,0.344158782805755,0.00028326974522982,0
"1221",1221,0,0.415486359388759,0.636797701551621,0.00529721377668358,0.0361967989274626,0.079646017699115,0.595833763085448,0.528869386993439,0.356856943413787,0.015484059108761,0
"1222",1222,0,0.202524185603091,0.680574678522494,0.00352211182015633,0.0561558823529412,0.0441988950276243,0.47234713255224,0.343394639432696,0.401275532681868,0.000456614338897748,0
"1223",1223,0,0.314953068202212,0.672230157736492,0,0.0429826974925612,0.0474137931034483,0.514686101164386,0.47978261337344,0.412770101760911,6.2770343109623e-07,0
"1224",1224,0,0.293673172550261,0.605707513655531,0.0132282003693647,0.0529958268579693,0.046242774566474,0.6375468456484,0.453085105576889,0.440484507273773,0.00614920193544797,0
"1225",1225,0,0.168803201933437,0.62989619528385,0,0.0549430011348345,0.0540540540540541,0.583142058783217,0.465695250337926,0.350456263528073,0.00767498705715615,0
"1226",1226,0,0.166506058501397,0.604225759319105,0.00742512227703329,0.0542600672335906,0.0446927374301676,0.60199824224331,0.367206846766452,0.326924554183813,0.000410713492672137,0
"1227",1227,0,0.320724281056748,0.598688068985902,0,0.0455667928699919,0.0529411764705882,0.564811565960222,0.497916043548177,0.366116067364588,0.00573693453055038,0
"1228",1228,0,0.220920462366564,0.572596146724614,0.0141577752177195,0.0502543375531563,0.0489130434782609,0.558931533669911,0.457306366187868,0.41893169669589,0.0172284941549547,0
"1229",1229,0,0.140910470972692,0.647937856372452,0.00507239554889556,0.0559214731491361,0.0268817204301075,0.569251813028914,0.291428877308445,0.38163363238347,0.0140303908944401,0
"1230",1230,0,0.167486226373019,0.626534075845391,0.00196689818897309,0.0578141138884432,0.0471204188481675,0.538885810571881,0.495596733019841,0.35843273606954,0.00998851348907844,0
"1231",1231,0,0.185985062607244,0.536276426313109,0.00732472231995714,0.0481969924150322,0.0338983050847458,0.530811342533968,0.619785225212925,0.306512525391658,3.34438599840268e-06,0
"1232",1232,0,0.242783839152868,0.665595520600638,0.00402382936396116,0.0586437105953191,0.0170454545454545,0.564745165839514,0.478068706782852,0.412704128915789,0.00513317891570763,0
"1233",1233,0,0.100909287522082,0.628255976179535,0.00659482517831755,0.0565244175121381,0.0257731958762887,0.612263168379396,0.446365256550598,0.370333097638446,0.00218144542816903,0
"1234",1234,0,0.111488420639496,0.622503360316028,0.00287023056612615,0.0584627892330968,0.0631578947368421,0.590861580277258,0.552462289417262,0.4876232419187,0.00655127530256423,0
"1235",1235,0,0.19201231041619,0.609738952211403,0.0121479926373492,0.0582231122136884,0.0837988826815642,0.574038899706431,0.345203071024977,0.395144657525881,0.000304548322314988,0
"1236",1236,0,0.280204456246968,0.593101381384137,0.00828547144553929,0.0461764709629075,0.0294117647058824,0.508882248111233,0.562040428439408,0.357795569663328,4.41908438756168e-05,0
"1237",1237,0,0.247804646931158,0.687535474067464,0.00661131574268279,0.0405477056809156,0.0775862068965517,0.581750843336443,0.450498452176769,0.417255971899131,0.00112143061739665,0
"1238",1238,0,0.22057726502601,0.59374574518778,0,0.0483286904264858,0.036144578313253,0.586665899154344,0.467913883450012,0.325660672,5.49812647638689e-05,0
"1239",1239,0,0.295009485962615,0.551137618809289,0.00315858112015732,0.0464783110671416,0.0647058823529412,0.696236578541816,0.476363957761723,0.428203020318324,4.74132778180418e-05,0
"1240",1240,0,0.186195152103185,0.649771136828701,0.00343011289606582,0.0550662609670006,0.0411764705882353,0.544786934150934,0.386322038630898,0.296296296296296,0.00354149157493082,0
"1241",1241,0,0.216263386867184,0.566092903162546,0.00809059642357186,0.0506992606055705,0.0274725274725275,0.482818965763839,0.41898849986478,0.344074111955846,0.00886833245493707,0
"1242",1242,0,0.355141849130833,0.661027611513473,0.0028748451150086,0.0506992606055705,0.0240963855421687,0.601634727321726,0.481832957184437,0.352418245369871,0.00010105257155262,0
"1243",1243,0,0.161666922689113,0.670220588781099,0.010167809295239,0.0605422387512254,0.0397727272727273,0.525273234013739,0.503048952271017,0.299728265817023,0.000383422885838835,0
"1244",1244,0,0.312109924027788,0.580378184096811,0,0.0467691441660072,0.0451612903225806,0.600689337477572,0.401008299229873,0.308146771206255,0.000132943592198723,0
"1245",1245,0,0.0877712200467019,0.6547312583269,0.00497426240468537,0.0591545100902192,0.0268817204301075,0.656715044717071,0.429721885704172,0.376714677640604,0.00951273648683854,0
"1246",1246,0,0.179453079830637,0.586041591852109,0.00446534051561003,0.0519541374309474,0.0419161676646707,0.564260456242349,0.493526346239001,0.314432,0.00142917053728137,0
"1247",1247,0,0.208414447682104,0.61861142451626,0,0.0530118159447286,0.0437158469945355,0.588729202188983,0.425591539781465,0.430787560524956,0.00649100365800832,0
"1248",1248,0,0.210209900614396,0.539757406458339,0.00350741621351142,0.0451932882682625,0.0387096774193548,0.688103841949017,0.319031857445691,0.360737952760506,0.0013765681886427,0
"1249",1249,0,0.227360990061038,0.592762015293471,0.00682212263795174,0.0543147058823529,0.06875,0.584937307553905,0.514446586711422,0.395238389949985,0.00341721428403879,0
"1250",1250,0,0.304434265096851,0.63666080498117,0.00613999104189244,0.0535209447085097,0.0479041916167665,0.576892960354089,0.472947925414702,0.352418245369871,0.00325390294084645,0
"1251",1251,0,0.331012600494035,0.559119445512691,0.00151253065683432,0.0444654600412298,0.0406976744186047,0.492526129742275,0.504594436774863,0.376061415339468,0.00203292560516899,0
"1252",1252,0,0.280709417305492,0.571641534623776,0,0.0515611600591336,0.0222222222222222,0.625880553338572,0.487035380274111,0.369205638201693,0.00947519758578112,0
"1253",1253,0,0.377656297517294,0.592735750518252,0.00420890932043108,0.0493438729136419,0.025974025974026,0.50590349097125,0.453309423853668,0.261701438472804,0.00644980410025771,0
"1254",1254,0,0.215619703455725,0.578855267416821,0.00346022790598921,0.0550893414825654,0.0491803278688525,0.523273422227119,0.458620566004762,0.33343341034856,0.00303747884952314,0
"1255",1255,0,0.216546809863827,0.556089653045688,0.00132468660601101,0.0495751936656794,0.0581395348837209,0.648390143893881,0.330099293008547,0.332687783485803,0.0109391779383831,0
"1256",1256,0,0.220910244818791,0.642719838110505,0.00427724836780989,0.0510573871443391,0.0882352941176471,0.674433162185491,0.359664629423278,0.381379134563503,0.00684963539608083,0
