"","ID","1","2","3","4","5","6","7","8","9"
"580",580,0.295905417536203,0.534641908023403,0.00679816232033646,0.0469409737574865,0.0421686746987952,0.561698416808873,0.486150613190393,0.447963189053065,0.0848086216199448
"581",581,0.16729732557611,0.582853002233421,0.00136236872995773,0.0531236048056159,0.0548780487804878,0.609771817801188,0.370010078415122,0.345376434997147,0.0645765289497419
"582",582,0.216654161563969,0.601550019279554,0.00222717762154286,0.0534417130666835,0.0588235294117647,0.521465682178446,0.511415259145643,0.369461912351413,0.1671190590803
"583",583,0.217499854546943,0.64154657958018,0.00517197242306758,0.0540095866474369,0.0691489361702128,0.597085973430686,0.520410371044198,0.456065081006707,0.0476103419260954
"584",584,0.180858499458103,0.619259506627836,0,0.0516268640170531,0.0578034682080925,0.549138489646631,0.499532610822977,0.29980965473742,0.10460863496356
"585",585,0.371742345784142,0.623808403448756,0.00799002512976566,0.0492062808077816,0.0526315789473684,0.545066339752959,0.491365868377015,0.379720365738653,0.0466237350493293
"586",586,0.107573616519932,0.6265738178466,0.00512524144216549,0.0532112741553126,0.0434782608695652,0.608155681425015,0.426382693023368,0.326237256817926,0.0905282017296297
"587",587,0.130175414314332,0.608989442299538,0.00723716335971603,0.0526025760976658,0.0625,0.53652212355069,0.488467304498487,0.382540059950211,0.12209120154392
"588",588,0.191234941886901,0.629488714285421,0.00355352817322253,0.0508328117374491,0.0506329113924051,0.549521704080785,0.493399813497726,0.428606921898683,0.125545496076526
"589",589,0.221903566118112,0.591427470656393,0.00703871939366541,0.052214479242453,0.0852272727272727,0.625587564697504,0.387252555720911,0.32764412374433,0.0682407986624331
"590",590,0.293668877631466,0.556697077412407,0.00904386739773952,0.0518316520642488,0.01875,0.690613448879903,0.359410508614536,0.359037030054285,0.0496149059597104
"591",591,0.145201348232847,0.64702008963789,0.00936218312462122,0.053876045177283,0.0581395348837209,0.58211131568998,0.434594068049802,0.357795569663328,0.106594277259753
"592",592,0.225629277459488,0.662519260125963,0.00496465521450289,0.0562237535844773,0.0493827160493827,0.5219854658029,0.417652189089377,0.350280419947044,0.0726879115301932
"593",593,0.18762666392614,0.598199305211448,0.00622218736543954,0.0534020531628412,0.0638297872340425,0.56854790933272,0.542994346331935,0.396569456603966,0.102345830123226
"594",594,0.317264089375193,0.564811277085756,0,0.0501276989539929,0.0062111801242236,0.607077964080428,0.460305848670166,0.307546875,0.067533352907523
"595",595,0.337714431874789,0.476095600517697,0.00269549380377452,0.0431008361418264,0.0392156862745098,0.608379586878989,0.50027068301121,0.379720365738653,0.117303956401604
"596",596,0.224322324410191,0.634513970859508,0.0032976906135004,0.0516268640170531,0.0867052023121387,0.576279959998401,0.419738535172947,0.381379134563503,0.203459963309113
"597",597,0.231719113397777,0.610466904541667,0,0.0449582721756989,0.0952380952380952,0.489382954643416,0.62627237678792,0.389556136510967,0.155278771035616
"598",598,0.101198420008704,0.550787780104958,0.00961185023593212,0.0539467847812573,0.0391061452513966,0.617715272227921,0.454629521538209,0.354938820146437,0.0981197344327652
"599",599,0.312628017418625,0.539515323594066,0.00918856495070604,0.0463322099243128,0.0424242424242424,0.515196365140391,0.485816624347595,0.333603269443792,0.108885987478329
"600",600,0.177159308276488,0.595162766124859,0.00271005883936354,0.050229035376062,0.0282485875706215,0.595282615563143,0.54861468241909,0.362826064141054,0.172269829365605
"601",601,0.094601924166124,0.681065508473027,0.00230918212972919,0.0626608916653015,0.043010752688172,0.640523536515634,0.426750905322541,0.302832011007435,0.0700856084248143
"602",602,0.174100087597876,0.681487243206064,0.00682617481284449,0.0524008009923196,0.0598802395209581,0.537396145804755,0.597170025517662,0.332687783485803,0.110724884595433
"603",603,0.192199533627491,0.63825930543551,0.00735359461487638,0.050707617856201,0.0647058823529412,0.511359795416699,0.314383272877862,0.321474548460908,0.199296271274223
"604",604,0.206793398220056,0.58794683710431,0.006307606405727,0.0484512855982642,0.0567010309278351,0.560495347304521,0.458586416461203,0.373248,0.205705202614468
"605",605,0.184584001932887,0.649121112911964,0.0020066834423201,0.0535605165769166,0.0444444444444444,0.66317688718317,0.443441555353779,0.344074111955846,0.110469318955363
"606",606,0.277137642849552,0.727612640583055,0.0086590810043242,0.0423570640354407,0.0745614035087719,0.475955703670339,0.588528753609999,0.353238140145147,0.0544133697362702
"607",607,0.246389184430644,0.514038379143289,0.00842925225007282,0.0460662205764776,0.0316455696202532,0.519280539052567,0.500839441511611,0.323451399607555,0.229445070712174
"608",608,0.261951970748608,0.543193629136668,0.00113345785577799,0.0462956125963869,0.0818713450292398,0.524196539727215,0.451800065751435,0.324951171875,0.0862575619655928
"609",609,0.16201962123984,0.558187680961047,0.00459192491041812,0.0500261572583244,0.037037037037037,0.624442461548614,0.383858224637456,0.334565956238594,0.14451993981988
"610",610,0.367671266233496,0.656683518977218,0.0244688589112894,0.0531236048056159,0.025,0.516050001473268,0.488037765854497,0.382351213453728,0.190502423697734
"611",611,0.0747650801855191,0.651954415359746,0.00509472172411122,0.0552506351245024,0.0327868852459016,0.65477252271334,0.429944138258149,0.33343341034856,0.230692834189353
"612",612,0.202351012191824,0.65114654640131,0.00718594475202935,0.0541584492125399,0.0470588235294118,0.562976517303809,0.465061242609413,0.381379134563503,0.0823798262681708
"613",613,0.257448036588081,0.55069064814767,0.00428107379527048,0.0498989395633832,0.0512820512820513,0.593621919552624,0.484948666669563,0.312025643133065,0.0939580465176623
"614",614,0.311590322465622,0.548366038550499,0.00477176681129377,0.0461764709629075,0.0365853658536585,0.59633811830036,0.431838997669308,0.392679005830453,0.152338216955046
"615",615,0.324750324878575,0.608391007931166,0.0079462071781904,0.0496520610980076,0.0508474576271186,0.61168336531281,0.390482479944073,0.412704128915789,0.160260915845302
"616",616,0.191829637801603,0.614398304450847,0.011433694377526,0.0516268640170531,0.0574712643678161,0.64274577152172,0.506804383374959,0.338564710465537,0.0814178988611276
"617",617,0.225851462926483,0.613730123803777,0.00911327522136496,0.0516268640170531,0.111764705882353,0.5000318386049,0.554264930870847,0.444130264695422,0.21522979927927
"618",618,0.18988425410729,0.651637009773152,0.00744626071859075,0.0507660800884139,0.0357142857142857,0.603462829246179,0.385596593415595,0.355890475560479,0.168795015911241
"619",619,0.226735800068547,0.64770849198205,0.0051496701220579,0.0542600672335906,0.0705128205128205,0.610106818544269,0.45006475321046,0.411501495009204,0.108021013279511
"620",620,0.339941145703045,0.636528431434936,0.0057456991382368,0.0529878305053236,0.0555555555555556,0.52347961688535,0.601532317623666,0.357423382900876,0.157064293120922
"621",621,0.360386770158565,0.664952090278399,0.00421164291245656,0.0372354897309238,0.0848214285714286,0.418148323849711,0.524937888645547,0.40503411059353,0.117105636074813
"622",622,0.328511208390397,0.671689621607909,0.00973004853993855,0.0368695300910514,0.0436681222707424,0.549020505766318,0.569018500264359,0.328592533395091,0.104437292284765
"623",623,0.262999274812095,0.643674548242369,0.000873269347139072,0.0502543375531563,0.0529801324503311,0.635076355098468,0.447441391519047,0.36253341004356,0.19096858420432
"624",624,0.215115080098854,0.567401913802287,0.0075516128189813,0.0511320264247133,0.08,0.522233614214295,0.515732905254777,0.370948737489204,0.215013321335502
"625",625,0.116679200690143,0.60931390205001,0.00498281763031157,0.0529238161895871,0.027027027027027,0.678621060347366,0.433969001976076,0.356732487377913,0.174450645970582
"626",626,0.34262913274858,0.585080178521417,0.00827040296306473,0.0469590245075317,0.0892857142857143,0.537115452053342,0.558501537266456,0.441048267240319,0.000866545331706283
"627",627,0.113360314716975,0.71240694748316,0.00179578445922009,0.0644477517653832,0.0670391061452514,0.654183895386191,0.444008492555242,0.362826064141054,0.0150362513583135
"628",628,0.213191888585769,0.607165761525544,0.00308359946842991,0.0505569759782881,0.0546448087431694,0.672643666581988,0.364589377729478,0.367541838477951,0.0425751994234963
"629",629,0.132441911401642,0.699648338142527,0.00447628445468389,0.0607657972824941,0.0340909090909091,0.700353953663853,0.47969091952009,0.316960931630353,0.0369266724928755
"630",630,0.236800323426067,0.550019130016371,0.00848331826469507,0.0488606054298939,0.0282485875706215,0.577636785632752,0.422586419276177,0.377349589885169,0.0613808806615843
"631",631,0.213558725156745,0.521994565015542,0.0068001309565284,0.050464695683028,0.0432098765432099,0.617110689418011,0.44099261470399,0.385828352,0.0240230059705586
"632",632,0.273368084779752,0.604163456932463,0.00758382025381669,0.0478705882352941,0.0448717948717949,0.584423418085291,0.319627156662377,0.481890304,0.00930855104588374
"633",633,0.11097239068253,0.525015215586486,0.0065884096142385,0.0540644784375076,0.0641711229946524,0.614191935299,0.376996736987751,0.424791176349994,0.0813524878526173
"634",634,0.11901986298232,0.622882865104017,0.00339373776528503,0.0593904284635124,0.0687830687830688,0.558783758405368,0.473716797336594,0.382700498949917,0.013495775179552
"635",635,0.241265937680926,0.665214436557779,0.00660520195990044,0.0553885129809622,0.0679012345679012,0.602248648633829,0.471248027658112,0.385828352,0.0459526422188472
"636",636,0.364656080559155,0.57224496121759,0.0134128815263151,0.0508328117374491,0.0375,0.542043691783452,0.392907431532893,0.408411936490887,0.0339900318861073
"637",637,0.18273363324791,0.556363476913145,0,0.0496520610980076,0.0662650602409639,0.542019686202079,0.370880551972178,0.402701866181156,0.00929308939246227
"638",638,0.0921826728543623,0.584020588732691,0.00579122962118368,0.0552352941176471,0.0662983425414365,0.547889809231185,0.419298047670295,0.316491591728903,0.0448203765381019
"639",639,0.057906461334934,0.625980793669796,0.00438273158216447,0.0592690120315602,0.043956043956044,0.535750596696911,0.525545880404887,0.372353636163581,0.0451025656175141
"640",640,0.140141499789191,0.600370074606172,0.00665046377207447,0.0562237535844773,0.075,0.573963507834758,0.468024425742065,0.382351213453728,0.0266703383829931
"641",641,0.16951158023215,0.614041246640163,0.00921700193332351,0.0514624468351055,0.0292397660818713,0.525357462294592,0.551353655916665,0.354432407828858,0.0621227405777507
"642",642,0.276620716974327,0.625134416955691,0.00969606332394524,0.0524816041258868,0.0670731707317073,0.572654851204072,0.510741188734033,0.345376434997147,0.013354405047636
"643",643,0.10963317780817,0.613938879570345,0.00754813216637685,0.0573431152970635,0.0486486486486487,0.537353998616266,0.431547232759112,0.316043091665677,0.0140909756701218
"644",644,0.291386037145278,0.622212919191105,0.00338591540667132,0.0528276492727214,0.062111801242236,0.598930608313207,0.441271582702921,0.435196399688721,0.0225772680327418
"645",645,0.277497446267246,0.609012817308235,0.00129855927086402,0.0540095866474369,0.0571428571428571,0.652918980492667,0.547640837131703,0.412704128915789,0.059030795922473
"646",646,0.213736520198115,0.589206559388041,0.00888489069633946,0.0528677400800949,0.0434782608695652,0.598813081065745,0.542723905472418,0.326237256817926,0.044078900250818
"647",647,0.15118018172097,0.612135383792293,0,0.0516842864624058,0.0355029585798817,0.583304820906563,0.464281259360596,0.324951171875,0.0585339598148601
"648",648,0.273986187082173,0.58208251200064,0.00144366582608682,0.0485822942707423,0.069364161849711,0.614377868685493,0.49809293039107,0.403265611129029,0.0504799570921439
"649",649,0.132287394682094,0.62060511579168,0.00745639721030016,0.0555184165491467,0.0518134715025907,0.561273225183752,0.575308199704658,0.367394330049553,0.0265599265536242
"650",650,0.225848808764423,0.671147585561643,0.00245699274864217,0.054509396828075,0.0304878048780488,0.651650826440051,0.374978566938538,0.322100739317243,0.011360161060571
"651",651,0.192154683288508,0.581161565544765,0.0107908683544542,0.0315158646269366,0.036036036036036,0.481845781440891,0.583904166907166,0.40503411059353,0.806517160358813
"652",652,0.236676453214832,0.662309107697908,0.0119822079367894,0.0301554130461872,0.0821256038647343,0.455299810597459,0.56052988473359,0.414062700307025,0.835363937116716
"653",653,0.212956524862075,0.635536117176901,0.0226124154360596,0.0276942564904811,0.0792079207920792,0.460647771589396,0.582934667720652,0.370066926279944,0.855523240239142
"654",654,0.310699980537964,0.601240174127728,0,0.030946008625136,0.087378640776699,0.45944618498734,0.61019408173928,0.358958265075395,0.812607887564143
"655",655,0.161516489509915,0.71206990227814,0.00480058923979709,0.0342602326037387,0.055045871559633,0.642760577627058,0.481009729394172,0.333175085037293,0.82652230738526
"656",656,0.180966455268125,0.607161866236729,0.00248211639147826,0.0337995070703804,0.0516431924882629,0.6764628935589,0.502738125280203,0.36042188564698,0.783036298860865
"657",657,0.326561937086118,0.651688738130402,0.00830016300357769,0.0326906054301691,0.0682926829268293,0.578161941507992,0.531435409673282,0.365817156452127,0.801098921025513
"658",658,0.382174393719332,0.599080190336668,0.0116590384169054,0.0296452282639809,0.0687830687830688,0.481474505052492,0.565033135003477,0.413437752516741,0.802321396045969
"659",659,0.175346515489525,0.634590232713443,0.00392275531537234,0.0346537585902174,0.0467289719626168,0.55006194735069,0.579649100670191,0.36042188564698,0.812933574723063
"660",660,0.179797640722326,0.621730859123476,0.0101531305490503,0.0301554130461872,0.0558139534883721,0.587877856645015,0.613254513297572,0.359187949358765,0.819346466750651
"661",661,0.116042054877806,0.65553369598344,0.013946420853261,0.0363136762058701,0.0821917808219178,0.509200016257326,0.603130813926592,0.426742740731629,0.8023334122735
"662",662,0.216350079025641,0.626530508175515,0.00140214268203039,0.0325477091928514,0.0410958904109589,0.483360583830603,0.576339461054829,0.400058317539,0.829774993870193
"663",663,0.306478922637666,0.605460967685954,0.00547830883365661,0.0303794117647059,0.0612244897959184,0.433891927672351,0.587844641100013,0.340990239501102,0.802391749122563
"664",664,0.151876601197701,0.602394436474771,0.0149835953095326,0.0325737369532626,0.0412844036697248,0.502129792388794,0.585135846204483,0.364431486880467,0.846034582402665
"665",665,0.100815293264573,0.579412587132054,0.0056558363559859,0.0319564805986068,0.0526315789473684,0.475217016453868,0.541875637697608,0.36939529862857,0.823387897990026
"666",666,0.221130410571705,0.662281908095331,0,0.0288189702276591,0.0841584158415842,0.466100578753932,0.48978795615342,0.361580666840333,0.824081334405604
"667",667,0.297206227166166,0.64054540530483,0.0063864437642217,0.0292567518011066,0.0676328502415459,0.467892082719717,0.562070559593651,0.381078125,0.835104185216229
"668",668,0.170732174223608,0.573957162751252,0.00822908621881045,0.0298730527734766,0.0952380952380952,0.390560166698027,0.561684444270999,0.391971773595249,0.82208944656722
"669",669,0.214993584137155,0.670894133645694,0.02968475231357,0.0306017709022361,0.0670103092783505,0.502041441085092,0.577676310244398,0.334078487704953,0.839750224034441
"670",670,0.154012503191254,0.563973123974716,0,0.0306432836107658,0.0748898678414097,0.568104542152486,0.538649817370089,0.417152562736801,0.778638940575574
"671",671,0.319269977318024,0.626363473350373,0.00867950226089551,0.0304768935106957,0.0618556701030928,0.441508163895063,0.571500185002899,0.357094162734685,0.779109161796098
"672",672,0.361719762819125,0.6668283560617,0,0.030946008625136,0.0825242718446602,0.458177830060729,0.560175456975371,0.314069472749015,0.809418306690335
"673",673,0.386820969043874,0.59829891846649,0.0122595473029761,0.0279985981174021,0.0476190476190476,0.471029537934837,0.581377449455678,0.385655321872374,0.85054848385107
"674",674,0.299224708224145,0.682672175621046,0.00695971320827877,0.0306017709022361,0.0693069306930693,0.571359086019305,0.540421668985885,0.357423382900876,0.768089778511938
"675",675,0.179848738171568,0.57739869555752,0.00757171177680608,0.0247875968328397,0.050561797752809,0.524339389005297,0.570460473281556,0.412704128915789,0.841837132492117
"676",676,0.176777741978584,0.625737917609726,0.0033474031738196,0.0489299358733227,0.0258064516129032,0.662640402718886,0.479997678545643,0.324181145722035,0.394835323330511
"677",677,0.346724679608439,0.660319758071076,0.00988792223065588,0.0386427808985189,0.0892857142857143,0.499216036957525,0.518658669414779,0.426632944143643,0.403276005343813
"678",678,0.301215206700699,0.579969659240776,0.0154936246431476,0.0471571267368584,0.0700636942675159,0.518899295060483,0.493581528796831,0.359037030054285,0.405849663532479
"679",679,0.311957701181192,0.70366283073161,0.0148743720141533,0.0395852941176471,0.0954545454545455,0.509759507930578,0.588880681706301,0.369600651333198,0.406434608156302
"680",680,0.144827912891584,0.612640164475387,0.00917498777943103,0.0491718226237182,0.0769230769230769,0.560687394267017,0.357480529228618,0.409219606533656,0.421328717113943
"681",681,0.163294785722675,0.644369678314876,0.0104190356764176,0.0391655931286775,0.046218487394958,0.531097627462718,0.459781795235286,0.356086055593965,0.425116908984858
"682",682,0.159406496327452,0.657095131560146,0.00422646583864872,0.0500600273754465,0.0338983050847458,0.578630669770396,0.493487072380258,0.356333308950902,0.320880326494953
"683",683,0.167435883948121,0.641313329692727,0,0.0405999242546211,0.0798319327731092,0.475562890118193,0.590015190499762,0.38388545166205,0.433374755254632
"684",684,0.116973095032631,0.63647653859877,0.00388251694648257,0.0439189096271455,0.0543933054393305,0.549128343647491,0.569642119065411,0.399597597832803,0.453434436479917
"685",685,0.268168967574905,0.554628877259382,0.000252778641423739,0.0466693747154617,0.0429447852760736,0.50969487245954,0.501849528523721,0.341806265574058,0.313698717092552
"686",686,0.394828815785494,0.662122582267671,0.00900550983469023,0.0323256271063698,0.0545454545454545,0.519555900775712,0.441796845851728,0.290775390625,0.358471468217985
"687",687,0.213747366412835,0.539073992933159,0.00531251629994098,0.0460294117647059,0.0134228187919463,0.517336901985039,0.429984144579151,0.346988332379129,0.463737208534702
"688",688,0.197900526771763,0.568931624534463,0.00660250554845325,0.0502374708510356,0.0448717948717949,0.55112834772171,0.449265539495269,0.355396412037037,0.436701072709083
"689",689,0.175194964168354,0.592932738761711,0.00956533142688022,0.0485822942707423,0.0460526315789474,0.576072113788519,0.505334836994015,0.328888340609205,0.446123882695814
"690",690,0.235100838546539,0.51975202708993,0,0.0458171872262879,0.0617283950617284,0.54242808860692,0.504844013529574,0.373248,0.422852605789316
"691",691,0.239344743126268,0.623386402647571,0.000288396936560139,0.0503049037281689,0.0666666666666667,0.535942681994469,0.587388356488416,0.352418245369871,0.434847071109187
"692",692,0.217979649117762,0.645007934160736,0.00944130090693441,0.0339620958317828,0.1,0.48737796666345,0.528765479459353,0.414921157601993,0.467311095634833
"693",693,0.192048616259447,0.621639065390961,0.00159046206100583,0.050464695683028,0.0632911392405063,0.597091258042175,0.468121139001267,0.323451399607555,0.429236135200058
"694",694,0.309393931280662,0.660719785998459,0.000156108122878917,0.0390138299495915,0.0491071428571429,0.535256615286869,0.434955671131916,0.332482856378337,0.373640113075542
"695",695,0.35011628019385,0.619394660560727,0.00748179453972809,0.0364766752510456,0.0582959641255605,0.434910571654588,0.493629713948705,0.329189612352878,0.258642577949124
"696",696,0.326353369156791,0.609014555635686,0,0.0357491805505329,0.0807174887892377,0.530879051990314,0.567052522114638,0.398090821150397,0.384328784317335
"697",697,0.251078157034078,0.582796927311983,0.00988225797274652,0.050707617856201,0.0699300699300699,0.585060814266099,0.385366931173046,0.502216827660615,0.267720928035252
"698",698,0.235849033569123,0.609301390814491,0.00639362161290297,0.0498989395633832,0.0547945205479452,0.619695214805867,0.468479773960969,0.403797156242295,0.332060009212618
"699",699,0.232929332011408,0.609097068853701,0.00559405727970829,0.0507744263408481,0.0294117647058824,0.645892180267329,0.460381647932248,0.339592740261864,0.395193682286289
"700",700,0.428807380853858,0.670056831725971,0,0.0355351828678746,0.0577777777777778,0.570334929858749,0.485788886840809,0.384673178061608,0.350233656905463
"701",701,0.129548284312041,0.697023717008225,0.00822051010236501,0.0406937488291706,0.0539419087136929,0.510661629500852,0.584244902334394,0.313819271364466,0.482349654645765
"702",702,0.196444825752123,0.678359500245426,0.0119247576915205,0.039852008454464,0.0588235294117647,0.531891219898957,0.514857331811664,0.334897976680384,0.488264091708891
"703",703,0.267104681074915,0.531717047950723,0.00727586814071039,0.0442840260748492,0.0422535211267606,0.657101882310164,0.433818474242768,0.362410614489661,0.41743134190846
"704",704,0.254905515910955,0.546539501769139,0.0103967658753215,0.0451932882682625,0.0263157894736842,0.622651758458961,0.435165872281661,0.31245444606414,0.44792863005161
"705",705,0.0216680280043067,0.638480241823555,0.00324800661704642,0.0557925080390477,0.0366492146596859,0.598603941116638,0.549247152407654,0.385655321872374,0.403769530391095
"706",706,0.180791303223376,0.618471130609999,0.00658221577693517,0.0500600273754465,0.0481927710843374,0.596900080349791,0.453602366968321,0.380147657933111,0.47410839302925
"707",707,0.0926532276499024,0.649351058023881,0.00929190653252019,0.0495751936656794,0.04375,0.579204720340443,0.522072735436683,0.319078703703704,0.429954512147842
"708",708,0.240718568455626,0.674778320273637,0.00112414301801184,0.0374737085458583,0.0735930735930736,0.450700577379769,0.534923025790899,0.408119307935151,0.438915746715884
"709",709,0.434565681921464,0.633930843057088,0.0108948805786273,0.0359501198317468,0.0805687203791469,0.454533589455515,0.463820324064345,0.372489879717358,0.42702691767263
"710",710,0.414797416875934,0.603186804428608,0,0.0313541054854998,0.0545454545454545,0.61908905090552,0.488861048894143,0.38807734581722,0.471595996847989
"711",711,0.0975159171931865,0.655282227925465,0.000870104812006132,0.0534020531628412,0.0571428571428571,0.640482929906919,0.497554766399872,0.364431486880467,0.422646030251111
"712",712,0.0554084896223365,0.608365386969393,6.73400673400674e-06,0.0522874668238117,0.0363636363636364,0.517755788311623,0.533212757709762,0.399394136738018,0.467641999935879
"713",713,0.0938415022361322,0.597609555039068,0.00867070118081116,0.0497884212891277,0.0523255813953488,0.477459252359845,0.484786422900047,0.34972530052592,0.390046826405557
"714",714,0.171130595750038,0.654080825379042,0.0115835095798378,0.0407769672163505,0.0300429184549356,0.415612450393449,0.557178730575619,0.363204445869251,0.443150176819661
"715",715,0.252736156404982,0.468568657587091,0.00647090129439514,0.0448922471940477,0.028169014084507,0.574976324301777,0.475770409253574,0.399279489105935,0.509785486752845
"716",716,0.156739056166017,0.622849001350817,0.00899563933473978,0.0395959971850639,0.0708333333333333,0.446217981446567,0.580480603208088,0.390911000961016,0.404501771941685
"717",717,0.382314532938087,0.718812721362672,0.0160123736795171,0.0405163422323545,0.116591928251121,0.46918898049109,0.468958288058649,0.409935860058309,0.427720894233207
"718",718,0.15963128361707,0.598523632781277,0.00671985105962582,0.0538209612052024,0.0346820809248555,0.562589636465288,0.634880052246148,0.379315690427346,0.456030219473994
"719",719,0.239198062529656,0.676801075733697,0.0230858063322899,0.0377889977076776,0.092511013215859,0.505846968163585,0.522202177297787,0.353238140145147,0.379007775838238
"720",720,0.205885959463488,0.608713858378682,0.0103808183082859,0.0478705882352941,0.06,0.550302890832775,0.403556631988856,0.316960931630353,0.385821432387537
"721",721,0.167318705299393,0.56805917539159,0.00685125757685198,0.0524816041258868,0.0314465408805031,0.594569753504746,0.411247977454297,0.343,0.406869306579803
"722",722,0.25664498951983,0.604249326275341,0.00225532441804122,0.0375640611991252,0.111587982832618,0.609626625087194,0.480726090518918,0.410453020460026,0.431678920826468
"723",723,0.177167210285276,0.607728478862651,0.0116334342253587,0.0472737969404048,0.0333333333333333,0.699039399064726,0.486680531020817,0.316960931630353,0.497491788084565
"724",724,0.347086245598746,0.639407681377434,0,0.0345067122751722,0.0633484162895928,0.496245600531313,0.600241440983299,0.341231962251678,0.506383377752233
"725",725,0.202351595875541,0.613744232339793,0.00919805249744267,0.0508328117374491,0.0357142857142857,0.496332567338047,0.489588700395001,0.347614288330078,0.374396756756431
"726",726,0.328286569423725,0.63789585571643,0.0114119549748462,0.0315158646269366,0.0969162995594714,0.336755199461855,0.722004948567166,0.398615222797031,0.43002079879838
"727",727,0.0842868723864444,0.623161421636295,0.000840618542373879,0.0514624468351055,0.0308641975308642,0.600039951230045,0.417270112675688,0.314887039003265,0.548778846085738
"728",728,0.277110803916421,0.707199360274117,0.00380388859882817,0.0347026355659756,0.0686695278969957,0.424750151761883,0.573741968496582,0.359593964334705,0.515019827849094
"729",729,0.113727660916471,0.630348067101759,0.00707157424119041,0.0515036003377518,0.01875,0.634397520073746,0.410463269906664,0.375291323943414,0.627856902382195
"730",730,0.315761448326343,0.635010747093933,0,0.0365115089453603,0.0956521739130435,0.473246911854787,0.547978948757216,0.353238140145147,0.49868124840337
"731",731,0.26355516504264,0.559336902460095,0,0.043149965117244,0.0275862068965517,0.556916394940195,0.526511263370794,0.370427498121713,0.496033061991674
"732",732,0.273195313845388,0.554354580975927,0.0165848056673805,0.0468867798116619,0.0857142857142857,0.51635350793441,0.528273087679029,0.318181575728266,0.537395800846504
"733",733,0.0874840966951366,0.699904492775663,0.00329761925760339,0.0442074100553994,0.0699588477366255,0.635795654567174,0.507557521057459,0.339779363855562,0.49550157496125
"734",734,0.103641623086417,0.664844787760974,0.00311294919222258,0.0369728223621839,0.047008547008547,0.429146595640843,0.629500480976142,0.314432,0.55823897945763
"735",735,0.315086947610496,0.593615687017376,0.00154894460465261,0.0332050446671809,0.085972850678733,0.543930626366685,0.563047277986737,0.390608516320611,0.473805456394637
"736",736,0.233864936162236,0.52674825573909,0.00834950166303923,0.0485124670060934,0.0476190476190476,0.623736758111132,0.404299712001513,0.329809166040571,0.540824844873373
"737",737,0.450323947897308,0.599691501534865,0.00515944694995418,0.0339620958317828,0.0535714285714286,0.53625608041666,0.656003364048728,0.315089119954819,0.435107888888926
"738",738,0.261763173360416,0.592391445937113,0.00288526401897576,0.0364766752510456,0.0932203389830508,0.674564727878997,0.414459027617033,0.34631398685616,0.450725104762977
"739",739,0.329118670124306,0.630222339405408,0.0113659027546085,0.0359501198317468,0.0570175438596491,0.477869313540768,0.533198005677751,0.322894525010376,0.525141977956623
"740",740,0.10893915957842,0.60954438360958,0.00944522179631824,0.0540644784375076,0.0489130434782609,0.675933991595347,0.424154633992532,0.343,0.458059694102239
"741",741,0.258116356283728,0.612447910129845,0.00791842367850139,0.0381461373420383,0.0521739130434783,0.5602679557977,0.530148032842164,0.309561367799715,0.529455382817414
"742",742,0.131713297033811,0.668694558999186,0.0039252891849467,0.0419852833007094,0.0726495726495727,0.530889956489956,0.571892301410355,0.357151164037557,0.413978851726134
"743",743,0.205024226404832,0.625313387383149,0,0.0379121439309286,0.0548523206751055,0.543696996314631,0.618953646128537,0.351231652949246,0.556315121274516
"744",744,0.441008968482988,0.508412878760503,0,0.0285975664086696,0.0787037037037037,0.502624061161305,0.681276784273267,0.414430320321355,0.453455515271605
"745",745,0.255382724365704,0.619892754955008,0.00920179598555201,0.0345925652551853,0.0576923076923077,0.550191526685509,0.545342298598279,0.371307373046875,0.528578701306154
"746",746,0.295084598479603,0.601012767589147,0.00617800057944081,0.0347026355659756,0.101321585903084,0.545878475919747,0.512575102262023,0.431319615912208,0.416143180724441
"747",747,0.141069924800772,0.592147130356871,0.00507663632958791,0.0493438729136419,0.0424242424242424,0.624950077030992,0.486209007945377,0.318509597945474,0.573197608851459
"748",748,0.258315251283166,0.640165013237151,0.00254654566444695,0.0385439641355203,0.0476190476190476,0.628940974106029,0.550199978352189,0.338817119533528,0.463473595693805
"749",749,0.450333822666902,0.641342080892808,0.00178915254453998,0.036103024679429,0.0758293838862559,0.63528254911169,0.548229905967094,0.355007007675735,0.450342679250295
"750",750,0.170101847864128,0.489793863138154,0,0.0442744563230195,0.0517241379310345,0.666740063443324,0.339986764371548,0.406442107402327,0.575294126981367
"751",751,0.195517209901393,0.604945685531415,0.00229131914188211,0.0411864309450536,0.0378787878787879,0.64370154817282,0.45114150803985,0.309969401184583,0.607505396294762
"752",752,0.146536346614454,0.479059759938042,0,0.0396531472652907,0.0397350993377483,0.629864534870227,0.420309843926502,0.336648311005178,0.653820765352558
"753",753,0.126865386324802,0.511751444911373,0,0.0417317212869358,0.0065359477124183,0.705701970533308,0.431718044237608,0.234682374414612,0.710206469282311
"754",754,0.18361175966446,0.610169515950594,0.0092627062812506,0.0416756428007468,0.0540540540540541,0.645199418541615,0.492244254027009,0.300392500862915,0.685453835442734
"755",755,0.141525852683079,0.515610952734347,0.00258087263427493,0.0409015317612485,0.012987012987013,0.527348425854451,0.53531348591876,0.204112835222927,0.733411507022583
"756",756,0.123087753837081,0.536207924608394,0.00765056216070544,0.0422515314465361,0.0405405405405405,0.552727094137792,0.528661699757208,0.300392500862915,0.696364160275103
