"","ID","scag_num_1","scag_num_2","scag_num_3","scag_num_4","scag_num_5","scag_num_6","scag_num_7","scag_num_8","scag_num_9","set","signal"
"358",358,0.106384801226541,0.55813860473704,0.113960564382573,0.135205586774196,0.25,0.269335774427316,0.62751344895212,0.464032761572287,0.353996808538489,18,0
"359",359,0,0.531832454014858,0.302882112322417,0.113742706056884,0.0909090909090909,0.250513866151538,0.63522959413211,0.397542234887034,0.427433808521145,18,0
"360",360,0,0.458116470314115,0.0444444444444444,0.138966046968336,0.0227272727272727,0.298911463048457,0.681734303585321,0.230237319995972,0.393374070441376,18,0
"361",361,0.0750960895578819,0.611287930566445,0.0454545454545455,0.135444592770847,0.0952380952380952,0.197465184086545,0.666456706848842,0.421875,0.575266688255556,19,0
"362",362,0.125353342485502,0.493427696926627,0.0850174210688117,0.112519961740299,0.0232558139534884,0.222663522629628,0.576993541438565,0.512,0.263637160271629,19,0
"363",363,0.17158834705173,0.435163675465998,0.3258616598348,0.126095473787224,0.024390243902439,0.29156774454925,0.67092197199109,0.357423382900876,0.319883698030308,19,0
"364",364,0.0623202146304261,0.674913221317466,0.107642811247366,0.137844348936249,0.121951219512195,0.331709601856129,0.626521121856745,0.48907810891282,0.720778174630321,19,0
"365",365,0.292560721565593,0.506838762734419,0.0755664681513415,0.101391615061148,0.102564102564103,0.31590704949772,0.604763728362453,0.536376953125,0.821944147327661,19,0
"366",366,0.0642830996743407,0.8092322044368,0.0454545454545455,0.14252967602915,0.116279069767442,0.410100251603153,0.52946718102707,0.26853747776174,0.328769469997767,19,0
"367",367,0,0.606207107435227,0.101429289774448,0.149442107336696,0.0952380952380952,0.229735922458497,0.641300647101912,0.620522084266232,0.290440840566175,19,0
"368",368,0.0549113935823916,0.625573966929595,0.0638596948768688,0.118717344935628,0.0930232558139535,0.324712253379155,0.655322123250832,0.447180948503969,0.411571116539694,19,0
"369",369,0.0565641774566115,0.538429254908553,0.0959676863841675,0.124182867545899,0.0930232558139535,0.351699918112603,0.51771923178283,0.357423382900876,0.443089338838994,19,0
"370",370,0.0503819641938073,0.616581591270022,0.134392185879651,0.134955096696897,0.0232558139534884,0.340764742291145,0.64638892747627,0.254037037037037,0.435309519165102,19,0
"371",371,0,0.679487034994502,0.0808591465132673,0.132960384530888,0.0454545454545455,0.17355776192536,0.704253481853002,0.447180948503969,0.303488034645882,19,0
"372",372,0,0.668816157618396,0.114997153236773,0.121501325978542,0.136363636363636,0.353650020679314,0.577245342352719,0.338564710465537,0.629020780352838,19,0
"373",373,0.0820134649063864,0.696130581153865,0.382358726079025,0.172799093001316,0.0714285714285714,0.228987923201952,0.613516495764661,0.310865697693934,0.596366265657873,19,0
"374",374,0,0.716333400246019,0.192789705498403,0.097074226446428,0.0909090909090909,0.503276598070831,0.633353493684968,0.324951171875,0.938013869680277,19,1
"375",375,0.0585261594674801,0.591546902202989,0.0985067075590605,0.132645649481444,0.0465116279069767,0.353454428785745,0.603778298837833,0.324951171875,0.631945437459679,19,0
"376",376,0.0649294436179199,0.624877168665029,0.048927437998775,0.139180721731176,0.0476190476190476,0.405153978878692,0.578412869096308,0.371307373046875,0.451164979586134,19,0
"377",377,0,0.519968934371507,0.0578415909987578,0.127258175486726,0.0454545454545455,0.359421751794044,0.569284089520311,0.282623291015625,0.473156453725105,19,0
"378",378,0.0580274206224349,0.626469264170002,0.09482289703074,0.143964300769985,0.162790697674419,0.263387212143367,0.689319188587358,0.434788657929154,0.3911820669147,19,0
"379",379,0.0949088118583798,0.604954891321412,0.0465116279069767,0.118750871438679,0.119047619047619,0.388554093266519,0.582779746791986,0.558518216975371,0.699058587270704,19,0
"380",380,0.0498355587231417,0.598052746019867,0.390556828120371,0.122281039097731,0.0930232558139535,0.329060473156378,0.586352618048806,0.310865697693934,0.17328736439041,19,1
"381",381,0,0.607124075734615,0.0668782794246709,0.138833498732052,0.0681818181818182,0.212649635661658,0.676465582917797,0.459078717201166,0.54154785869514,20,0
"382",382,0.0707487639862305,0.721410270337822,0.131065378951715,0.159819944371834,0.0930232558139535,0.271040299661343,0.602496354974739,0.578703703703704,0.35435988473796,20,0
"383",383,0,0.55116306979249,0.0743581068048478,0.0948077510349969,0.0454545454545455,0.535712150504418,0.612074384878307,0.282623291015625,0.937075580050734,20,1
"384",384,0.0682642916269152,0.564705134972528,0.200010710554344,0.121808091188765,0,0.381403616943715,0.648024985043033,0.357423382900876,0.534348323098216,20,0
"385",385,0,0.37737194995491,0.0444444444444444,0.115155713104784,0.113636363636364,0.282791239006782,0.618898541623793,0.397542234887034,0.213350369102142,20,0
"386",386,0.442818127815777,0.725415488633255,0.139252334732182,0.118641875664048,0.0512820512820513,0.47116219438858,0.558635411211454,0.26567055393586,0.72484608287087,20,0
"387",387,0.0576908847280522,0.668002536233979,0.052058628505664,0.149105431739973,0.0238095238095238,0.254767736493821,0.706833452121084,0.434788657929154,0.40232347929162,20,0
"388",388,0,0.614804552943147,0.046703057677077,0.131961148380189,0.0681818181818182,0.298539052402854,0.569255116437209,0.459078717201166,0.455030560580056,20,0
"389",389,0,0.518021313640987,0.376835959624783,0.123330472315578,0.0465116279069767,0.25782257107819,0.505577664349631,0.324951171875,0.0446175865332412,20,1
"390",390,0.139541415883943,0.635158426125052,0.155577296597624,0.111131652168457,0.0476190476190476,0.415599267515057,0.528217802217422,0.500788723794016,0.713710317541546,20,0
"391",391,0.143275644278587,0.652129739269444,0.2482054837199,0.114127032068789,0.15,0.26968680516318,0.580201759969447,0.536376953125,0.461437693551867,20,0
"392",392,0,0.661609196282828,0.0596940035830786,0.131866845948161,0.0681818181818182,0.29705401867417,0.686965683572862,0.324951171875,0.306434432970226,20,0
"393",393,0,0.713379061733975,0.0720484552674985,0.177256809185699,0.0975609756097561,0.22960545990729,0.59721552265731,0.296296296296296,0.321535865287174,20,0
"394",394,0.12639159474437,0.747804732420844,0.0465116279069767,0.128348334578346,0.0476190476190476,0.423565862753956,0.597087639500838,0.434788657929154,0.788685759523003,20,0
"395",395,0.115535520336562,0.635490540158729,0.0833878001846754,0.12395827620517,0.0476190476190476,0.421800445427211,0.545681753883019,0.48907810891282,0.53665549666196,20,0
"396",396,0,0.777215346670917,0.222474405987791,0.154626376351552,0.0909090909090909,0.208419992767086,0.652583194397102,0.447180948503969,0.503074806202507,20,0
"397",397,0,0.526386523662625,0.0818713615782135,0.151636889285988,0.0681818181818182,0.270429441067582,0.715339705931656,0.230237319995972,0.536725551414798,20,0
"398",398,0.0740460644057918,0.660230887683432,0.0517451191963222,0.119631741076205,0.0731707317073171,0.318263053479048,0.626991506341629,0.408411936490887,0.748821644141804,20,0
"399",399,0,0.450458617157929,0.0444444444444444,0.132739398626995,0.0681818181818182,0.239597465414654,0.66190083072498,0.397542234887034,0.37890240996906,20,0
"400",400,0.284013735308172,0.533279518207225,0.239153535036954,0.106816639251138,0.05,0.252279337900683,0.600959526530338,0.156121984524351,0.802185750022704,20,0
"401",401,0.132774367307425,0.737229836262611,0.321762757361295,0.131049246966692,0.0487804878048781,0.25491748699683,0.611223268661901,0.421875,0.135604727047607,21,1
"402",402,0,0.467897358926441,0.351042627626372,0.123173021364421,0.0238095238095238,0.239419973786046,0.64659586241833,0.254037037037037,0.270243289937981,21,0
"403",403,0,0.504451737038239,0.0444444444444444,0.127726525872354,0.159090909090909,0.320976297696743,0.612447679862598,0.338564710465537,0.513130755074403,21,0
"404",404,0.0607744033327176,0.637880517859717,0.120386760061168,0.117804299046876,0.166666666666667,0.322656768014563,0.554526600867233,0.310865697693934,0.704313031706007,21,0
"405",405,0.0615865362391649,0.56983309088148,0.073315558565003,0.123898048680582,0.0238095238095238,0.333597633670136,0.649163350895839,0.310865697693934,0.701522409185071,21,0
"406",406,0.168925410796509,0.502394364697695,0.106426923612057,0.11668812816959,0.0476190476190476,0.25662834103434,0.707106370460622,0.434788657929154,0.739134849727771,21,0
"407",407,0.0522226174492468,0.551539729316505,0.0454545454545455,0.116325098506794,0.0697674418604651,0.271381765386264,0.6714071807606,0.434788657929154,0.372739997937658,21,0
"408",408,0.150325824059394,0.497871625171774,0.27064092587088,0.104865593518424,0.0952380952380952,0.490054062782549,0.516878673040572,0.421875,0.610414940154569,21,0
"409",409,0,0.566627058600143,0.0850474123938781,0.129494651984092,0.0909090909090909,0.223810836009182,0.589918175762595,0.397542234887034,0.434885785234037,21,0
"410",410,0.171618800070523,0.752424548653833,0.0631892543869699,0.132333926046826,0.05,0.238519935534143,0.594773852552584,0.408411936490887,0.173276310889535,21,0
"411",411,0.0655308175244231,0.670419941597046,0.0644088034844453,0.133859267164746,0.0697674418604651,0.303680207683283,0.563241851513129,0.512,0.774178008837244,21,0
"412",412,0.0610391020205984,0.602069545646023,0.0454545454545455,0.127707045565703,0.0476190476190476,0.335103460511926,0.61463913635801,0.371307373046875,0.383266004471309,21,0
"413",413,0.0957129696430843,0.66476564498555,0.0837737691929235,0.140050342403982,0.162790697674419,0.215435252182156,0.590001456860152,0.512,0.588814224586745,21,0
"414",414,0.0565230038577032,0.520610185874865,0.0454545454545455,0.133498204012092,0.0232558139534884,0.359363345197166,0.578402137324522,0.324951171875,0.56209984982483,21,0
"415",415,0,0.623683844701641,0.0799530185936404,0.131961148380189,0.0909090909090909,0.356329992369793,0.668879427546069,0.282623291015625,0.431081524661235,21,0
"416",416,0,0.654426850212732,0.0639678578954736,0.163205768219916,0.0681818181818182,0.226420889920646,0.626193979567067,0.512,0.37570586590934,21,0
"417",417,0,0.498491910621941,0.0971002493247313,0.090390639456316,0.0681818181818182,0.541572294495443,0.587019300054311,0.324951171875,0.930335293924983,21,1
"418",418,0,0.59830503075551,0.0912717262192699,0.135268136815646,0.0681818181818182,0.259625378544546,0.682982829436194,0.338564710465537,0.514513648044714,21,0
"419",419,0.117461660313474,0.6497722475034,0.0539531576570146,0.147831862355618,0.0975609756097561,0.244575616763549,0.600540265493564,0.48907810891282,0.437290482894161,21,0
"420",420,0.0825805607807416,0.54294895426524,0.0454545454545455,0.131715821623344,0,0.272902712094845,0.664883095503141,0.384673178061608,0.514925810476706,21,0
"421",421,0,0.72327615142509,0.0444444444444444,0.154029890165824,0.0227272727272727,0.270067683162858,0.672134723393986,0.338564710465537,0.430824550309513,22,0
"422",422,0,0.526093562610803,0.05932335111374,0.139908152060804,0.0909090909090909,0.421415775538128,0.558012062399153,0.384673178061608,0.343465182987234,22,0
"423",423,0,0.419369712168486,0.0709597119991337,0.130069760595976,0.0454545454545455,0.318061838801196,0.675559070642677,0.338564710465537,0.515854146757827,22,0
"424",424,0.129793665516204,0.606151582630153,0.127701642928804,0.130790796924138,0,0.341214138104456,0.610228194787154,0.254037037037037,0.631217415029776,22,0
"425",425,0.0616340158388094,0.553408301764461,0.111593232107862,0.126473737416876,0.0465116279069767,0.397499388184551,0.570465680970253,0.357423382900876,0.546349387294394,22,0
"426",426,0,0.669181904233185,0.087716757856164,0.155860394054249,0.113636363636364,0.243112112806298,0.641821400915259,0.397542234887034,0.206985992199137,22,0
"427",427,0,0.47307796843204,0.0444444444444444,0.128936275298182,0.0681818181818182,0.287465393748339,0.600752840312731,0.397542234887034,0.586685182990379,22,0
"428",428,0,0.675228518517809,0.0560537532369674,0.184295046297886,0.0454545454545455,0.239083129863969,0.524541423729571,0.338564710465537,0.300155846448471,22,0
"429",429,0.127455958012785,0.576282330326437,0.179876331537224,0.100894726987287,0.0714285714285714,0.587660545570976,0.583610933862868,0.500788723794016,0.893639027881889,22,1
"430",430,0,0.5476478339657,0.184540140063617,0.15687868430725,0.0232558139534884,0.299943329250985,0.632668133869958,0.310865697693934,0.409285211703458,22,0
"431",431,0.0968559300448491,0.698115220060542,0.0991737327849853,0.129748013831607,0.121951219512195,0.260568219279664,0.642101343820109,0.421875,0.263007080014617,22,0
"432",432,0.0506213813031174,0.586374441483153,0.155316381908449,0.132645649481444,0.0476190476190476,0.31410301328879,0.612340301206475,0.371307373046875,0.470310573292717,22,0
"433",433,0.0617850647785341,0.709979245625776,0.0602907187708256,0.150517053319221,0.0714285714285714,0.233039127869878,0.705201599286378,0.434788657929154,0.363039839525386,22,0
"434",434,0,0.556478087336922,0.0569344176038368,0.127788842897893,0.0930232558139535,0.328362736502718,0.614568594413971,0.26853747776174,0.704265552070024,22,0
"435",435,0.150686371305854,0.52879929112604,0.070870459142069,0.119918394036404,0.121951219512195,0.397070044948664,0.556878121083384,0.421875,0.546649414004453,22,0
"436",436,0,0.466582522451337,0.233621992186729,0.115242101498858,0.159090909090909,0.306435972667706,0.536226793156396,0.397542234887034,0.652230686210595,22,0
"437",437,0,0.55469531513133,0.290567582661732,0.153181162781697,0.0227272727272727,0.328926555113506,0.593110561098145,0.254037037037037,0.465509455222895,22,0
"438",438,0.160256254688976,0.596507592209882,0.389602523750544,0.113611388669183,0.0714285714285714,0.251180020406543,0.574132478142271,0.310865697693934,0.26898926045514,22,1
"439",439,0.0521271223479531,0.662981351880384,0.114638206178324,0.138302035454615,0.0232558139534884,0.426353367447865,0.557828050584683,0.324951171875,0.629096540039992,22,0
"440",440,0,0.68547307182498,0.0573565249411015,0.15226562870677,0.0476190476190476,0.326469787207818,0.599477144488114,0.296296296296296,0.519986517504114,22,0
"441",441,0,0.516804553249861,0.0449756749322898,0.141450314994585,0.0465116279069767,0.247488931700502,0.650019379247518,0.324951171875,0.435884887668779,23,0
"442",442,0.187736983120143,0.5179167240057,0.406973370318859,0.128828172042011,0.0714285714285714,0.209402998719645,0.666753206326932,0.568839650145773,0.414534229376147,23,0
"443",443,0.0698674360088232,0.430546176709029,0.110831012645088,0.114061613507478,0.0952380952380952,0.540727528240251,0.542338873402955,0.310865697693934,0.760006287491313,23,0
"444",444,0,0.550849232043965,0.0886849284027793,0.112036898566003,0.0681818181818182,0.543841546183232,0.508612687749041,0.324951171875,0.837097512074819,23,1
"445",445,0,0.569845500162792,0.0512528670036165,0.142665765895389,0.0454545454545455,0.261016346748923,0.646357335225553,0.397542234887034,0.379865942885651,23,0
"446",446,0.119344862044684,0.602888738091558,0.0465116279069767,0.134500819278835,0.0238095238095238,0.432410490992683,0.485536788229655,0.434788657929154,0.329790690942454,23,0
"447",447,0,0.513567080224422,0.155217857190095,0.127788842897893,0,0.311986554854318,0.642758502743385,0.397542234887034,0.519096612412409,23,0
"448",448,0.0527446652914931,0.495091826495324,0.222256749184543,0.135738176279437,0.0238095238095238,0.304681413465966,0.67090489816894,0.421875,0.489085704206743,23,0
"449",449,0,0.62503842959228,0.0444444444444444,0.145062689436529,0.0697674418604651,0.340179385700167,0.481130525534007,0.447180948503969,0.441254736029339,23,0
"450",450,0,0.565179826360819,0.304672863674225,0.138804823011673,0.0465116279069767,0.325061095047648,0.587504414707881,0.254037037037037,0.474303888452188,23,0
"451",451,0.0725291879827911,0.49582764182869,0.13855306708522,0.131155519543096,0.186046511627907,0.295370961000105,0.598575712248808,0.447180948503969,0.329850435435087,23,0
"452",452,0.111748779477439,0.731200889721145,0.0655574494033644,0.12530375707698,0,0.418653717677913,0.574788217455165,0.434788657929154,0.598700114758786,23,0
"453",453,0,0.685851029309887,0.0444444444444444,0.131235167499727,0.0697674418604651,0.302477864357715,0.579259703918563,0.434788657929154,0.352031941712786,23,0
"454",454,0,0.675199086047238,0.0673833742845399,0.142683203926805,0.136363636363636,0.276060210726926,0.641495397789146,0.512,0.592699046092975,23,0
"455",455,0,0.753065634775392,0.165523097567848,0.14489451269256,0.13953488372093,0.345333763034715,0.555230079813575,0.324951171875,0.282815333670193,23,1
"456",456,0,0.56212365833268,0.0862458739720904,0.156634263032541,0.142857142857143,0.467205485808953,0.543969648191687,0.371307373046875,0.662082424978591,23,0
"457",457,0.112615586233187,0.570307968223394,0.118226787086081,0.115242101498858,0.0975609756097561,0.324852575929457,0.629836179633716,0.421875,0.548497588449295,23,0
"458",458,0,0.587043499494552,0.0503687636332409,0.143822520200861,0.0227272727272727,0.310885594938812,0.676104724782253,0.434788657929154,0.378313483341767,23,0
"459",459,0,0.551197308986013,0.0444444444444444,0.130283817006025,0.116279069767442,0.219857467424551,0.659105753020407,0.500788723794016,0.435288751348836,23,0
"460",460,0,0.674957779124354,0.159888780164234,0.153025160538613,0.0930232558139535,0.243905920463129,0.580182613561861,0.384673178061608,0.370817086532868,23,0
"461",461,0.136395072469884,0.365353951720707,0.0718412279966662,0.108007207768512,0.0714285714285714,0.487410868263616,0.504196015288781,0.310865697693934,0.578920045574059,24,0
"462",462,0.224148899348639,0.67213073182663,0.214361206515384,0.138266052096271,0.102564102564103,0.282466955775396,0.606529298434826,0.31245444606414,0.384796770398093,24,0
"463",463,0.0635677877841647,0.485528248968115,0.057214759682494,0.127316813505176,0,0.422194858639557,0.62114965519099,0.48907810891282,0.369787392971499,24,0
"464",464,0.0667041645536163,0.561491834010664,0.0758380768942993,0.139605516724668,0.0465116279069767,0.270182967688451,0.676383400591336,0.447180948503969,0.514729887371379,24,0
"465",465,0.152987753511177,0.574871999251271,0.102026344153822,0.121197889977085,0,0.449782049345095,0.583026577803084,0.357423382900876,0.539092935812606,24,0
"466",466,0.0592182405757658,0.510739564631415,0.327602344068618,0.121460365411698,0.0697674418604651,0.311894665552256,0.594299152785983,0.310865697693934,0.521248265453777,24,0
"467",467,0.0604931488658968,0.575044814225011,0.0487982281119236,0.0959762005133234,0.162790697674419,0.53501334182683,0.536674089116614,0.447180948503969,0.898536798796776,24,1
"468",468,0.125728052177024,0.552929218664448,0.0471814797114454,0.124182867545899,0.0476190476190476,0.384495079045512,0.632212921322092,0.500788723794016,0.667954406767003,24,0
"469",469,0.0647927666293591,0.497496547943383,0.0454545454545455,0.130333458393616,0.0952380952380952,0.396641859200336,0.562596717098845,0.568839650145773,0.369169311812783,24,0
"470",470,0.28421224420835,0.610343816798004,0.105140690598513,0.114214198530797,0.0975609756097561,0.250852091308102,0.538976444057603,0.296296296296296,0.37369536762002,24,0
"471",471,0.0601959101015409,0.650119229953623,0.14853704431261,0.124038534080982,0.0952380952380952,0.248534213576116,0.534968974090024,0.254037037037037,0.671346344718384,24,0
"472",472,0,0.620817252762601,0.343574033370708,0.135205586774196,0,0.274497037531482,0.548937298645996,0.500788723794016,0.0491905643113573,24,1
"473",473,0.176097117167778,0.678033386324753,0.0988095340672301,0.121710010444534,0.0487804878048781,0.265653055372321,0.660782462596897,0.408411936490887,0.461436640649195,24,0
"474",474,0.0551194748923162,0.548071682121801,0.107911057240827,0.150903346445768,0.0238095238095238,0.246228749072506,0.616333100937959,0.371307373046875,0.18674871738176,24,0
"475",475,0,0.538021110436041,0.285009165437525,0.133770022685356,0.0476190476190476,0.464694234285971,0.495481031470799,0.153744533527697,0.672518842271094,24,0
"476",476,0.185682131268552,0.582558370554458,0.114065325594326,0.112174495189198,0.024390243902439,0.293893086848127,0.640012059695289,0.223806486880466,0.546686223301927,24,0
"477",477,0,0.579593864887313,0.0725425753924068,0.151453015289119,0.0454545454545455,0.179148155336121,0.660923681476115,0.522740912208505,0.359156926566293,24,0
"478",478,0,0.710777372829958,0.111171269365054,0.158016417310372,0.159090909090909,0.212165354081206,0.537456540658797,0.459078717201166,0.630446685351828,24,0
"479",479,0.120825234236366,0.55897283690804,0.100703606003836,0.126457999022413,0.119047619047619,0.504993289766488,0.524507561097914,0.48907810891282,0.390512185056831,24,0
"480",480,0,0.593889446136893,0.252088121764745,0.136527698396503,0,0.230089691595551,0.722287944025531,0.397542234887034,0.304393959019005,24,0
"481",481,0.0669664533165202,0.546820908071663,0.0454545454545455,0.13245419547334,0.0697674418604651,0.381108939787962,0.654305060937794,0.384673178061608,0.604807303734147,25,0
"482",482,0,0.632351648154348,0.0444444444444444,0.150500522974509,0.0454545454545455,0.296330840785432,0.624510897386867,0.282623291015625,0.537068332634399,25,0
"483",483,0.080619205121227,0.711480123490299,0.0714974965720341,0.135672175379427,0.0697674418604651,0.318072650361123,0.602118015581981,0.447180948503969,0.379039830266765,25,0
"484",484,0,0.599733337619564,0.0444444444444444,0.133367683508229,0.0909090909090909,0.482123781234125,0.583628774513398,0.500788723794016,0.691411272793054,25,1
"485",485,0.114530638409722,0.458849376009335,0.0558505899684899,0.123765444961318,0.0238095238095238,0.287538894921055,0.458473515375399,0.254037037037037,0.511165997124058,25,0
"486",486,0,0.621569240568159,0.0888570853551545,0.149791314352809,0,0.254141152672179,0.691480042103725,0.230237319995972,0.511579953833207,25,0
"487",487,0,0.702484020085756,0.194262031918913,0.157113224362625,0.136363636363636,0.189441095934711,0.592034586737795,0.522740912208505,0.0362772399796243,25,1
"488",488,0.0929855415129785,0.539558081013028,0.0454545454545455,0.121206100938103,0,0.398548212705393,0.611233180399788,0.371307373046875,0.500973993023582,25,0
"489",489,0.0641323789278998,0.622700507157254,0.0902886192089614,0.126186202737884,0.024390243902439,0.443349383480588,0.567855579648012,0.239124195333962,0.613502679771509,25,0
"490",490,0,0.577895288296747,0.194884454902411,0.148854932433753,0,0.354712522279445,0.583414712147847,0.181962962962963,0.544844938430868,25,0
"491",491,0.0472583685899056,0.490376407400224,0.0491323719866785,0.138589565984228,0.116279069767442,0.394946393116229,0.599328352449662,0.500788723794016,0.302778779457321,25,0
"492",492,0.0538220117111345,0.526973909501917,0.184845435280294,0.152425672849465,0.0465116279069767,0.36245392018002,0.579726370321818,0.384673178061608,0.554730432637482,25,0
"493",493,0,0.555473074218631,0.0467024979479142,0.15762230182336,0.0952380952380952,0.292511275434012,0.646649560298779,0.153744533527697,0.231215783742759,25,0
"494",494,0.0475474111560469,0.405710133810058,0.123208329802507,0.12281295428208,0.119047619047619,0.272010198920455,0.559912617953256,0.500788723794016,0.380614809255999,25,0
"495",495,0.0896576449314387,0.597204944380177,0.296164890172839,0.111359770750282,0.0476190476190476,0.35218327942248,0.535432118709707,0.310865697693934,0.618241614564104,25,0
"496",496,0.127574073444195,0.637604977048822,0.244601886745801,0.135190864911481,0.0952380952380952,0.295092772109481,0.562924677760245,0.568839650145773,0.475836843156986,25,0
"497",497,0,0.587723901054672,0.0763039279063251,0.16025213045251,0.0232558139534884,0.332506087564237,0.573715775255394,0.384673178061608,0.243900376840549,25,0
"498",498,0.0804456003263536,0.566550168165363,0.241667455743517,0.122768378282159,0.0232558139534884,0.459896952431067,0.504451591985076,0.216,0.3229310990917,25,0
"499",499,0.0952397372276369,0.583976703135334,0.16251021623723,0.13529756212311,0.0465116279069767,0.402005663341688,0.650993461725163,0.578703703703704,0.15662475843729,25,0
"500",500,0.110167272220931,0.372759791977098,0.0509266680658955,0.122719731452241,0.0238095238095238,0.306676606393532,0.653822035531697,0.371307373046875,0.506544796826465,25,0
"501",501,0,0.667458590599406,0.116944313219636,0.149904216554388,0.0681818181818182,0.30306173528806,0.630630553641611,0.371307373046875,0.545910788093011,26,0
"502",502,0.127236569972221,0.575486718592288,0.334030319974979,0.120477264180351,0.05,0.221370898097163,0.599517138157907,0.343,0.399240697983232,26,0
"503",503,0.0531794213720056,0.452371720109863,0.0677463998304913,0.123608548073867,0.0465116279069767,0.395394184551005,0.617298272155698,0.447180948503969,0.54326673265399,26,0
"504",504,0,0.487810131548908,0.0444444444444444,0.155348745914255,0.0454545454545455,0.321555222477993,0.661487476140987,0.338564710465537,0.275252102109533,26,0
"505",505,0,0.580627864577935,0.0775408080873519,0.170120460016473,0.0681818181818182,0.1994034271662,0.707605655978403,0.181962962962963,0.243781819478935,26,0
"506",506,0.0538775535557595,0.500324816441989,0.0515326895073969,0.129456220568501,0.0952380952380952,0.325091873812509,0.662193850663228,0.310865697693934,0.341328953035726,26,0
"507",507,0.0483364893554034,0.607310171955565,0.06402849039962,0.124010449732829,0.0465116279069767,0.324938735329208,0.639030589448053,0.447180948503969,0.6476132256251,26,0
"508",508,0,0.624559746587999,0.0615246152381849,0.162854771257531,0.0454545454545455,0.265531324667702,0.560238903486973,0.338564710465537,0.233894530555322,26,0
"509",509,0,0.643751096035478,0.0989427539266376,0.153229880911178,0.0930232558139535,0.394685494315381,0.550465798471055,0.512,0.458193165511816,26,0
"510",510,0,0.682660578078215,0.0444444444444444,0.139109200286715,0.116279069767442,0.365790644216548,0.550220359518144,0.447180948503969,0.495522968227717,26,0
"511",511,0,0.509669311949482,0.0485824537594239,0.159614323975796,0.0454545454545455,0.404708134414963,0.616489886445579,0.397542234887034,0.490168459311279,26,0
"512",512,0.157108278023612,0.583030994087722,0.0883854179338622,0.115397437635488,0.121951219512195,0.382642217928285,0.47074302888463,0.54770848985725,0.347224274941273,26,0
"513",513,0.0622360492775586,0.680884224455641,0.115098800890428,0.140900471162781,0.0697674418604651,0.286548859424025,0.685630688097933,0.447180948503969,0.471251494066412,26,0
"514",514,0.152699348583908,0.543394299491205,0.458367303074078,0.116325098506794,0.0975609756097561,0.253007511439603,0.671319396628167,0.421875,0.234044186871502,26,1
"515",515,0.0635754141045301,0.628032500295189,0.101319626209065,0.146893152108687,0.166666666666667,0.217814082158552,0.568195578957431,0.638524519890261,0.417897216170157,26,0
"516",516,0.0615790157019892,0.715718972519149,0.273613698161815,0.14055041612441,0.0232558139534884,0.379053901601429,0.527255782236686,0.26853747776174,0.749929233344363,26,1
"517",517,0.0526457033912384,0.627085270656734,0.146573192263818,0.139180721731176,0,0.361977465534805,0.640857155905179,0.384673178061608,0.360945154209064,26,0
"518",518,0,0.500410090471334,0.0895678015323502,0.116901148406366,0.0681818181818182,0.322850961128241,0.66290131877771,0.384673178061608,0.626962165779818,26,0
"519",519,0,0.575741111643816,0.207840085691072,0.142655302053368,0.0909090909090909,0.265320691447104,0.674898794787948,0.588138905889088,0.585727831060582,26,0
"520",520,0,0.572024960792194,0.182511961887674,0.135268136815646,0.0681818181818182,0.278830640771114,0.644591240028548,0.282623291015625,0.483509997832515,26,0
"521",521,0,0.658481177559646,0.337840792331847,0.147515125159023,0.0930232558139535,0.304788481942703,0.569798243114667,0.384673178061608,0.472236096679482,27,0
"522",522,0,0.629823007639718,0.0574173395642144,0.152383228540516,0.0454545454545455,0.279314495539153,0.628365631934703,0.282623291015625,0.48500364750083,27,0
"523",523,0,0.575975866624723,0.0446704063612101,0.165449553524867,0,0.294092829724681,0.597277313823649,0.181962962962963,0.539577993513294,27,0
"524",524,0.0813383010654901,0.679027052046088,0.0594835124733153,0.148587267694948,0.0238095238095238,0.219174113077639,0.590692640081727,0.310865697693934,0.423253218078708,27,0
"525",525,0,0.454420984320818,0.0527245383074167,0.146159632616694,0.0454545454545455,0.28548693695505,0.663169161059751,0.397542234887034,0.228084248376132,27,0
"526",526,0,0.627352837774875,0.172322165558215,0.162542817945345,0.0454545454545455,0.146798907338548,0.735863092427625,0.371307373046875,0.176092193262526,27,0
"527",527,0,0.468225905024864,0.0667081334078628,0.126835181488895,0.0952380952380952,0.387550488773109,0.460021769422773,0.371307373046875,0.294832477463683,27,0
"528",528,0,0.54695535446785,0.225460597600163,0.137203924191048,0.0454545454545455,0.298264739516893,0.682022592299977,0.459078717201166,0.380376985026254,27,0
"529",529,0.0645642105729108,0.520625376323457,0.0454545454545455,0.135102500046714,0.121951219512195,0.311992025213677,0.62786146162919,0.239124195333962,0.228639457638381,27,0
"530",530,0,0.699156456358919,0.101210515199925,0.16860148381183,0.0697674418604651,0.244331847861179,0.675501194277872,0.568839650145773,0.346775633374727,27,0
"531",531,0,0.571664596105695,0.10308279253388,0.142092612198747,0.0681818181818182,0.228769652743648,0.707482526187802,0.522740912208505,0.402152665546379,27,0
"532",532,0,0.656264102634267,0.0444444444444444,0.141351782570949,0.116279069767442,0.411837585119358,0.518625724802197,0.568839650145773,0.358574750801666,27,0
"533",533,0,0.584850427329856,0.240774558140549,0.137283687597415,0.0909090909090909,0.368705322073553,0.521200522159786,0.324951171875,0.582672700726256,27,0
