"","ID","scagnostics","scag_num"
"223",25,0.311726401462721,7
"224",25,0.372489879717358,8
"225",25,7.46422251753447e-05,9
"226",26,0.0412560300633142,1
"227",26,0.540493597278844,2
"228",26,0.0349412573138294,3
"229",26,0.0922240442309896,4
"230",26,0.0729166666666667,5
"231",26,0.459180139642102,6
"232",26,0.577959261030821,7
"233",26,0.39437037037037,8
"234",26,2.60797803519411e-06,9
"235",27,0.131654148501996,1
"236",27,0.622542080175043,2
"237",27,0.0122919726577734,3
"238",27,0.0686267975101867,4
"239",27,0.0540540540540541,5
"240",27,0.579700030593258,6
"241",27,0.439988690802648,7
"242",27,0.280254951786078,8
"243",27,6.40419137767265e-05,9
"244",28,0.0901006606716851,1
"245",28,0.590862255551573,2
"246",28,0.00677966101694915,3
"247",28,0.0568160329515008,4
"248",28,0.0341463414634146,5
"249",28,0.643514103247258,6
"250",28,0.527654887470745,7
"251",28,0.365817156452127,8
"252",28,4.17012866191332e-05,9
"253",29,0.145081189026233,1
"254",29,0.578496317324964,2
"255",29,0.00969384645047108,3
"256",29,0.0461999425717689,4
"257",29,0.0550847457627119,5
"258",29,0.531585280917685,6
"259",29,0.562437969683359,7
"260",29,0.366826428774345,8
"261",29,0.0019706113454953,9
"262",30,0.051704362901612,1
"263",30,0.537347782046556,2
"264",30,0.00463513910077638,3
"265",30,0.0768627510566724,4
"266",30,0.019047619047619,5
"267",30,0.612607496848451,6
"268",30,0.325400385980501,7
"269",30,0.46334257909513,8
"270",30,0.000172350443520313,9
"271",31,0.0653233969668249,1
"272",31,0.576119532304364,2
"273",31,0.0255724953935432,3
"274",31,0.101984133018691,4
"275",31,0.0543478260869565,5
"276",31,0.466051413801677,6
"277",31,0.524152783188194,7
"278",31,0.445749206961591,8
"279",31,0.00127381894273828,9
"280",32,0.107733253972159,1
"281",32,0.562672115869169,2
"282",32,0.0103814007561093,3
"283",32,0.0635298695747185,4
"284",32,0.0374331550802139,5
"285",32,0.602121256616978,6
"286",32,0.557762769641641,7
"287",32,0.398868848593964,8
"288",32,0.00187541732489889,9
"289",33,0.124471123444385,1
"290",33,0.536532105910605,2
"291",33,0.0069204152249135,3
"292",33,0.0567264647934143,4
"293",33,0.101382488479263,5
"294",33,0.541325693132407,6
"295",33,0.630062373943068,7
"296",33,0.373618408176763,8
"297",33,0.000136232282987891,9
"298",34,0,1
"299",34,0.469510997760391,2
"300",34,0.0157480256909057,3
"301",34,0.0815979174420186,4
"302",34,0.0347826086956522,5
"303",34,0.708483034731793,6
"304",34,0.410022890750786,7
"305",34,0.371851811923645,8
"306",34,3.16027467261572e-06,9
"307",35,0.0167171016696119,1
"308",35,0.421894644020192,2
"309",35,0.00801603206412826,3
"310",35,0.0746840009640619,4
"311",35,0.040983606557377,5
"312",35,0.744856016529044,6
"313",35,0.240123996305184,7
"314",35,0.343,8
"315",35,0.000107422798463215,9
"316",36,0.102125338198826,1
"317",36,0.508920412011814,2
"318",36,0.0228706617916631,3
"319",36,0.0907717744917367,4
"320",36,0.0212765957446809,5
"321",36,0.64132170236743,6
"322",36,0.523581204101762,7
"323",36,0.296296296296296,8
"324",36,0.00141101390364398,9
"325",37,0.107485591127027,1
"326",37,0.54924601642621,2
"327",37,0.0173978174291543,3
"328",37,0.0662558787915095,4
"329",37,0.0913978494623656,5
"330",37,0.565246689941403,6
"331",37,0.579343912219044,7
"332",37,0.395876557302544,8
"333",37,3.6958149169419e-05,9
"334",38,0.129635818633377,1
"335",38,0.603868716506955,2
"336",38,0.00734504078989268,3
"337",38,0.0542600672335906,4
"338",38,0.0466321243523316,5
"339",38,0.591152664793124,6
"340",38,0.480251797713098,7
"341",38,0.383712296296296,8
"342",38,0.000273409639953895,9
"343",39,0.0307695019707927,1
"344",39,0.482032639437025,2
"345",39,0.0050251256281407,3
"346",39,0.0800547375200563,4
"347",39,0.00900900900900901,5
"348",39,0.676532233343363,6
"349",39,0.334331055524206,7
"350",39,0.456737478796604,8
"351",39,0.000532448188681384,9
"352",40,0.021456063530605,1
"353",40,0.461172110201542,2
"354",40,0.00833373622338887,3
"355",40,0.0759217030894329,4
"356",40,0.0384615384615385,5
"357",40,0.67080904392155,6
"358",40,0.254774627909694,7
"359",40,0.356190889564517,8
"360",40,0.0001316315054505,9
"361",41,0.0692226606872654,1
"362",41,0.578887713359161,2
"363",41,0.0204081632653061,3
"364",41,0.0957584072505991,4
"365",41,0.074468085106383,5
"366",41,0.626402791849283,6
"367",41,0.471294714712651,7
"368",41,0.382700498949917,8
"369",41,0.00164960676624157,9
"370",42,0.0883641913813074,1
"371",42,0.582032921009066,2
"372",42,0.0209631971420044,3
"373",42,0.0665326958682766,4
"374",42,0.0434782608695652,5
"375",42,0.586579129594628,6
"376",42,0.505867071036947,7
"377",42,0.442284850448116,8
"378",42,3.05668785989143e-06,9
"379",43,0.249281835860324,1
"380",43,0.543139394926145,2
"381",43,0.0149470925323529,3
"382",43,0.0516268640170531,4
"383",43,0.0362694300518135,5
"384",43,0.597137907363863,6
"385",43,0.538000664311202,7
"386",43,0.318274303989504,8
"387",43,0.000265791216720545,9
"388",44,0.0791783986162256,1
"389",44,0.500859121877336,2
"390",44,0.00854590370967289,3
"391",44,0.0796789488879924,4
"392",44,0.0309278350515464,5
"393",44,0.640179911912556,6
"394",44,0.345659683956624,7
"395",44,0.382700498949917,8
"396",44,5.10955118176771e-05,9
"397",45,0.0360899862009257,1
"398",45,0.473096058828866,2
"399",45,0.0166017382399617,3
"400",45,0.0756690987127506,4
"401",45,0.0294117647058824,5
"402",45,0.705661035122206,6
"403",45,0.186840539305667,7
"404",45,0.350593823226959,8
"405",45,0.000118699286571195,9
"406",46,0.0363620701117171,1
"407",46,0.658763406480379,2
"408",46,0.0402475118584477,3
"409",46,0.105543440746526,4
"410",46,0.105263157894737,5
"411",46,0.563031693611051,6
"412",46,0.435323486183136,7
"413",46,0.376714677640604,8
"414",46,0.000483681315338787,9
"415",47,0.0951573925026648,1
"416",47,0.626997856336202,2
"417",47,0.0122786608933516,3
"418",47,0.0726657246481756,4
"419",47,0.0795454545454545,5
"420",47,0.709720462567148,6
"421",47,0.468845838120326,7
"422",47,0.370948737489204,8
"423",47,0.000653611771497935,9
"424",48,0.0973449833695547,1
"425",48,0.610891674741514,2
"426",48,0.0108771279789667,3
"427",48,0.0599443629009319,4
"428",48,0.0693069306930693,5
"429",48,0.514859526494806,6
"430",48,0.507683603491631,7
"431",48,0.354582527440514,8
"432",48,0.00056972735325495,9
"433",49,0.0814813749526962,1
"434",49,0.543919034001028,2
"435",49,0.0116503503650429,3
"436",49,0.080351192563281,4
"437",49,0.0309278350515464,5
"438",49,0.74713986234923,6
"439",49,0.251499737860746,7
"440",49,0.473131186573588,8
"441",49,1.52200248395436e-05,9
"442",50,0.0591597931881606,1
"443",50,0.45394676847536,2
"444",50,0.00402414486921529,3
"445",50,0.0773920215526123,4
"446",50,0.0204081632653061,5
"447",50,0.621577709385248,6
"448",50,0.351574740806568,7
"449",50,0.296296296296296,8
"450",50,2.06530178208923e-05,9
"451",51,0.0452420502131999,1
"452",51,0.58447341333246,2
"453",51,0.0202020202020202,3
"454",51,0.105806947261309,4
"455",51,0.0729166666666667,5
"456",51,0.458808837036808,6
"457",51,0.478119423736535,7
"458",51,0.361444358472766,8
"459",51,1.40474013049108e-05,9
"460",52,0.122129370768524,1
"461",52,0.572297239087636,2
"462",52,0.0874421410890098,3
"463",52,0.0589766010958017,4
"464",52,0.043956043956044,5
"465",52,0.524719946282906,6
"466",52,0.646850517413651,7
"467",52,0.454237856927212,8
"468",52,3.25699561450648e-06,9
"469",53,0.128820456243827,1
"470",53,0.567342683750235,2
"471",53,0.0068259385665529,3
"472",53,0.0554267515170881,4
"473",53,0.0637254901960784,5
"474",53,0.572208897461839,6
"475",53,0.493951812999409,7
"476",53,0.360242660446063,8
"477",53,0.00169726366696027,9
"478",54,0.0341370332974166,1
"479",54,0.524357682435841,2
"480",54,0.0116888972407057,3
"481",54,0.0806948752470454,4
"482",54,0.0377358490566038,5
"483",54,0.709547920802952,6
"484",54,0.281915639763798,7
"485",54,0.416812554325299,8
"486",54,2.04330621228399e-05,9
"487",55,0.0720948518990443,1
"488",55,0.431500456294987,2
"489",55,0.00403225806451613,3
"490",55,0.07565,4
"491",55,0.03,5
"492",55,0.596680422767407,6
"493",55,0.416857763943729,7
"494",55,0.367394330049553,8
"495",55,3.7999219143836e-05,9
"496",56,0.0425690351000027,1
"497",56,0.643076276531559,2
"498",56,0.0205880800271388,3
"499",56,0.107597114589785,4
"500",56,0.0729166666666667,5
"501",56,0.693820727887516,6
"502",56,0.387239242492944,7
"503",56,0.388585078869958,8
"504",56,1.2678641632657e-06,9
"505",57,0.0741209970838636,1
"506",57,0.63188286687413,2
"507",57,0.0248975182989339,3
"508",57,0.0677982746124712,4
"509",57,0.0722222222222222,5
"510",57,0.573761852717186,6
"511",57,0.561921403349816,7
"512",57,0.415960951186189,8
"513",57,7.99113894361487e-06,9
"514",58,0.185852617182829,1
"515",58,0.515344462931046,2
"516",58,0.0069204152249135,3
"517",58,0.0514624468351055,4
"518",58,0.0645161290322581,5
"519",58,0.627090864914066,6
"520",58,0.551961391616278,7
"521",58,0.338875795938096,8
"522",58,0.000529433470046768,9
"523",59,0.0331071850567648,1
"524",59,0.488477772505162,2
"525",59,0.0234463058326732,3
"526",59,0.0800011615025735,4
"527",59,0.0206185567010309,5
"528",59,0.727685811212886,6
"529",59,0.238086284135025,7
"530",59,0.340990239501102,8
"531",59,7.37493400867234e-05,9
"532",60,0.0508530581990352,1
"533",60,0.51044756033476,2
"534",60,0.00403225806451613,3
"535",60,0.0787523967889232,4
"536",60,0.0377358490566038,5
"537",60,0.681571773559812,6
"538",60,0.279303306729969,7
"539",60,0.367137650275383,8
"540",60,1.00824316231847e-05,9
"541",61,0.129007486871309,1
"542",61,0.626929533197881,2
"543",61,0.0208333333333333,3
"544",61,0.084915692613739,4
"545",61,0.0425531914893617,5
"546",61,0.648732285617638,6
"547",61,0.476752044967354,7
"548",61,0.382700498949917,8
"549",61,0.00023156711823837,9
"550",62,0.1722985850782,1
"551",62,0.556700393709994,2
"552",62,0.0105359428181393,3
"553",62,0.0632399097336116,4
"554",62,0.0944444444444444,5
"555",62,0.500161751224655,6
"556",62,0.618403523413708,7
"557",62,0.415960951186189,8
"558",62,0.000210683425032371,9
"559",63,0.157819982139764,1
"560",63,0.573891078482599,2
"561",63,0.0137931034482759,3
"562",63,0.0524816041258868,4
"563",63,0.0512820512820513,5
"564",63,0.664772493247555,6
"565",63,0.521750784417103,7
"566",63,0.354118008904705,8
"567",63,0.00432823789530904,9
"568",64,0.150959017034667,1
"569",64,0.572697077313319,2
"570",64,0.00516795865633075,3
"571",64,0.0458187134615526,4
"572",64,0.0964912280701754,5
"573",64,0.541525053424145,6
"574",64,0.583336909825519,7
"575",64,0.398090821150397,8
"576",64,1.98183347170539e-05,9
"577",65,0.0560464913671027,1
"578",65,0.417988667393214,2
"579",65,0.00697346418746013,3
"580",65,0.0760738128398991,4
"581",65,0,5
"582",65,0.636771023159101,6
"583",65,0.320089223466495,7
"584",65,0.307546875,8
"585",65,7.46232211881038e-05,9
"586",66,0.0359062439835106,1
"587",66,0.591349168669687,2
"588",66,0.0351342074527793,3
"589",66,0.0937528543155231,4
"590",66,0.0526315789473684,5
"591",66,0.649544188930483,6
"592",66,0.354844981447628,7
"593",66,0.334897976680384,8
"594",66,0.000169551391886538,9
"595",67,0.145627900864646,1
"596",67,0.641058088392751,2
"597",67,0.0229026877756649,3
"598",67,0.0688740780024652,4
"599",67,0.0777777777777778,5
"600",67,0.769322949847384,6
"601",67,0.323563171686694,7
"602",67,0.372353636163581,8
"603",67,0.000195300821065136,9
"604",68,0.101078672720434,1
"605",68,0.544310949612778,2
"606",68,0.00689655172413793,3
"607",68,0.0559971962348042,4
"608",68,0.0625,5
"609",68,0.559970079173725,6
"610",68,0.665233017424734,7
"611",68,0.329189612352878,8
"612",68,0.000894987001637147,9
"613",69,0.0875158651253215,1
"614",69,0.52155492899295,2
"615",69,0.00970769916375773,3
"616",69,0.0769312543386019,4
"617",69,0,5
"618",69,0.77048641173388,6
"619",69,0.203634288602233,7
"620",69,0.350593823226959,8
"621",69,1.45852831572822e-05,9
"622",70,0.0441715317740801,1
"623",70,0.473768087053851,2
"624",70,0.00780708798441293,3
"625",70,0.0758074204811112,4
"626",70,0,5
"627",70,0.705353977129865,6
"628",70,0.238625941183778,7
"629",70,0.334897976680384,8
"630",70,0.00023668800832139,9
"631",71,0.202034565794225,1
"632",71,0.592791654948255,2
"633",71,0.021505376344086,3
"634",71,0.09197473942506,4
"635",71,0.0786516853932584,5
"636",71,0.488340951811646,6
"637",71,0.489283415052265,7
"638",71,0.464850200189433,8
"639",71,0.0012363253692987,9
"640",72,0.106135649909519,1
"641",72,0.572591516988909,2
"642",72,0.0205128205128205,3
"643",72,0.0646838145293625,4
"644",72,0.0604395604395604,5
"645",72,0.651054010386188,6
"646",72,0.503240125511867,7
"647",72,0.361294360815886,8
"648",72,0.000912057267704188,9
"649",73,0.131074178147399,1
"650",73,0.600553894230565,2
"651",73,0.00684931506849315,3
"652",73,0.0576158808995741,4
"653",73,0.0315789473684211,5
"654",73,0.548210568242131,6
"655",73,0.631803682870613,7
"656",73,0.293133017492711,8
"657",73,0.000807196284836862,9
"658",74,0.176997723682709,1
"659",74,0.599863491707199,2
"660",74,0.00526315789473684,3
"661",74,0.0459121951219512,4
"662",74,0.0600858369098712,5
"663",74,0.552555609931194,6
"664",74,0.491134853463001,7
"665",74,0.376714677640604,8
"666",74,7.44279805629002e-05,9
"667",75,0.0310091908072803,1
"668",75,0.568632195169685,2
"669",75,0.00444097369487421,3
"670",75,0.0805887864407946,4
"671",75,0.0188679245283019,5
"672",75,0.641401830925226,6
"673",75,0.264430397596935,7
"674",75,0.386456822111956,8
"675",75,7.55613379525585e-06,9
"676",76,0.195973095255883,1
"677",76,0.612231758776291,2
"678",76,0.0386990827325027,3
"679",76,0.0928364845038285,4
"680",76,0.0978260869565217,5
"681",76,0.511681592404589,6
"682",76,0.597019971851143,7
"683",76,0.457013898485776,8
"684",76,4.37936736355608e-05,9
"685",77,0.10180304930885,1
"686",77,0.55368802977751,2
"687",77,0.0209016289827098,3
"688",77,0.0626632974444465,4
"689",77,0.0271739130434783,5
"690",77,0.567965211579522,6
"691",77,0.572067007602363,7
"692",77,0.299576299486057,8
"693",77,0.00350762532845344,9
"694",78,0.118943017068448,1
"695",78,0.568383403164893,2
"696",78,0.00687285223367698,3
"697",78,0.0511320264247133,4
"698",78,0.045662100456621,5
"699",78,0.536954967834167,6
"700",78,0.615151074767448,7
"701",78,0.35013322268607,8
"702",78,0.000642282811614758,9
"703",79,0.0449137213988498,1
"704",79,0.473475254142011,2
"705",79,0.0100755667506297,3
"706",79,0.0798548623953833,4
"707",79,0.00869565217391304,5
"708",79,0.746187118177484,6
"709",79,0.209498519315966,7
"710",79,0.366921898478588,8
"711",79,8.38589555910906e-05,9
"712",80,0.0298789440434294,1
"713",80,0.554690563086675,2
"714",80,0.00713179981166019,3
"715",80,0.0778156314630936,4
"716",80,0.0275229357798165,5
"717",80,0.662785333577819,6
"718",80,0.303161632349735,7
"719",80,0.296296296296296,8
"720",80,3.02173393595141e-05,9
"721",81,0.0794871884194768,1
"722",81,0.609331913609358,2
"723",81,0.0206185567010309,3
"724",81,0.103976569461785,4
"725",81,0.10752688172043,5
"726",81,0.603783707777253,6
"727",81,0.399319127662288,7
"728",81,0.398868848593964,8
"729",81,0.000466052430458741,9
"730",82,0.19682527270407,1
"731",82,0.59987648643179,2
"732",82,0.0163523896593499,3
"733",82,0.0654815823104384,4
"734",82,0.0558659217877095,5
"735",82,0.598530456634695,6
"736",82,0.578634334515476,7
"737",82,0.424874100186892,8
"738",82,0.00115720752920273,9
"739",83,0.0978437539569126,1
"740",83,0.55673889242483,2
"741",83,0.00687285223367698,3
"742",83,0.057239567732355,4
"743",83,0.0645161290322581,5
"744",83,0.584784714708635,6
"745",83,0.599492367601169,7
"746",83,0.35013322268607,8
"747",83,7.04270476594856e-05,9
"748",84,0.0396820335467343,1
"749",84,0.517595236814679,2
"750",84,0.00583643889856335,3
"751",84,0.0801131432215415,4
"752",84,0.00952380952380952,5
"753",84,0.736207357118105,6
"754",84,0.270208028767867,7
"755",84,0.411668794706983,8
"756",84,2.89500044819266e-06,9
"757",85,0.0463454694888735,1
"758",85,0.469109721362822,2
"759",85,0.028169014084507,3
"760",85,0.0767074963742136,4
"761",85,0.0208333333333333,5
"762",85,0.67915787969978,6
"763",85,0.326002079737431,7
"764",85,0.296296296296296,8
"765",85,0.000112939668651058,9
"766",86,0.142580639508807,1
"767",86,0.563178207282653,2
"768",86,0.0370555917433712,3
"769",86,0.0964953144461386,4
"770",86,0.130434782608696,5
"771",86,0.564687139712584,6
"772",86,0.568175076226057,7
"773",86,0.457013898485776,8
"774",86,0.000535429081202502,9
"775",87,0.17374285079817,1
"776",87,0.575492803146771,2
"777",87,0.0115008273284031,3
"778",87,0.0624282174225635,4
"779",87,0.0597826086956522,5
"780",87,0.582645047734457,6
"781",87,0.511570195409578,7
"782",87,0.442284850448116,8
"783",87,0.000547067956580703,9
"784",88,0.0720227330225359,1
"785",88,0.624133338384645,2
"786",88,0.00719098602638688,3
"787",88,0.0548812674061991,4
"788",88,0.0947867298578199,5
"789",88,0.599466771582814,6
"790",88,0.471199135091026,7
"791",88,0.396365494946758,8
"792",88,0.000138381311604438,9
"793",89,0.0935595178463207,1
"794",89,0.455436693967959,2
"795",89,0.010126582278481,3
"796",89,0.0785407956756605,4
"797",89,0.0476190476190476,5
"798",89,0.639555744546469,6
"799",89,0.277343368254386,7
"800",89,0.386456822111956,8
"801",89,0.000134584901660284,9
"802",90,0.0665537057100998,1
"803",90,0.466052664870286,2
"804",90,0.00404040404040404,3
"805",90,0.0763913116787505,4
"806",90,0.00884955752212389,5
"807",90,0.658332421962519,6
"808",90,0.232235928231009,7
"809",90,0.334425401994708,8
"810",90,2.15760037602059e-05,9
"811",91,0.224372698852779,1
"812",91,0.593182773042653,2
"813",91,0.0208333333333333,3
"814",91,0.0850593984072098,4
"815",91,0.043956043956044,5
"816",91,0.580031937067625,6
"817",91,0.414365352541693,7
"818",91,0.392857442213288,8
"819",91,0.0230612046084655,9
"820",92,0.124586769259011,1
"821",92,0.541258838043354,2
"822",92,0.0178068422792241,3
"823",92,0.0630798636914298,4
"824",92,0.102857142857143,5
"825",92,0.452951108381785,6
"826",92,0.63473064595429,7
"827",92,0.431045878063865,8
"828",92,1.81142132160378e-05,9
"829",93,0.169824034128012,1
"830",93,0.642897285598946,2
"831",93,0.00684931506849315,3
"832",93,0.0545327130322473,4
"833",93,0.0858585858585859,5
"834",93,0.582193396912464,6
"835",93,0.500752904724696,7
"836",93,0.402866390978052,8
"837",93,0.00126770548716132,9
"838",94,0.0789901442914454,1
"839",94,0.466655953367625,2
"840",94,0.00505050505050505,3
"841",94,0.0800693429394961,4
"842",94,0.0309278350515464,5
"843",94,0.725822086639524,6
"844",94,0.219710829399436,7
"845",94,0.367394330049553,8
"846",94,2.43418578865462e-05,9
"847",95,0.07543159473289,1
"848",95,0.41817577869631,2
"849",95,0.00806451612903226,3
"850",95,0.0757072816841286,4
"851",95,0.019047619047619,5
"852",95,0.759367627942805,6
"853",95,0.250138514485489,7
"854",95,0.381078125,8
"855",95,5.57471537298507e-05,9
"856",96,0.116399661068143,1
"857",96,0.643475037466603,2
"858",96,0.0206185567010309,3
"859",96,0.0938257772645126,4
"860",96,0.159574468085106,5
"861",96,0.515039063356274,6
"862",96,0.622542697895997,7
"863",96,0.433380056462599,8
"864",96,0.000546798927354737,9
"865",97,0.184237257209263,1
"866",97,0.544982070989686,2
"867",97,0.0229109078888102,3
"868",97,0.0583578798476192,4
"869",97,0.0824175824175824,5
"870",97,0.615279878100773,6
"871",97,0.603027261212622,7
"872",97,0.37856736946534,8
"873",97,0.000244986335481809,9
"874",98,0.174831062741009,1
"875",98,0.552798452937757,2
"876",98,0.0105933508460629,3
"877",98,0.0489299358733227,4
"878",98,0.0601092896174863,5
"879",98,0.56768932890513,6
"880",98,0.603986560452479,7
"881",98,0.344074111955846,8
"882",98,0.000557567462652764,9
"883",99,0.0184677670974205,1
"884",99,0.516079758955424,2
"885",99,0.00902732419072934,3
"886",99,0.0837292132655918,4
"887",99,0.0333333333333333,5
"888",99,0.774608603717052,6
"889",99,0.173027279396427,7
"890",99,0.306396451475171,8
"891",99,1.23010291706679e-08,9
"892",100,0.0579379217851658,1
"893",100,0.484610179048449,2
"894",100,0.00403225806451613,3
"895",100,0.0779964742792903,4
"896",100,0.0185185185185185,5
"897",100,0.689699612465583,6
"898",100,0.296033414386434,7
"899",100,0.25193176847937,8
"900",100,7.72709634950036e-07,9
"901",101,0.108511331099555,1
"902",101,0.65088139522591,2
"903",101,0.0208333333333333,3
