"","ID","scag_num_1","scag_num_2","scag_num_3","scag_num_4","scag_num_5","scag_num_6","scag_num_7","scag_num_8","scag_num_9","signal"
"189",189,0.463109341209722,0.753236550891786,0.0546266579775091,0.0521895290875268,0.153846153846154,0.163527102592337,0.809137966113373,1,0.98197989992968,0
"190",190,0.703211916221726,0.627511285503077,0.123232848291716,0.0317331233189692,0.59375,0.0364821536366662,0.78393559110873,1,0.984734637104883,0
"191",191,0.3121944689186,0.636596618765963,0.0848535630138273,0.0487322172503718,0.634146341463415,0.0555383529901277,0.827621004282586,1,0.97025041120602,0
"192",192,0.358564003266386,0.628991747314433,0.18185856763301,0.0471564484178937,0.51219512195122,0.0906853349481711,0.799472395190177,1,0.987443391098128,0
"193",193,0.201767833934175,0.718741491190848,0.0416666666666667,0.0561886171217054,0.659090909090909,0.0729172614598022,0.799291632942684,1,0.976967758468482,0
"194",194,0.767226244385612,0.54700783602819,0.130644524561905,0.0330226111441801,0.628571428571429,0.0314579974255182,0.615872771093739,1,0.949568025653575,0
"195",195,0.520024412318588,0.731647442925805,0.0607477661863869,0.045558911985772,0.736842105263158,0.0273569932730683,0.790061998407465,1,0.97782608934925,0
"196",196,0.302653554080135,0.704318604153719,0.0605782127605095,0.0502091329116763,0.720930232558139,0.0424675445473715,0.794676166715468,1,0.979949159295688,0
"197",197,0.635442950037208,0.736907073306404,0.0465116279069767,0.0387817641408874,0.694444444444444,0.0534328952597401,0.787673839925795,1,0.953995633397295,0
"198",198,0.306828646973989,0.710709354232891,0.100176261369294,0.0544272295936787,0.58974358974359,0.0329394540961625,0.791977311466215,1,0.943280809852784,0
"199",199,0.180700063281006,0.745084282644905,0.0753045236411062,0.0565852786892212,0.642857142857143,0.0642296964747806,0.766627720778748,1,0.9770410547086,0
"200",200,0.839917214652939,0.654538405874151,0.0790270533182166,0.0329170832422846,0.575757575757576,0.0521283424824895,0.754204879357586,1,0.913603343973996,0
"201",201,0.508282959586418,0.656511585221718,0.143591776500775,0.0347689486552567,0.666666666666667,0.0418784469015677,0.80132401216419,1,0.985512327408502,0
"202",202,0.659000316885956,0.524163218611295,0.0410155957958179,0.02980195599022,0.583333333333333,0.0519080595377175,0.799379197547922,1,0.962247407806687,0
"203",203,0.205312660703908,0.707212811145352,0.118563048559538,0.0450109302832929,0.464285714285714,0.0862454536944574,0.84534781987738,1,0.989130075649358,0
"204",204,0.31744056574226,0.724142191964141,0.0619700439892445,0.0376968238628776,0.692307692307692,0.033335185736615,0.841830413662252,1,0.98693831986488,0
"205",205,0.379193132527014,0.727215048167365,0.0466909083606981,0.0411631557113809,0.68,0.0839896798795678,0.821097301923283,1,0.99122029886528,0
"206",206,0.177495727024981,0.718200161475326,0.0525643185801025,0.0471105573248943,0.645833333333333,0.0468782193266575,0.797432401179691,1,0.988362208924099,0
"207",207,0.503063478448841,0.667412573528291,0.039344119488747,0.0342110070799153,0.666666666666667,0.0400760082574141,0.81510511192641,1,0.983930623924769,0
"208",208,0.549702582636421,0.516683212662917,0.0433769349708761,0.0308593781984146,0.75,0.0149273981688602,0.771541884774739,1,0.987560697093938,0
"209",209,0.60937728313834,0.51981253817961,0.074504038219352,0.027476045816612,0.914893617021277,0.0111482750183829,0.766897526265583,1,0.972741173152554,0
"210",210,0.475941604170275,0.70462320508384,0.21879344413812,0.0337463198700217,0.523809523809524,0.0933404158829156,0.794988175696099,0.926859375,0.990295759131028,0
"211",211,0.524096324531777,0.60263161079696,0.259252901757108,0.0302130368711512,0.604166666666667,0.0609964247084179,0.779718077645003,1,0.989103323185725,0
"212",212,0.127335416524953,0.60577880861687,0.0515057707585549,0.0407777695254068,0.509433962264151,0.0458713044362218,0.823776851512709,1,0.985106535491371,0
"213",213,0.390706825198174,0.629017896556726,0.270722280773984,0.0346979190639002,0.66,0.04258626546118,0.839673513861978,1,0.981047733678619,0
"214",214,0.361997805952734,0.647220184880599,0.110652680343541,0.0337463198700217,0.735849056603774,0.029314972879111,0.848753686170643,1,0.983266320074224,1
"215",215,0.317244037692924,0.626435136314432,0.140468666616949,0.0366347277554826,0.574074074074074,0.0940323462732109,0.846120907269818,1,0.994169169190721,0
"216",216,0.13280439905108,0.720067994311282,0.205703269767834,0.0443037926555172,0.745098039215686,0.0379937951680122,0.782349460946551,1,0.985856302230122,0
"217",217,0.379081030293784,0.746025519530975,0.0516912949083242,0.0377622130254005,0.64,0.0516346448078889,0.81385621744817,1,0.990146848698454,0
"218",218,0.140128875281373,0.754345142284516,0.0273972602739726,0.0465309399858437,0.622641509433962,0.0749086727842384,0.849318844413059,1,0.97974535998302,0
"219",219,0.474929753735161,0.700222746863898,0.0565453801068316,0.0330220973462641,0.82,0.0326325819579182,0.81141060794304,1,0.991906547693016,0
"220",220,0.574580140606575,0.529962982951263,0.0789700099279808,0.0308113729141796,0.729166666666667,0.0393754568531645,0.813468111562039,1,0.978381231089148,0
"221",221,0,0.873426006425662,0.1,0.173029718718784,0.789473684210526,0.0136549101978758,0.640215691065603,1,0.938808810414361,0
"222",222,0.829085662202804,0.59571983938223,0.172425234574053,0.0761212337434353,0.785714285714286,0,1,1,0.939593641855531,0
"223",223,0.271032613058922,0.840217329339875,0.1236056159271,0.152242467486871,0.470588235294118,0.0578434254376667,0.746845206656144,1,0.920053067971111,0
"224",224,0.538020497929459,0.853651659740833,0.311208564026373,0.100609597677617,0.75,0.039420960418376,0.629158435039303,1,0.930936422587873,0
"225",225,0.393592032087817,0.736681999136101,0.276301286261765,0.0978152491499661,0.5625,0.101497732287012,0.742904216163704,1,0.927307319260647,0
"226",226,0.117171582478764,0.584091050072204,0.105263157894737,0.135850279689787,0.388888888888889,0.0672894240194081,0.677349733188755,1,0.961746157774684,0
"227",227,0.343420635387176,0.700779849835904,0.111111111111111,0.0972621532552265,0.764705882352941,0.0230712745602813,0.737075762002549,1,0.92945541603894,0
"228",228,0,0.717914880403217,0.171500681730085,0.149811458875918,0.789473684210526,0.0150024171937964,0.72244894214835,1,0.89614806240212,0
"229",229,0.347350573454365,0.628666433477407,0.188446850822323,0.0800178646329561,0.529411764705882,0.0586764935017318,0.678527947830252,1,0.939402454794993,0
"230",230,0.503215184532795,0.465356569655433,0.145558626599926,0.0800241070064596,0.5625,0.0576742733497154,0.633109525031386,1,0.948860916919723,0
"231",231,0.353395501721517,0.609833886061409,0.126514055336932,0.0827250631791482,0.647058823529412,0.0561076689300088,0.757211572783359,1,0.799284984099676,0
"232",232,0.132802683910988,0.589667672783982,0.120282052280761,0.117587150670631,0.666666666666667,0.0706674272579167,0.696392746194815,1,0.979190872158035,0
"233",233,0.306600068052262,0.528344445066233,0.111111111111111,0.0957559674524195,0.764705882352941,0.0735469694591539,0.76153661082581,1,0.949415174254875,1
"234",234,0.138061840257863,0.732791861385263,0.105263157894737,0.136059707012386,0.5,0.0858474590163443,0.729892985099114,1,0.980592097636391,0
"235",235,0.18062501906801,0.787085250484681,0.105263157894737,0.122354570089204,0.722222222222222,0.0744622339528106,0.598295517972465,1,0.915997168005131,0
"236",236,0.392472415388264,0.634342702570474,0.206390252880534,0.0895450120974361,0.764705882352941,0.0353868175533881,0.642844191382842,1,0.953750566973072,0
"237",237,0.236836392448557,0.765162837170926,0.131516715386489,0.135500514848794,0.470588235294118,0.0675763296606434,0.71621448563525,1,0.957980792962636,0
"238",238,0.264604208225616,0.874916139710465,0.544420276736982,0.12097917932867,0.529411764705882,0.0396580581421584,0.41611708135433,1,0.93929379475528,0
"239",239,0,0.841541984477061,0.109782893400912,0.164323159585196,0.473684210526316,0.0645463494192846,0.775335062323563,1,0.956962046292256,0
"240",240,0.415680814213842,0.604928214527433,0.174476544593749,0.108878967492622,0.625,0.0933310971056409,0.735905615647267,1,0.947690446239063,0
"241",241,1.02460956080329,0.33662233365934,0.166666666666667,0.0438424035885078,0.818181818181818,0,1,1,0.782385961353093,0
"242",242,0.616688245368474,0.498996789978902,0.117647058823529,0.0760227373893794,0.625,0.0422381549559554,0.601508885687158,1,0.925618088307959,0
"243",243,0.525122453057036,0.735462266423937,0.130508719985041,0.0800740284754488,0.875,0.0256958950664772,0.499123284973593,1,0.938115182235667,0
"244",244,0.597359181964499,0.52209366026682,0.428719520604271,0.0742947221661117,0.866666666666667,0,1,1,0.950118850433462,0
"245",245,0,0.68706397043688,0.1,0.13750223768639,0.842105263157895,0.00718798977721528,0.663494478457951,1,0.940848033128503,0
"246",246,0.313125027520113,0.622440260560047,0.111111111111111,0.0864108681719933,0.764705882352941,0.0411316854179663,0.655519684883037,1,0.951326281241963,0
"247",247,0.148533741506296,0.782561962285088,0.105263157894737,0.155479302623893,0.666666666666667,0.0660776810220663,0.712471498194787,1,0.961358416853393,0
"248",248,0.422192281193569,0.716237169513836,0.117647058823529,0.0773321666228221,0.8125,0.0139314196077439,0.505155830527159,1,0.862021547142127,0
"249",249,0,0.725316859019388,0.1,0.147160552802443,0.578947368421053,0.0476719660175522,0.711053297614347,1,0.95745148703068,1
"250",250,0.625666030660101,0.527385343019805,0.133333333333333,0.0655734378301103,0.857142857142857,0,1,1,0.801653681497214,0
"251",251,0.30570478423684,0.632141020248226,0.111111111111111,0.0876164191719331,0.588235294117647,0.0769282977033849,0.583794061393195,1,0.951767826076593,0
"252",252,0.159118764022919,0.785303417176826,0.105263157894737,0.132556201406618,0.555555555555556,0.144997500675569,0.743596370782294,1,0.976012755266841,0
"253",253,0.284352051435722,0.818959491887728,0.143162594290097,0.115326679452872,0.411764705882353,0.179664961604793,0.688836252563627,1,0.971465142724565,0
"254",254,0.466064518408643,0.469618087240586,0.117647058823529,0.0835900597672739,0.375,0.129187102308573,0.711493895381527,1,0.971992474632892,0
"255",255,0.130682038306273,0.47359138908974,0.105263157894737,0.132556201406618,0.5,0.0728261186125986,0.496504279726904,1,0.898517790331637,0
"256",256,0.363593464395953,0.789456879920177,0.135083082861661,0.0781226352055206,0.588235294117647,0.0344962945481331,0.475225672983348,1,0.824225823149625,0
"257",257,0.51545001989147,0.713160895508758,0.117647058823529,0.0762589149126195,0.75,0,1,1,0.963493940593483,0
"258",258,0,0.678899477027484,0.1,0.159688888173085,0.526315789473684,0.0355202477439943,0.749153569068262,1,0.934729066544419,0
"259",259,0.657441814648388,0.507998916918659,0.133333333333333,0.0637894748493639,0.857142857142857,0.0322848976970508,0.476713959258063,1,0.98528612137362,0
"260",260,0.675172109566675,0.664784132905347,0.117647058823529,0.069608566653627,0.875,0,1,1,0.966217308470118,0
"261",261,0.235421482424823,0.725030294025539,0.0740740740740741,0.0893464674692343,0.615384615384615,0.169478923018156,0.719311010672921,1,0.984772219632217,0
"262",262,0.590355937517366,0.67527340563992,0.136308212078736,0.0622226145053148,0.615384615384615,0.0498181441044328,0.72330618790123,1,0.869638339601069,0
"263",263,0.545553614404976,0.610431028503234,0.107912483339671,0.0536543949202105,0.708333333333333,0.0457395628407489,0.610728157978991,1,0.976988882915712,0
"264",264,0.649464179848759,0.773333253457466,0.174674263482633,0.0625584799202752,0.64,0.0388320087426864,0.718813091388906,1,0.941221431897997,0
"265",265,0.528596261164376,0.749429950754164,0.122070054099738,0.0673440663939247,0.52,0.104836658930557,0.744844330996565,1,0.977049105762235,0
"266",266,0.182960239723021,0.896425702470591,0.0689655172413793,0.103257036381324,0.857142857142857,0.0716017783654474,0.791884983514022,1,0.966362193339199,0
"267",267,0.378488359791792,0.711738199972366,0.0740740740740741,0.0677061140139565,0.576923076923077,0.103342246982863,0.751576511818858,1,0.977476428588433,0
"268",268,0.321278997340133,0.738694360900722,0.0740740740740741,0.0664115363863847,0.653846153846154,0.091125632740746,0.676867348217663,1,0.986244340546035,0
"269",269,0.5784673164814,0.623252656201157,0.0769230769230769,0.0647761889151949,0.583333333333333,0.0902151456353932,0.778795812443369,1,0.971217488443269,0
"270",270,0.44969975092862,0.774652817546883,0.26574266399823,0.0489880252643445,0.64,0.0236394378069135,0.741023710751409,1,0.867143578378816,0
"271",271,0.437076644863161,0.756396122359987,0.177244400707133,0.0627495958846204,0.6,0.0511616443487805,0.773282266422704,1,0.97646920430175,0
"272",272,0.841592515784824,0.527913832147644,0.08,0.0452282020161694,0.75,0.106482703200895,0.762733681121101,1,0.991237286900997,1
"273",273,0.600153216426857,0.647686549782685,0.206495776133527,0.0558057921376108,0.833333333333333,0.0396586033566458,0.70223715433734,1,0.959161955992417,0
"274",274,0.445713625328084,0.755377615304335,0.0740740740740741,0.0634611549314777,0.538461538461538,0.0991301237085102,0.728526497957248,1,0.946690818325671,0
"275",275,0.395372192986477,0.681488924989219,0.120200233907451,0.071623608025127,0.692307692307692,0.129648445338384,0.72845426302974,1,0.967197101310793,0
"276",276,0.079414670225862,0.790455225005547,0.0917896721105588,0.100316031712592,0.642857142857143,0.0467533048679696,0.78038088655668,1,0.962256486219235,0
"277",277,0.313019787322528,0.818246125989405,0.0939582829848617,0.087227277324374,0.615384615384615,0.0729132554970827,0.757044236111692,1,0.960418506917592,0
"278",278,0.436543894731043,0.77371914067379,0.168016654788232,0.0700173669594477,0.653846153846154,0.108080510434084,0.747994124513307,1,0.976002056154673,0
"279",279,0.468065556640581,0.730205981427655,0.08,0.0664115363863847,0.708333333333333,0.128301942563997,0.760275064486486,1,0.989146253459177,0
"280",280,0.550946721346696,0.65070156991629,0.0740740740740741,0.05687729031653,0.576923076923077,0.0986229250275752,0.685863875779099,1,0.976816543069164,0
"281",281,0.749749493057995,0.670465363934264,0.0538644974937629,0.042883869029267,0.647058823529412,0.0869252795147116,0.777045060586239,1,0.957054324940554,0
"282",282,0.240291629648535,0.72854749782523,0.0526108248385584,0.0506231952107311,0.666666666666667,0.0707564345399838,0.810769864255333,1,0.985731503966068,0
"283",283,0.168741188360201,0.716613701161135,0.0416666666666667,0.0612098288971011,0.7,0.0600442697998804,0.772613954618666,1,0.980050723689984,0
"284",284,0.465601677889896,0.679318192372246,0.0891274686447014,0.042323881532136,0.829268292682927,0.019884304994371,0.576640030174883,1,0.963859334592931,0
"285",285,0.592111177725124,0.693805471361578,0.0519450051935239,0.0447887227471935,0.763157894736842,0.0700177741439256,0.798852103207126,1,0.991128200051115,0
"286",286,0.410185241661406,0.654278246345802,0.0536560469506075,0.0448109118606415,0.731707317073171,0.0476381128190968,0.813359059331912,1,0.980950774794273,0
"287",287,0.490543090861951,0.597473780418294,0.185598698330419,0.0453511539542692,0.692307692307692,0.0638428793043824,0.812021110154674,1,0.972621677047521,0
"288",288,0.616075226730262,0.662230096675608,0.305413102633,0.0356708190628481,0.774193548387097,0.0290522393903898,0.756275862319045,1,0.947512323989979,0
"289",289,0.203929414483261,0.677820777518794,0.0529984116414333,0.0470297970296089,0.511627906976744,0.0623359980167564,0.819012029887573,1,0.975938668533218,0
"290",290,0.756160520526165,0.609703098344657,0.0454545454545455,0.0352503232007353,0.513513513513513,0.0736938081657636,0.748987324315427,1,0.945783676278812,0
"291",291,0.152106492553577,0.757428708548746,0.222226037175304,0.0548638186441306,0.6,0.06934473826167,0.845123027385534,1,0.986376171883642,0
"292",292,0.40687426487858,0.581946300470625,0.0778566851883223,0.0412775113570215,0.609756097560976,0.0358480144254124,0.785393563242291,1,0.990221492350586,0
"293",293,0.801736169883091,0.634555499493205,0.0526683440690287,0.0325984499076074,0.588235294117647,0.0598073562832349,0.765307948454506,1,0.975233153033832,1
"294",294,0.26701641064364,0.48083246005718,0.0425531914893617,0.0452194465494721,0.585365853658537,0.0803156417382624,0.785505621760865,1,0.988537797346148,0
"295",295,0.16497089610667,0.725686334494362,0.0416666666666667,0.0518455445544554,0.558139534883721,0.0389156538901369,0.818750348269562,1,0.982532826242036,0
"296",296,0.14256735902871,0.814157857010887,0.207967657174138,0.0520846637299614,0.604651162790698,0.0691851108096601,0.84346789257177,1,0.987044763134661,0
"297",297,0.569574686164645,0.509534127370608,0.0444444444444444,0.0395809490573627,0.641025641025641,0.0701282787728972,0.799812724028201,1,0.990581135235956,0
"298",298,0.177033395832783,0.72857898490929,0.0425531914893617,0.044140386587182,0.636363636363636,0.023032455595782,0.814222259299103,1,0.987252303648175,0
"299",299,0.232108529942271,0.764855938146219,0.0416666666666667,0.0514703004579576,0.48936170212766,0.118905241077478,0.814000073823042,1,0.984949918342571,0
"300",300,0.576182605927829,0.673800158546449,0.0444444444444444,0.0405853551764494,0.666666666666667,0.0817515207836517,0.809350356748478,1,0.972790319792097,0
"301",301,0.375899669241362,0.572317855256033,0.0415468367143708,0.0302619913243277,0.627450980392157,0.0604114797371329,0.767831522679313,1,0.991851403193134,0
"302",302,0.509008336761519,0.537286803967113,0.0513402654572929,0.0267480740970507,0.686274509803922,0.0306287142422416,0.811405548370536,1,0.988197550585652,0
"303",303,0.220749219700924,0.707440846710731,0.104404659592587,0.0367691675751864,0.615384615384615,0.0397793450220432,0.837035701009534,1,0.976536689319689,0
"304",304,0.121913252045339,0.717764479963596,0.0273972602739726,0.0473612582914696,0.596153846153846,0.0629339093993269,0.843819924771488,1,0.984781197040518,0
"305",305,0.671648228628761,0.610547176994179,0.0311196824585132,0.02980195599022,0.725,0.0331344701561841,0.701138646406381,1,0.945404580450012,0
"306",306,0.223934171609956,0.713615309909081,0.121715882229634,0.0459332700754567,0.591836734693878,0.0688305906509218,0.822287122858857,1,0.988273683316355,0
"307",307,0.570905089643385,0.674577659506833,0.0487145883063588,0.0320976889164609,0.775510204081633,0.0297793012782629,0.792418966931916,1,0.966482408286831,0
"308",308,0.645336660317415,0.477732586880926,0.0972375886854082,0.0260755288473234,0.804347826086957,0.00960240237312633,0.690807907704117,1,0.973728691523547,0
"309",309,0.275418120937202,0.680614345753186,0.0415124550974002,0.0386915657352241,0.62962962962963,0.0398318945072749,0.837373124443492,0.943410047792444,0.986497260201467,0
"310",310,0.547109237236461,0.586440595737604,0.0989222038446016,0.0295024312426307,0.851063829787234,0.0139754545205909,0.74175295865687,1,0.987985481598044,0
"311",311,0.590522723741412,0.554468108853882,0.127873198160989,0.0304732185255125,0.613636363636364,0.0774559523247818,0.805185112598606,1,0.958090338306157,0
"312",312,0.329915415109709,0.615302503115186,0.0277777777777778,0.0356102545527934,0.711538461538462,0.030498774671344,0.792015678396526,1,0.983752154234594,0
"313",313,0.594037812285122,0.543292441786617,0.0550237966164401,0.030278291886417,0.645833333333333,0.0178020339827652,0.787299388507717,1,0.984584861199252,0
"314",314,0.297344098285072,0.68699089453504,0.0394795261353257,0.0346979190639002,0.660377358490566,0.0245149124830431,0.728587033021705,1,0.986564155290783,1
"315",315,0.618754104329231,0.581665831893713,0.0686778719334701,0.0309392214837363,0.574468085106383,0.0462205420900239,0.819421729901132,1,0.974537196367263,0
"316",316,0.268201075445396,0.607610576167672,0.0417125972212211,0.0335115600120872,0.759259259259259,0.0323540345856042,0.791222891638371,1,0.992465004004979,0
"317",317,0.27338320800387,0.667230718348202,0.0718367854331617,0.0378274891554096,0.730769230769231,0.0660960399778858,0.844147355502874,1,0.995661323597032,0
"318",318,0.526561404863006,0.595552229523847,0.0403919499244206,0.0344839524661002,0.551020408163265,0.0582526755831364,0.830327515447623,1,0.988309642959852,0
"319",319,0.411970837824494,0.624407022203558,0.0404751451995948,0.0363779233252269,0.647058823529412,0.0690730365119602,0.848350699799267,1,0.991055037361066,0
"320",320,0.506858969687441,0.725683414910605,0.0594182773121928,0.0358174934772865,0.780487804878049,0.0169643637885223,0.798131110010749,1,0.846649507432111,0
"321",321,0.119382274134317,0.70707383365035,0.105263157894737,0.138067794520755,0.555555555555556,0.124303495277222,0.630896667075141,1,0.983430801192289,0
"322",322,0,0.868327498081931,0.1,0.178307333198668,0.631578947368421,0.0603656056515916,0.760764751900614,1,0.957804654018489,0
"323",323,0.283562581751337,0.730825263331888,0.111111111111111,0.0986340138600619,0.882352941176471,0.0274928868635286,0.555251716156142,1,0.952626418432242,0
"324",324,0,0.543455545319851,0.127092292986105,0.134028989193732,0.368421052631579,0.0775378558729206,0.693984239120068,1,0.962643522753082,0
"325",325,0.340868760295932,0.597317225906449,0.165984610181361,0.0879407885398743,0.647058823529412,0.0486737503451617,0.68121939178395,1,0.960836524691739,0
"326",326,0,0.779677093421941,0.106905190045535,0.163032224146712,0.578947368421053,0.0369405734595448,0.735466077128552,1,0.951054995912061,0
"327",327,0.562910449485655,0.71936365162558,0.335309911635673,0.0985478816625314,0.75,0.168186909341733,0.685509541559192,1,0.970835570386612,0
"328",328,0,0.645355701573179,0.1,0.167624728457063,0.368421052631579,0.0456125469789635,0.732016658121931,1,0.934880404867331,1
"329",329,0.148128291125404,0.826488445335695,0.105263157894737,0.155851539578358,0.611111111111111,0.0857704133436663,0.610854079026719,1,0.982381004916072,0
"330",330,0.158482003304007,0.839863928105034,0.142723818786921,0.13606704948599,0.555555555555556,0.0339164411666341,0.624046663353604,1,0.961185951294687,0
"331",331,0.275122751980305,0.694051060704458,0.269708025060682,0.111611163175892,0.235294117647059,0.20168323033374,0.758696589642392,1,0.969859117125831,0
"332",332,0.546059494015303,0.452288032206477,0.117647058823529,0.0793407975129524,0.75,0.117834729466773,0.606249827629546,1,0.959532807557366,0
"333",333,0.143554795854412,0.757962698926394,0.105263157894737,0.140971411122218,0.611111111111111,0.0632632035190881,0.694869180012383,1,0.966846882272527,0
"334",334,0.425904892368512,0.588856129524482,0.111111111111111,0.0762589149126195,0.588235294117647,0.0585732166084783,0.674655279883922,1,0.695223441794104,0
"335",335,0.195808055711632,0.670415008553791,0.105263157894737,0.133939512250779,0.888888888888889,0.0478924795317616,0.74196691624139,1,0.927947765966631,0
"336",336,0,0.777398210795933,0.1,0.173678058362661,0.526315789473684,0.047294696850418,0.649502648032952,1,0.959341191500597,0
"337",337,0,0.695968941300522,0.1,0.143308414010918,0.578947368421053,0.038617453819924,0.652717918347238,1,0.961195726349449,0
"338",338,0.329863330428734,0.711846616427471,0.111111111111111,0.0960008347131406,0.705882352941177,0.0953749340529088,0.6603416868333,1,0.981635588276205,0
"339",339,0.54148885036211,0.66788965891826,0.160081667712594,0.0809118080030378,0.75,0.0757616559864662,0.711128065587364,1,0.976449320150763,0
"340",340,0,0.809456687931129,0.12392384470188,0.158747688099678,0.631578947368421,0.0184130112629806,0.738695890177852,1,0.939072777028082,0
"341",341,0.200719207439224,0.873783874338607,0.319357864079203,0.111280298909418,0.384615384615385,0.216278729206558,0.748321642231724,1,0.969124213351695,0
"342",342,0.446337460844713,0.658920224267305,0.0981488457384145,0.0584605208972431,0.846153846153846,0.0359338386970305,0.733872917374931,1,0.964200636233561,0
"343",343,0.721255495840278,0.527109742758065,0.188948695720655,0.0451730119992531,0.75,0.0131021897415602,0.534126693222713,1,0.967559382113567,0
"344",344,0.185188820332923,0.836353822742669,0.204750544512744,0.0745454261398437,0.814814814814815,0.0308884069635149,0.721778787828049,1,0.930393312268821,0
"345",345,0.605278995154109,0.662370909947239,0.08,0.0534774248168046,0.791666666666667,0.0494964649299277,0.648150841373161,1,0.926432382832078,0
"346",346,0.177214697827254,0.672660650373294,0.0714285714285714,0.0835401415466849,0.518518518518518,0.0971632632649499,0.779634840315214,1,0.980102330025207,0
"347",347,0.513133758986012,0.583594971479806,0.108541517855385,0.0594422659114779,0.76,0.0548761364478996,0.65760770250451,1,0.979628124912647,0
"348",348,0.13132266181846,0.739694964374494,0.0962590814150149,0.0925501756369204,0.821428571428571,0.0665715048824057,0.791047537476934,1,0.980847481384252,0
"349",349,0.228318583265871,0.83932130942228,0.123959495410141,0.0853480932119941,0.333333333333333,0.092994444974623,0.74200507415311,1,0.918946637096878,1
"350",350,0.0877151395132005,0.848330689406423,0.128869537287312,0.0974245287149781,0.607142857142857,0.110735165182293,0.821890435340555,1,0.974814241312521,0
"351",351,0.264446529195871,0.672412764977311,0.0714285714285714,0.0696959717283362,0.703703703703704,0.0467284671056599,0.784477713979294,1,0.978583474841378,0
"352",352,0.402039840701779,0.783860938612681,0.0740740740740741,0.0745521187309727,0.692307692307692,0.0780044441516902,0.785491013548498,1,0.958845205818941,0
"353",353,0.165042246437421,0.723932022095937,0.0689655172413793,0.0820091557539588,0.714285714285714,0.0346791449903631,0.790129752125502,1,0.938605943773681,0
"354",354,0.390999749395643,0.811862763993817,0.100661058617743,0.0808326334935064,0.730769230769231,0.0916682635159042,0.79415533126466,1,0.974734126049874,0
"355",355,0.399129880298165,0.729928765791338,0.128540253946579,0.0644673614640064,0.615384615384615,0.0160845552485341,0.715733204104408,1,0.940311555503819,0
"356",356,0,0.833878622755344,0.0666666666666667,0.115499965482121,0.482758620689655,0.0442663461975671,0.76016352211303,1,0.941977530709923,0
"357",357,0.370870444638796,0.627537867972823,0.105502649518271,0.0693515084743053,0.384615384615385,0.109679417621073,0.804467268043384,1,0.974959821984956,0
"358",358,0.689524218809978,0.636577470132122,0.142255408116785,0.0543197865928889,0.6,0.0466845320959656,0.743123072804918,1,0.918441494692545,0
"359",359,0.567129336392508,0.575046840016897,0.356780954234897,0.0493431994404035,0.52,0.0769530277826173,0.763775411277474,1,0.955518198371898,0
"360",360,0.219125528946262,0.832034074590043,0.0966586416474978,0.0801943651397134,0.703703703703704,0.0940196968139569,0.821977335988673,1,0.960613019515499,0
"361",361,0.144745533070027,0.675940517958032,0.0416666666666667,0.0535990408558639,0.595238095238095,0.0384319626622557,0.784397735860189,1,0.978998658046834,0
"362",362,0.645436961569856,0.404188290900491,0.142364667026058,0.030972178493026,0.897435897435897,0.00639658952378403,0.676311776282254,1,0.97643231140887,0
"363",363,0.138063540777959,0.713252934240882,0.095651717347179,0.0498614544487142,0.545454545454545,0.0487011646080009,0.828577700555335,1,0.984912325080818,0
"364",364,0.714974245606704,0.632394833412488,0.194201423326715,0.036127712135678,0.705882352941177,0.00736292036697815,0.670580868144412,1,0.961167990731848,0
"365",365,0.589869991457884,0.661120963364252,0.0928156855928347,0.0387945782050537,0.621621621621622,0.0511535978882079,0.772411148582149,0.916711370262391,0.974172919367331,0
"366",366,0.89599016102105,0.61566940734562,0.0465116279069767,0.0331877627642235,0.638888888888889,0.0434339508480515,0.73074623142771,1,0.967868775508247,0
"367",367,0.28878800610348,0.654681090881051,0.0425531914893617,0.0457440009314184,0.619047619047619,0.0806310809880477,0.780703193368682,1,0.990805857678879,0
"368",368,0.414182117513631,0.760062849262345,0.0669578307815444,0.048609671665155,0.692307692307692,0.0297311962008163,0.789583643241144,1,0.964271043178523,0
"369",369,0.50933203292007,0.593193461611013,0.0562796599794864,0.0391008559445257,0.657894736842105,0.0339349959909446,0.786480858995129,1,0.984549522759867,1
"370",370,0.132250689404577,0.80006835155698,0.0531993807104529,0.0626306093701433,0.55,0.0474066506393059,0.849051965249688,1,0.969799706132181,0
"371",371,0.32800385219273,0.678251405097,0.43612336517898,0.0502981474986885,0.846153846153846,0.0460839506354446,0.848167034458556,1,0.981561296695258,0
"372",372,0.44755849800829,0.645860176547113,0.0434782608695652,0.0483225234129307,0.487179487179487,0.0398206300390048,0.83845033873219,1,0.95031285482053,0
"373",373,0.25453404421869,0.6747940103592,0.221001094064681,0.0485585197287886,0.658536585365854,0.0938031912282137,0.807095012149743,1,0.986890277253091,0
"374",374,0.586616242797042,0.682583443941192,0.0444444444444444,0.0383564985150555,0.55,0.0407402705637005,0.783741175655651,1,0.982667688029033,0
"375",375,0.39936430528609,0.708380262806855,0.0719730342225548,0.042883869029267,0.7,0.0526134746143401,0.79125659546921,1,0.928341074136604,0
"376",376,0.73588431897284,0.57738612855354,0.114889261554526,0.0366874417414355,0.611111111111111,0.0928909661152451,0.80331038832672,1,0.974626107902999,0
"377",377,0.379908634825316,0.779532050350924,0.286726746138144,0.0490473762114162,0.435897435897436,0.0800303092667257,0.804648715698887,1,0.986095283435025,0
"378",378,0.340218340193929,0.636528541369293,0.0425531914893617,0.0454824799645653,0.829268292682927,0.0227824448739152,0.711835815787058,1,0.985994361799842,0
