"","ID","scagnostics","scag_num"
"218",25,0.614649878986246,2
"219",25,0.0749759805849506,3
"220",25,0.039003545014122,4
"221",25,0.0882352941176471,5
"222",25,0.282656113896509,6
"223",25,0.51527253930627,7
"224",25,0.381851625694492,8
"225",25,0.899939351498056,9
"226",26,0.824900145945623,1
"227",26,0.703396901227021,2
"228",26,0.13337697415072,3
"229",26,0.030896341532912,4
"230",26,0.0192307692307692,5
"231",26,0.214713720650634,6
"232",26,0.625984414028887,7
"233",26,0.370066926279944,8
"234",26,0.394168013046605,9
"235",27,0.620301948783706,1
"236",27,0.685461316007833,2
"237",27,0.0381061194720716,3
"238",27,0.0348213549471446,4
"239",27,0.0769230769230769,5
"240",27,0.148519667158134,6
"241",27,0.591736615472757,7
"242",27,0.421875,8
"243",27,0.446007428586412,9
"244",28,0.759975437842766,1
"245",28,0.610105417010427,2
"246",28,0.102545371138059,3
"247",28,0.0325142249251802,4
"248",28,0.155172413793103,5
"249",28,0.276286274822737,6
"250",28,0.65462451042775,7
"251",28,0.339592740261864,8
"252",28,0.841923025386686,9
"253",29,0.540877854855885,1
"254",29,0.610220435374138,2
"255",29,0.098724448995882,3
"256",29,0.0319381697407746,4
"257",29,0.145161290322581,5
"258",29,0.187789934995642,6
"259",29,0.570148479451773,7
"260",29,0.37856736946534,8
"261",29,0.850827911539731,9
"262",30,0.537231506422308,1
"263",30,0.677091200056605,2
"264",30,0.0654918583123828,3
"265",30,0.0335640553808605,4
"266",30,0.015625,5
"267",30,0.164280284030566,6
"268",30,0.55056250726127,7
"269",30,0.286940273349836,8
"270",30,0.85148879958408,9
"271",31,0.286771677712188,1
"272",31,0.76571180106324,2
"273",31,0.0507801716596849,3
"274",31,0.0405269230769231,4
"275",31,0.183673469387755,5
"276",31,0.0401901412639293,6
"277",31,0.623741938868123,7
"278",31,0.502216827660615,8
"279",31,0.411433782515163,9
"280",32,1.29443264556033,1
"281",32,0.609373497139682,2
"282",32,0.106604202478313,3
"283",32,0.0234954625482247,4
"284",32,0.0540540540540541,5
"285",32,0.487389221719857,6
"286",32,0.701717476261157,7
"287",32,0.436590266103571,8
"288",32,0.000571544067228626,9
"289",33,1.10633848793698,1
"290",33,0.637921860792327,2
"291",33,0.0445350512523831,3
"292",33,0.0247115384615385,4
"293",33,0,5
"294",33,0.587119072708114,6
"295",33,0.649905274174478,7
"296",33,0.54770848985725,8
"297",33,0.0538616337937599,9
"298",34,0.233885764157279,1
"299",34,0.57366430008312,2
"300",34,0.133618983919296,3
"301",34,0.0358172417655562,4
"302",34,0.0909090909090909,5
"303",34,0.13659787963807,6
"304",34,0.69925067321954,7
"305",34,0.421875,8
"306",34,0.928509676921255,9
"307",35,0.744037559555851,1
"308",35,0.459739884862162,2
"309",35,0.180091511755867,3
"310",35,0.0227560935333683,4
"311",35,0.0576923076923077,5
"312",35,0.319780498493235,6
"313",35,0.698491724459164,7
"314",35,0.485058309037901,8
"315",35,0.921452966068995,9
"316",36,0.467481659446742,1
"317",36,0.680073959133067,2
"318",36,0.0285670172056721,3
"319",36,0.0401477852579406,4
"320",36,0.0476190476190476,5
"321",36,0.53412184123932,6
"322",36,0.490477275912824,7
"323",36,0.335321183846042,8
"324",36,3.7418696976703e-06,9
"325",37,0.611013775777436,1
"326",37,0.649738487836962,2
"327",37,0.0104712041884817,3
"328",37,0.0345635605027238,4
"329",37,0.0619469026548673,5
"330",37,0.512583770971492,6
"331",37,0.466316798428214,7
"332",37,0.398090821150397,8
"333",37,0.00421552865559255,9
"334",38,0.835640315238477,1
"335",38,0.589112088382352,2
"336",38,0.015069723817466,3
"337",38,0.0261828074405645,4
"338",38,0.0576923076923077,5
"339",38,0.438432349634407,6
"340",38,0.502355953226704,7
"341",38,0.356190889564517,8
"342",38,0.0310543125099836,9
"343",39,0.26295610771515,1
"344",39,0.623932931554372,2
"345",39,0.0432670048372903,3
"346",39,0.0493480203309377,4
"347",39,0.0506329113924051,5
"348",39,0.379871662015198,6
"349",39,0.543879485955651,7
"350",39,0.371707776362203,8
"351",39,0.427555250520017,9
"352",40,0.521870220824975,1
"353",40,0.633527257971556,2
"354",40,0.0195530133046916,3
"355",40,0.0326071977639393,4
"356",40,0.104895104895105,5
"357",40,0.251003426131612,6
"358",40,0.43956652722359,7
"359",40,0.34847330183407,8
"360",40,0.277383038563693,9
"361",41,0.852862962827697,1
"362",41,0.557667787979539,2
"363",41,0.010752688172043,3
"364",41,0.0231859412485551,4
"365",41,0.0736842105263158,5
"366",41,0.379979993046334,6
"367",41,0.533914333729379,7
"368",41,0.410575385465816,8
"369",41,1.62124997523161e-05,9
"370",42,0.716907752436327,1
"371",42,0.549227318331511,2
"372",42,0.0213633058983868,3
"373",42,0.0274507190040747,4
"374",42,0.0442477876106195,5
"375",42,0.618910086795966,6
"376",42,0.38445920454532,7
"377",42,0.31245444606414,8
"378",42,0.0357286468671781,9
"379",43,0.847957223319948,1
"380",43,0.458586681738126,2
"381",43,0.0129336866043555,3
"382",43,0.0212199735403023,4
"383",43,0.0549450549450549,5
"384",43,0.576576467939746,6
"385",43,0.530845647658161,7
"386",43,0.323630233772106,8
"387",43,0.0151456228400089,9
"388",44,0.42375679624081,1
"389",44,0.703518106975921,2
"390",44,0.0143261847361894,3
"391",44,0.0311072044524514,4
"392",44,0.0258620689655172,5
"393",44,0.538052667182154,6
"394",44,0.514754043616855,7
"395",44,0.28596132709139,8
"396",44,0.272262715506118,9
"397",45,0.333825896539932,1
"398",45,0.628980968432596,2
"399",45,0.0297915742089663,3
"400",45,0.0300095743738937,4
"401",45,0.0461538461538462,5
"402",45,0.38458444878129,6
"403",45,0.470272783936812,7
"404",45,0.426065780776686,8
"405",45,0.491426968386145,9
"406",46,0.919687144005185,1
"407",46,0.589582699570489,2
"408",46,0.0236641705194041,3
"409",46,0.0257224923204803,4
"410",46,0.0138888888888889,5
"411",46,0.477834430885284,6
"412",46,0.530143281778656,7
"413",46,0.304925751024124,8
"414",46,0.00345011897752566,9
"415",47,0.875388317945857,1
"416",47,0.494995058803249,2
"417",47,0.0437068519746472,3
"418",47,0.0219019130010017,4
"419",47,0.025974025974026,5
"420",47,0.465508272755081,6
"421",47,0.534487127806368,7
"422",47,0.280426746806912,8
"423",47,0.021576156063143,9
"424",48,0.67718120941716,1
"425",48,0.528722512860199,2
"426",48,0.0328357311873746,3
"427",48,0.0237343332142959,4
"428",48,0.0659340659340659,5
"429",48,0.31718373548401,6
"430",48,0.545398167603246,7
"431",48,0.434043731778426,8
"432",48,0.326683705006474,9
"433",49,0.351546882939535,1
"434",49,0.559804009768197,2
"435",49,0.0407839295353161,3
"436",49,0.0312104284532118,4
"437",49,0.0546875,5
"438",49,0.335101035748307,6
"439",49,0.463035008944674,7
"440",49,0.349035053421619,8
"441",49,0.716102324071783,9
"442",50,0.434360733385752,1
"443",50,0.637607221769739,2
"444",50,0.0450944737024093,3
"445",50,0.0334831812182572,4
"446",50,0.0291970802919708,5
"447",50,0.35062024947208,6
"448",50,0.47223614086527,7
"449",50,0.39437037037037,8
"450",50,0.765789615926459,9
"451",51,0.45318865121474,1
"452",51,0.584839818484295,2
"453",51,0.0618556701030928,3
"454",51,0.0253808292274131,4
"455",51,0.0198019801980198,5
"456",51,0.175105434445236,6
"457",51,0.607561722591359,7
"458",51,0.333293037037037,8
"459",51,0.3818553810837,9
"460",52,0.432213794758613,1
"461",52,0.586106987874919,2
"462",52,0.026588379833074,3
"463",52,0.0299636061451614,4
"464",52,0.0943396226415094,5
"465",52,0.209447256606557,6
"466",52,0.514875630997218,7
"467",52,0.268007818195072,8
"468",52,0.385875469950185,9
"469",53,0.625803958878659,1
"470",53,0.57280468599276,2
"471",53,0.0722326147669881,3
"472",53,0.0270630013196626,4
"473",53,0.0102040816326531,5
"474",53,0.38516169091534,6
"475",53,0.563786486624923,7
"476",53,0.346988332379129,8
"477",53,0.580001105845244,9
"478",54,0.594504883702202,1
"479",54,0.608150169916124,2
"480",54,0.0417183490940203,3
"481",54,0.0283077297292751,4
"482",54,0.03,5
"483",54,0.261977497023025,6
"484",54,0.556292020465491,7
"485",54,0.308471363986338,8
"486",54,0.738959365077178,9
"487",55,0.811020152333064,1
"488",55,0.572005340885424,2
"489",55,0.0277390955130088,3
"490",55,0.0250895044639177,4
"491",55,0.0833333333333333,5
"492",55,0.510362209883732,6
"493",55,0.553440488500094,7
"494",55,0.347614288330078,8
"495",55,0.518364688753562,9
"496",56,0.563040801666682,1
"497",56,0.56405537887221,2
"498",56,0.0812182741116751,3
"499",56,0.0260773020788169,4
"500",56,0.0344827586206897,5
"501",56,0.384947067766341,6
"502",56,0.666401932517612,7
"503",56,0.384673178061608,8
"504",56,0.0403044517052926,9
"505",57,0.937859369168009,1
"506",57,0.56997947779217,2
"507",57,0.0817280486897439,3
"508",57,0.0235789512937736,4
"509",57,0.0151515151515152,5
"510",57,0.446703928308068,6
"511",57,0.587068964056209,7
"512",57,0.296296296296296,8
"513",57,0.278135712810756,9
"514",58,0.772244950201706,1
"515",58,0.529541936686804,2
"516",58,0.0671090019632153,3
"517",58,0.0249425661316527,4
"518",58,0,5
"519",58,0.359425024902971,6
"520",58,0.62129791492374,7
"521",58,0.320309082956699,8
"522",58,0.554017663760443,9
"523",59,0.375427078132475,1
"524",59,0.580851298241327,2
"525",59,0.0815120993503186,3
"526",59,0.0294063830258584,4
"527",59,0.0892857142857143,5
"528",59,0.142240073859116,6
"529",59,0.581090002604407,7
"530",59,0.398090821150397,8
"531",59,0.803889444105505,9
"532",60,1.17037607322035,1
"533",60,0.449501040054465,2
"534",60,0.0717948717948718,3
"535",60,0.0217334342451985,4
"536",60,0.1875,5
"537",60,0.597964922920957,6
"538",60,0.526457841079013,7
"539",60,0.388585078869958,8
"540",60,0.194248998528862,9
"541",61,0.435495536409542,1
"542",61,0.461912417061861,2
"543",61,0.0693149478332327,3
"544",61,0.0224407350012418,4
"545",61,0.0531914893617021,5
"546",61,0.195796740650086,6
"547",61,0.686213706633619,7
"548",61,0.322425655976676,8
"549",61,0.469915469671873,9
"550",62,1.01003077280469,1
"551",62,0.673154013963371,2
"552",62,0.0609137055837563,3
"553",62,0.0260773020788169,4
"554",62,0.0408163265306122,5
"555",62,0.430977174267566,6
"556",62,0.687506797019159,7
"557",62,0.502216827660615,8
"558",62,0.0904181199831674,9
"559",63,0.858865370878094,1
"560",63,0.622050259531395,2
"561",63,0.0414118291698429,3
"562",63,0.0239655172413793,4
"563",63,0.0923076923076923,5
"564",63,0.373729156823291,6
"565",63,0.666829601141348,7
"566",63,0.455166135639508,8
"567",63,0.586671052390621,9
"568",64,0.992734003358127,1
"569",64,0.475694706292677,2
"570",64,0.123982806106281,3
"571",64,0.0197624717917536,4
"572",64,0.0192307692307692,5
"573",64,0.422573132128412,6
"574",64,0.647591530665425,7
"575",64,0.485058309037901,8
"576",64,0.719177089033343,9
"577",65,0.903102113795048,1
"578",65,0.604818946301399,2
"579",65,0.0716187419189993,3
"580",65,0.0239655172413793,4
"581",65,0.0517241379310345,5
"582",65,0.293133141170212,6
"583",65,0.69780493292496,7
"584",65,0.296296296296296,8
"585",65,0.899256298068549,9
"586",66,1.31739947020613,1
"587",66,0.514576281557493,2
"588",66,0.0523560209424084,3
"589",66,0.019552102410742,4
"590",66,0.0975609756097561,5
"591",66,0.400053184144988,6
"592",66,0.688640540766185,7
"593",66,0.48907810891282,8
"594",66,0.00056918062838052,9
"595",67,1.12360531685603,1
"596",67,0.630793976879172,2
"597",67,0.111158165622016,3
"598",67,0.0209365918884826,4
"599",67,0.0980392156862745,5
"600",67,0.258758606661225,6
"601",67,0.713137168890031,7
"602",67,0.578703703703704,8
"603",67,0.371300016276171,9
"604",68,1.04222583394503,1
"605",68,0.528769310617122,2
"606",68,0.0424893146668449,3
"607",68,0.0230866433993397,4
"608",68,0.115384615384615,5
"609",68,0.189182875425321,6
"610",68,0.667816401832053,7
"611",68,0.539260694026941,8
"612",68,0.60637358220477,9
"613",69,0.719647509531523,1
"614",69,0.512706741180326,2
"615",69,0.0215182255120993,3
"616",69,0.0244401280134275,4
"617",69,0.0821917808219178,5
"618",69,0.257368409949966,6
"619",69,0.668539906445633,7
"620",69,0.473933556984891,8
"621",69,0.918259984343216,9
"622",70,0.677445855966233,1
"623",70,0.465128768519734,2
"624",70,0.0272652041784453,3
"625",70,0.0222350410642663,4
"626",70,0.0821917808219178,5
"627",70,0.0738488767975277,6
"628",70,0.628089380587273,7
"629",70,0.436590266103571,8
"630",70,0.843159338038568,9
"631",71,0.605637205980412,1
"632",71,0.718631853024719,2
"633",71,0.00930973711739398,3
"634",71,0.0316366412166976,4
"635",71,0.0393700787401575,5
"636",71,0.516724197047598,6
"637",71,0.446782613949323,7
"638",71,0.447180948503969,8
"639",71,0.00540503494990749,9
"640",72,0.628418385815274,1
"641",72,0.531576236100252,2
"642",72,0.0121675437651647,3
"643",72,0.0239352941176471,4
"644",72,0.0496894409937888,5
"645",72,0.509850227012562,6
"646",72,0.577391495874977,7
"647",72,0.357423382900876,8
"648",72,0.0105875040481793,9
"649",73,0.367557849207962,1
"650",73,0.649209941644284,2
"651",73,0.0123902795787681,3
"652",73,0.036091285766851,4
"653",73,0.0615384615384615,5
"654",73,0.299447552983861,6
"655",73,0.54757144860584,7
"656",73,0.305652341070816,8
"657",73,0.213330732130413,9
"658",74,0.503615070839658,1
"659",74,0.670869795487008,2
"660",74,0.0119206713017553,3
"661",74,0.0294732042105365,4
"662",74,0.0384615384615385,5
"663",74,0.647989597058241,6
"664",74,0.408158908367698,7
"665",74,0.292380537210903,8
"666",74,0.195231880571765,9
"667",75,0.431350529150945,1
"668",75,0.640196531106366,2
"669",75,0.0107607633988481,3
"670",75,0.0313,4
"671",75,0.0721649484536082,5
"672",75,0.413000570806247,6
"673",75,0.521606072457365,7
"674",75,0.383712296296296,8
"675",75,0.420588915171454,9
"676",76,0.746782455817532,1
"677",76,0.56405645427073,2
"678",76,0.0215793666913085,3
"679",76,0.0247019744808506,4
"680",76,0.0254237288135593,5
"681",76,0.373300790706196,6
"682",76,0.558679437160425,7
"683",76,0.381511496594216,8
"684",76,0.00272456258824669,9
"685",77,0.370811715154673,1
"686",77,0.683716127944481,2
"687",77,0.0279907525950646,3
"688",77,0.0250427074660835,4
"689",77,0.0420168067226891,5
"690",77,0.429765821731503,6
"691",77,0.552409322254472,7
"692",77,0.46836563189274,8
"693",77,0.127106746745807,9
"694",78,0.619797025364285,1
"695",78,0.642193678564509,2
"696",78,0.0149297100872585,3
"697",78,0.0230698750527197,4
"698",78,0.0642857142857143,5
"699",78,0.462265684886608,6
"700",78,0.648697157544961,7
"701",78,0.437122044688411,8
"702",78,0.0488333592736739,9
"703",79,0.55440801571356,1
"704",79,0.679821566387139,2
"705",79,0.0274914089347079,3
"706",79,0.026054436126474,4
"707",79,0.0551181102362205,5
"708",79,0.521297845362811,6
"709",79,0.552477232449679,7
"710",79,0.282189376110359,8
"711",79,0.283466300933223,9
"712",80,0.400364591960973,1
"713",80,0.630057157522617,2
"714",80,0.015647067964555,3
"715",80,0.0248729244408898,4
"716",80,0.0404040404040404,5
"717",80,0.37902717759459,6
"718",80,0.53283747722657,7
"719",80,0.40565085108853,8
"720",80,0.372170754133993,9
"721",81,0.717473262680628,1
"722",81,0.531585143201664,2
"723",81,0.0204081632653061,3
"724",81,0.0232345966015929,4
"725",81,0.05,5
"726",81,0.592816866040328,6
"727",81,0.495423479190098,7
"728",81,0.327352279233214,8
"729",81,0.000130105484702321,9
"730",82,0.658191036316181,1
"731",82,0.595128147498175,2
"732",82,0.0266144517289068,3
"733",82,0.0223988784939217,4
"734",82,0.0338983050847458,5
"735",82,0.490030355538809,6
"736",82,0.566311535776502,7
"737",82,0.403797156242295,8
"738",82,0.00917047740805919,9
"739",83,0.565949255256803,1
"740",83,0.555282867588442,2
"741",83,0.0126945841658559,3
"742",83,0.023434350618853,4
"743",83,0.0087719298245614,5
"744",83,0.412280815395365,6
"745",83,0.564841607679157,7
"746",83,0.317707307144311,8
"747",83,0.511717249320478,9
"748",84,0.551839466868578,1
"749",84,0.525638319365914,2
"750",84,0.0608108108108108,3
"751",84,0.0214716228598421,4
"752",84,0.0769230769230769,5
"753",84,0.405164369539289,6
"754",84,0.587100547467153,7
"755",84,0.331816112881202,8
"756",84,0.61234338753302,9
"757",85,0.504837551074,1
"758",85,0.534675261921737,2
"759",85,0.0234698850386534,3
"760",85,0.0211735294117647,4
"761",85,0.0357142857142857,5
"762",85,0.446314975810035,6
"763",85,0.450722591612453,7
"764",85,0.396053314208984,8
"765",85,0.393397488486977,9
"766",86,0.953390822620559,1
"767",86,0.514947995213835,2
"768",86,0.0383878302672171,3
"769",86,0.0182731547191776,4
"770",86,0.0645161290322581,5
"771",86,0.342945870145523,6
"772",86,0.572334316227137,7
"773",86,0.430543396033965,8
"774",86,0.0157017409267035,9
"775",87,0.451378137333554,1
"776",87,0.628577157766773,2
"777",87,0.0692947179669796,3
"778",87,0.0214913487462806,4
"779",87,0.0232558139534884,5
"780",87,0.134227191915449,6
"781",87,0.573103360905937,7
"782",87,0.310865697693934,8
"783",87,0.262342351217087,9
"784",88,0.548955897551626,1
"785",88,0.55427566255339,2
"786",88,0.013745704467354,3
"787",88,0.021882132549491,4
"788",88,0.016,5
"789",88,0.45013645319897,6
"790",88,0.561888519754548,7
"791",88,0.336648311005178,8
"792",88,0.489886343507806,9
"793",89,0.925984177996331,1
"794",89,0.599908463383219,2
"795",89,0.0457236413819177,3
"796",89,0.0209926416503547,4
"797",89,0.0428571428571429,5
"798",89,0.475067311210247,6
"799",89,0.572037390959988,7
"800",89,0.343,8
"801",89,0.150271890418851,9
"802",90,0.466207072954843,1
"803",90,0.590140248242757,2
"804",90,0.0121824366231362,3
"805",90,0.0227926938834283,4
"806",90,0.0476190476190476,5
"807",90,0.388410562951633,6
"808",90,0.60831727244104,7
"809",90,0.317968221974269,8
"810",90,0.79223892208131,9
"811",91,0.884367888527134,1
"812",91,0.612892328959371,2
"813",91,0.132073672620926,3
"814",91,0.0211735294117647,4
"815",91,0.0405405405405405,5
"816",91,0.390207955670803,6
"817",91,0.654582969512638,7
"818",91,0.321679876035157,8
"819",91,0.0230542582720045,9
"820",92,0.734318140398799,1
"821",92,0.645829005635338,2
"822",92,0.104282553795135,3
"823",92,0.02010595054716,4
"824",92,0.08,5
"825",92,0.47021908658977,6
"826",92,0.56409749795095,7
"827",92,0.444470768333576,8
"828",92,0.00195560085543941,9
"829",93,0.595618510064612,1
"830",93,0.558295737067847,2
"831",93,0.115254237288136,3
"832",93,0.0227368521648618,4
"833",93,0.0487804878048781,5
"834",93,0.172999222257135,6
"835",93,0.656157175900193,7
"836",93,0.461401202103681,8
"837",93,0.450364571362239,9
"838",94,0.69627788118791,1
"839",94,0.533272276133625,2
"840",94,0.0262701295125991,3
"841",94,0.0211935327505781,4
"842",94,0.0357142857142857,5
"843",94,0.180654628314087,6
"844",94,0.635704921033883,7
"845",94,0.467504314027989,8
"846",94,0.759112046237211,9
"847",95,0.504356859064942,1
"848",95,0.598574297056196,2
"849",95,0.0488602920572256,3
"850",95,0.0226434766074464,4
"851",95,0.0824742268041237,5
"852",95,0.25084032880543,6
"853",95,0.627690433761696,7
"854",95,0.242023810610973,8
"855",95,0.864606703660268,9
"856",96,0.535554019418104,1
"857",96,0.769175834631266,2
"858",96,0.0653623542982833,3
"859",96,0.0240060041509227,4
"860",96,0.0476190476190476,5
"861",96,0.248765268591474,6
"862",96,0.637744108075287,7
"863",96,0.369205638201693,8
"864",96,0.043342959322798,9
"865",97,0.915432084929047,1
"866",97,0.642185167250386,2
"867",97,0.0460770526645655,3
"868",97,0.0203364588139977,4
"869",97,0.0597014925373134,5
"870",97,0.127582754892525,6
"871",97,0.717300367682264,7
"872",97,0.597171599358507,8
"873",97,0.432491396159468,9
"874",98,0.640448294787462,1
"875",98,0.569841444327509,2
"876",98,0.0748299319727891,3
"877",98,0.0230698750527197,4
"878",98,0.0256410256410256,5
"879",98,0.253952764555913,6
"880",98,0.642848528101782,7
"881",98,0.353238140145147,8
"882",98,0.510343017576904,9
"883",99,0.64137286318696,1
"884",99,0.569142186467145,2
"885",99,0.0202020202020202,3
"886",99,0.019419830098074,4
"887",99,0.0350877192982456,5
"888",99,0.298586203312681,6
"889",99,0.647562655416249,7
"890",99,0.479329333442919,8
"891",99,0.470004169148708,9
"892",100,0.579676616520217,1
"893",100,0.654912908071563,2
"894",100,0.0306966973520833,3
"895",100,0.0214913487462806,4
"896",100,0.0357142857142857,5
"897",100,0.340725546754484,6
"898",100,0.656336341829361,7
"899",100,0.289185492262764,8
"900",100,0.919429776578706,9
"901",101,1.02207504495876,1
"902",101,0.632723569312445,2
"903",101,0.0771352831404623,3
"904",101,0.021882132549491,4
"905",101,0.145454545454545,5
"906",101,0.275907780185297,6
"907",101,0.737127253925941,7
"908",101,0.616433738189033,8
"909",101,0.136691953995073,9
"910",102,0.957075609163,1
"911",102,0.670887602630141,2
"912",102,0.0624848959526237,3
"913",102,0.0211735294117647,4
"914",102,0.206896551724138,5
"915",102,0.0989782852404594,6
"916",102,0.771385010702397,7
"917",102,0.738386151570323,8
